Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-07-16T14:00:00+01:00;2024-07-16T15:00:00+01:00;1.532;1.362;2.713;1.952;-4.436;2.407;5.147;2.787;-2.931;1.926;6.932;3.647;3.708;4.91;-2.469;4.165;-0.701;-0.268;4.391;4.497;2.744;;2.254;3.355;2.074
PM2.5;uur;�g/m�;2024-07-16T15:00:00+01:00;2024-07-16T16:00:00+01:00;0.73;0.941;4.764;14.217;2.015;4.009;7.407;4.227;-4.873;2.115;5.547;3.163;6.223;3.457;-2.145;1.994;0.545;7.721;3.351;8.347;2.6;;0.211;2.487;2.464
PM2.5;uur;�g/m�;2024-07-16T16:00:00+01:00;2024-07-16T17:00:00+01:00;2.316;2.998;2.33;2.63;2.11;3.806;5.487;4.148;-3.232;0.517;2.805;-3.894;3.825;0.603;-3.419;2.042;0.591;5.649;2.628;7.304;2.562;;-1.79;3.721;10.199
PM2.5;uur;�g/m�;2024-07-16T17:00:00+01:00;2024-07-16T18:00:00+01:00;2.516;0.303;0.202;3.309;0.466;6.495;11.552;2.305;0.923;-0.229;0.32;-2.07;5.895;1.093;-2.47;4.999;4.089;1.415;1.628;8.216;-0.134;;-0.849;5.467;4.307
PM2.5;uur;�g/m�;2024-07-16T18:00:00+01:00;2024-07-16T19:00:00+01:00;1.081;-1.679;2.028;5.841;-1.489;3.918;9.268;2.677;1.419;3.459;1.217;1.569;8.574;3.984;1.105;3.45;3.306;-1.657;1.369;4.908;-0.715;;-1.519;2.66;-1.296
PM2.5;uur;�g/m�;2024-07-16T19:00:00+01:00;2024-07-16T20:00:00+01:00;0.487;1.174;1.247;6.053;-2.264;4.404;8.729;10.94;4.266;4.689;2.126;0.978;8.867;3.547;3.475;6.206;4.858;1.061;0.742;5.686;3.557;;-0.667;2.014;-0.361
PM2.5;uur;�g/m�;2024-07-16T20:00:00+01:00;2024-07-16T21:00:00+01:00;4.063;2.211;1.93;2.758;-2.931;3.84;8;5.671;5.375;2.981;2.902;3.341;8.406;1.222;2.442;7.883;4.958;-0.235;0.32;4.934;1.228;;3.139;6.302;-3.509
PM2.5;uur;�g/m�;2024-07-16T21:00:00+01:00;2024-07-16T22:00:00+01:00;2.652;-0.58;1.424;5.614;-0.462;3.375;14.796;5.511;1.616;1.471;1.273;5.228;4.429;-3.381;3.693;9.2;6.164;2.606;2.729;6.893;-1.615;;-0.253;6.214;-4.558
PM2.5;uur;�g/m�;2024-07-16T22:00:00+01:00;2024-07-16T23:00:00+01:00;2.682;0.966;0.305;5.189;3.736;7.945;6.268;8.426;-1.86;13.914;-1.713;3.329;-1.056;;1.275;8.099;4.451;3.913;5.121;7.99;-2.057;;-4.505;7.327;-4.144
PM2.5;uur;�g/m�;2024-07-16T23:00:00+01:00;2024-07-17T00:00:00+01:00;1.168;6.792;2.744;13.816;4.07;7.694;5.634;4.957;-3.104;-1.675;-1.235;2.361;2.691;;-2.213;4.886;5.611;2.954;3.376;5.017;0.096;;-1.297;4.239;-4.608
PM2.5;uur;�g/m�;2024-07-17T00:00:00+01:00;2024-07-17T01:00:00+01:00;3.041;4.182;6.095;6.028;8.634;13.59;;13.61;-3.987;3.015;2.064;1.957;2.907;-1.014;-0.739;5.768;4.614;1.148;0.872;5.083;4.413;-1.886;-0.399;1.073;-2.719
PM2.5;uur;�g/m�;2024-07-17T01:00:00+01:00;2024-07-17T02:00:00+01:00;2.562;2.376;4.644;6.225;7.702;11.483;8.857;9.344;-1.037;-0.037;5.365;-1.535;1.901;1.985;-1.252;7.727;2.393;-2.825;-0.98;10.974;8.297;-3.34;-0.303;2.883;6.359
PM2.5;uur;�g/m�;2024-07-17T02:00:00+01:00;2024-07-17T03:00:00+01:00;3.593;6.772;6.578;15.011;7.006;6.832;7.37;14.08;1.755;1.344;4.243;1.847;2.212;0.722;-2.198;5.063;2.645;-1.355;-2.589;9.033;8.076;0.742;-2.146;4.072;1.827
PM2.5;uur;�g/m�;2024-07-17T03:00:00+01:00;2024-07-17T04:00:00+01:00;4.736;7.332;4.768;11.934;5.304;15.452;13.384;11.78;1.52;6.542;1.019;4.038;3.625;-2.341;-1.995;7.455;4.793;3.253;-1.817;8.965;6.046;1.178;-1.643;2.763;-0.557
PM2.5;uur;�g/m�;2024-07-17T04:00:00+01:00;2024-07-17T05:00:00+01:00;4.375;3.148;1.649;13.58;8.527;12.404;10.797;16.01;1.449;3.886;3.623;2.773;0.519;-2.035;-4.826;3.173;4.809;6.89;-4.218;8.955;9.964;-0.244;-1.998;2.917;-0.32
PM2.5;uur;�g/m�;2024-07-17T05:00:00+01:00;2024-07-17T06:00:00+01:00;2.787;1.807;1.599;9.278;7.58;11.954;8.496;13.08;2.626;3.287;2.938;5.897;-0.211;1.516;-4.207;-0.036;4.496;6.744;;12.444;9.131;-0.813;-4.631;3.749;-2.003
PM2.5;uur;�g/m�;2024-07-17T06:00:00+01:00;2024-07-17T07:00:00+01:00;9.102;3.851;9.268;16.217;7.948;14.766;11.914;16.8;2.434;1.328;0.479;4.07;5.382;1.665;0.561;2.99;6.451;3.036;-0.632;8.619;6.149;-1.113;-3.906;4.029;-2.999
PM2.5;uur;�g/m�;2024-07-17T07:00:00+01:00;2024-07-17T08:00:00+01:00;7.142;-1.286;4.701;16.932;8.72;11.679;18.059;10.66;2.867;3.14;5.348;3.488;4.293;5.791;1.069;8.788;5.229;8.275;10.346;5.966;4.692;-3.031;-0.874;4.049;-2.947
PM2.5;uur;�g/m�;2024-07-17T08:00:00+01:00;2024-07-17T09:00:00+01:00;8.433;11.307;10.856;18.627;8.101;9.905;17.638;13.13;2.984;6.246;6.248;9.092;9.072;3.635;0.312;8.135;1.094;7.293;10.317;5.353;6.335;-3.202;1.769;7.29;0.852
PM2.5;uur;�g/m�;2024-07-17T09:00:00+01:00;2024-07-17T10:00:00+01:00;4.509;10.092;8.382;17.491;6.802;8.759;18.696;9.639;4.926;7.717;4.911;5.116;7.966;1.719;5.807;14.041;4.165;10.17;5.434;5.559;4.27;-1.329;0.581;6.546;2.722
PM2.5;uur;�g/m�;2024-07-17T10:00:00+01:00;2024-07-17T11:00:00+01:00;11.464;5.431;13.835;9.827;5.594;12.473;16.148;7.481;4.936;3.469;2.976;7.465;5.034;3.101;3.275;7.261;4.673;15.923;2.526;8.945;6.345;1.092;-2.105;3.162;7.646
PM2.5;uur;�g/m�;2024-07-17T11:00:00+01:00;2024-07-17T12:00:00+01:00;20.489;5.592;14.815;20.911;5.492;7.652;15.119;6.809;4.462;5.248;3.437;8.518;8.127;1.964;3.542;11.503;5.598;16.128;2.519;7.742;8.147;2.091;0.229;6.54;1.928
PM2.5;uur;�g/m�;2024-07-17T12:00:00+01:00;2024-07-17T13:00:00+01:00;6.324;5.143;9.494;8.317;8.369;6.605;18.657;7.745;7.953;7.882;9.063;7.054;9.406;;10.738;15.364;6.703;13.13;1.312;12.738;4.788;1.547;1.018;5.766;-2.063
PM2.5;uur;�g/m�;2024-07-17T13:00:00+01:00;2024-07-17T14:00:00+01:00;7.326;5.871;10.66;6.841;5.851;6.52;11.219;6.186;4.38;5.699;8.677;6.638;7.731;;11.483;25.144;4.58;15.266;5.432;9.651;10.435;1.25;-0.166;3.963;2.894
PM2.5;uur;�g/m�;2024-07-17T14:00:00+01:00;2024-07-17T15:00:00+01:00;6.005;8.293;14.061;5.612;5.284;9.582;17.236;5.577;7.829;6.545;8.206;4.775;8.896;;7.854;20.695;5.893;12.316;5.456;11.248;6.504;-0.911;-0.397;6.154;3.245
PM2.5;uur;�g/m�;2024-07-17T15:00:00+01:00;2024-07-17T16:00:00+01:00;2.638;5.764;6.786;8.769;6.133;5.937;14.433;9.452;4.701;7.845;6.108;5.441;9.406;;5.579;10.807;10.464;7.427;3.432;8.847;7.03;0.619;-3.058;4.47;0.963
PM2.5;uur;�g/m�;2024-07-17T16:00:00+01:00;2024-07-17T17:00:00+01:00;3.583;2.484;7.833;8.876;5.716;4.946;5.697;9.111;5.43;0.96;7.089;3.12;8.318;;3.084;10.023;10.925;3.868;9.131;8.534;7.002;-1.289;0.379;4.494;-0.346
PM2.5;uur;�g/m�;2024-07-17T17:00:00+01:00;2024-07-17T18:00:00+01:00;3.491;2.844;5.881;7.07;2.631;4.138;16.275;6.564;1.59;-1.648;5.679;1.558;5.478;;1.613;8.974;8.655;3.438;8.994;9.268;7.608;-2.488;3.58;3.003;0.185
PM2.5;uur;�g/m�;2024-07-17T18:00:00+01:00;2024-07-17T19:00:00+01:00;3.999;1.011;5.919;6.192;2.251;4.368;4.998;7.427;0.204;4.145;4.253;9.308;5.112;;2.195;8.047;6.231;3.014;4.38;8.054;8.066;4.02;3.938;9.611;2.484
PM2.5;uur;�g/m�;2024-07-17T19:00:00+01:00;2024-07-17T20:00:00+01:00;4.375;3.429;4.801;6.183;1.602;3.696;4.264;9.445;4.702;2.118;7.116;5.599;3.982;;0.782;8.603;6.4;2.282;5.101;8.906;7.589;4.134;6.889;7.574;2.11
PM2.5;uur;�g/m�;2024-07-17T20:00:00+01:00;2024-07-17T21:00:00+01:00;1.472;5.397;1.228;8.109;-0.582;5.051;12.698;12.71;6.625;2.875;6.023;2.25;5.095;;5.666;4.253;4.409;2.076;1.597;10.738;6.22;1.279;6.03;8.058;7.01
PM2.5;uur;�g/m�;2024-07-17T21:00:00+01:00;2024-07-17T22:00:00+01:00;-2.063;8.564;-1.724;1.903;0.097;3.491;11.611;8.595;5.054;4.49;5.402;0.531;8.446;;7.879;0.322;0.661;5.468;4.219;12.689;11.395;3.084;2.99;8.687;7.74
PM2.5;uur;�g/m�;2024-07-17T22:00:00+01:00;2024-07-17T23:00:00+01:00;6.253;12.287;1.467;-0.611;3.434;7.289;17.393;13.6;5.73;4.546;4.489;2.179;11.434;;8.925;17.069;3.047;1.834;5.435;25.027;10.827;6.614;1.421;7.936;4.391
PM2.5;uur;�g/m�;2024-07-17T23:00:00+01:00;2024-07-18T00:00:00+01:00;6.859;11.464;4.587;6.685;6.771;8.044;19.647;17;6.46;7.251;2.657;3.474;10.278;;6.9;16.462;10.101;2.63;8.925;14.09;10.68;3.242;2.73;14.551;2.165
PM2.5;uur;�g/m�;2024-07-18T00:00:00+01:00;2024-07-18T01:00:00+01:00;10.64;7.542;12.238;11.238;6.283;6.912;8.277;11.37;6.207;7.994;-0.308;6.947;16.011;;5.798;16.158;12.983;7.694;14.58;13.316;9.749;8.102;4.787;5.712;1.025
PM2.5;uur;�g/m�;2024-07-18T01:00:00+01:00;2024-07-18T02:00:00+01:00;10.239;8.837;9.984;6.716;6.956;6.824;9.043;18.54;8.798;10.68;-1.944;10.337;17.726;;6.244;14.521;6.863;6.18;7.861;21.107;9.455;5.384;7.885;7.312;2.7
PM2.5;uur;�g/m�;2024-07-18T02:00:00+01:00;2024-07-18T03:00:00+01:00;11.042;7.434;6.823;8.301;7.953;6.827;12.052;14.63;6.577;7.411;4.735;8.595;13.6;;7.146;5.571;8.906;4.197;6.696;21.607;8.289;5.5;5.245;4.847;7.159
PM2.5;uur;�g/m�;2024-07-18T03:00:00+01:00;2024-07-18T04:00:00+01:00;10.15;5.936;12.091;7.82;9.259;6.412;8.994;8.416;8.446;8.427;3.765;6.793;10.729;;8.857;7.818;9.935;8.595;7.437;13.286;15.168;3.345;4.805;7.414;4.589
PM2.5;uur;�g/m�;2024-07-18T04:00:00+01:00;2024-07-18T05:00:00+01:00;8.359;8.124;6.824;7.549;61.826;9.239;11.679;9.042;12.63;12.718;2.325;8.049;16.422;;5.642;5.106;9.866;15.668;4.386;21.607;16.462;1.734;4.057;7.054;6.442
PM2.5;uur;�g/m�;2024-07-18T05:00:00+01:00;2024-07-18T06:00:00+01:00;17.089;8.038;4.491;16.756;40.756;9.827;24.694;9.831;9.788;14.609;2.722;11.718;14.247;;8.136;8.144;14.796;10.778;9.945;16.726;13.835;4.522;3.952;10.082;4.414
PM2.5;uur;�g/m�;2024-07-18T06:00:00+01:00;2024-07-18T07:00:00+01:00;19.147;8.916;7.618;;12.551;11.003;19.255;15.55;11.973;15.844;12.963;8.415;18.794;;9.945;19.01;13.659;13.345;8.739;18.51;13.051;5.555;2.74;7.86;5.285
PM2.5;uur;�g/m�;2024-07-18T07:00:00+01:00;2024-07-18T08:00:00+01:00;11.738;8.273;11.552;36.101;14.737;17.618;19.343;22.24;10.395;15.325;17.187;12.542;16.364;;6.944;;14.972;26.281;15.491;21.381;13.639;5.086;7.474;11.993;8.043
PM2.5;uur;�g/m�;2024-07-18T08:00:00+01:00;2024-07-18T09:00:00+01:00;15.638;7.108;12.728;35.278;16.168;14.404;26.291;23.41;9.935;16.275;14.404;11.826;13.904;;8.002;7.677;20.519;16.912;24.792;22.538;7.548;1.469;5.111;9.337;4.778
PM2.5;uur;�g/m�;2024-07-18T09:00:00+01:00;2024-07-18T10:00:00+01:00;19.48;5.566;17.99;22.773;16.687;9.631;16.383;15.17;8.668;;10.092;6.412;9.063;;6.571;8.857;11.826;16.775;20.96;10.454;6.419;9.347;1.606;6.756;2.905
PM2.5;uur;�g/m�;2024-07-18T10:00:00+01:00;2024-07-18T11:00:00+01:00;19.323;11.042;11.385;16.432;10.003;6.785;14.07;15.39;10.366;4.799;8.886;11.356;18.147;;9.798;22.195;12.855;34.072;11.023;14.315;10.611;7.714;-0.259;5.763;16.236
PM2.5;uur;�g/m�;2024-07-18T11:00:00+01:00;2024-07-18T12:00:00+01:00;7.215;6.516;8.005;7.794;11.748;6.043;21.126;11.75;9.798;1.919;6.211;8.604;14.982;;11.052;13.786;8.254;24.684;30.27;10.993;5.871;9.954;-1.212;5.074;13.58
PM2.5;uur;�g/m�;2024-07-18T12:00:00+01:00;2024-07-18T13:00:00+01:00;7.071;4.006;10.229;8.71;11.562;10.64;6.474;7.364;7.309;2.545;5.927;7.125;18.02;;13.09;9.18;9.827;;9.161;6.428;5.19;8.545;0.432;2.521;12.12
PM2.5;uur;�g/m�;2024-07-18T13:00:00+01:00;2024-07-18T14:00:00+01:00;4.222;3.777;7.201;9.376;7.185;7.783;5.4;4.383;9.435;5.043;3.739;10.219;12.336;;12.238;11.562;9.925;6.758;14.149;9.807;9.229;11.816;2.087;4.606;7.932
PM2.5;uur;�g/m�;2024-07-18T14:00:00+01:00;2024-07-18T15:00:00+01:00;4.827;4.542;6.812;9.249;7.143;5.58;;0.999;22.371;10.19;5.764;18.814;9.023;;8.231;10.307;8.759;18.049;9.876;17.206;18.304;8.347;1.335;5.637;10.111
PM2.5;uur;�g/m�;2024-07-18T15:00:00+01:00;2024-07-18T16:00:00+01:00;4.276;7.033;6.966;10.415;6.508;8.916;22.91;-1.952;16.138;9.543;5.22;20.421;11.297;;9.161;11.013;8.558;5.27;9.592;14.364;12.052;9.484;-1.607;4.548;6.381
PM2.5;uur;�g/m�;2024-07-18T16:00:00+01:00;2024-07-18T17:00:00+01:00;2.502;3.493;6.147;7.862;4.654;11.689;3.204;-0.624;8.649;8.426;6.006;13.149;7.612;;5.636;9.562;12.708;7.093;9.337;14.894;8.223;5.757;-1.42;5.406;3.371
PM2.5;uur;�g/m�;2024-07-18T17:00:00+01:00;2024-07-18T18:00:00+01:00;1.563;7.295;4.238;5.732;7.465;9.063;6.755;0.286;4.372;7.238;8.886;9.798;5.284;;11.199;12.542;11.787;4.853;15.237;19.882;4.322;2.782;1.332;7.901;1.18
PM2.5;uur;�g/m�;2024-07-18T18:00:00+01:00;2024-07-18T19:00:00+01:00;3.099;7.896;3.176;11.326;3.147;9.67;7.429;0.234;0.056;8.729;7.746;4.8;6.715;;5.397;9.464;8.837;0.891;13.62;8.71;5.499;6.742;1.493;4.355;-1.476
PM2.5;uur;�g/m�;2024-07-18T19:00:00+01:00;2024-07-18T20:00:00+01:00;4.182;4.73;0.699;9.729;-2.442;11.395;2.265;7.586;;5.057;7.972;;4.327;;-2.092;10.327;7.898;-1.653;10.337;9.68;8.086;6.628;3.661;4.299;
PM2.5;uur;�g/m�;2024-07-18T20:00:00+01:00;2024-07-18T21:00:00+01:00;5.883;6.152;-0.731;11.072;2.354;10.395;;14.44;;4.488;8.409;0.559;4.912;;0.967;12.62;9.68;;5.583;8.097;5.016;7.189;2.104;6.328;
PM2.5;uur;�g/m�;2024-07-18T21:00:00+01:00;2024-07-18T22:00:00+01:00;5.295;6.877;-1.285;15.629;8.034;15.727;9.935;9.185;4.674;16.275;8.188;9.553;10.317;;2.283;12.845;10.474;-0.158;8.363;11.797;7.47;11.64;-0.397;5.016;-4.591
PM2.5;uur;�g/m�;2024-07-18T22:00:00+01:00;2024-07-18T23:00:00+01:00;4.451;8.629;-3.79;7.567;9.778;12.483;18.186;9.497;7.001;;11.797;9.278;10.523;;5.793;6.82;16.158;12.512;7.231;24.449;15.031;11.16;-0.219;6.552;5.222
PM2.5;uur;�g/m�;2024-07-18T23:00:00+01:00;2024-07-19T00:00:00+01:00;16.854;9.141;-2.99;16.618;16.344;13.139;21.019;19.11;9.308;5.925;19.676;9.856;9.954;;9.896;5.839;9.856;11.062;7.655;30.015;15.129;16.628;0.772;9.837;3.32
PM2.5;uur;�g/m�;2024-07-19T00:00:00+01:00;2024-07-19T01:00:00+01:00;15.05;5.46;2.798;15.844;14.129;17.157;19.558;21.33;14.374;11.826;13.473;11.689;12.914;;8.808;11.111;13.384;12.679;13.58;23.557;12.238;14.952;6.734;8.382;10.582
PM2.5;uur;�g/m�;2024-07-19T01:00:00+01:00;2024-07-19T02:00:00+01:00;16.599;8.148;7.595;19.5;10.092;20.058;25.86;14.53;9.425;11.914;11.709;10.19;9.533;;5.663;23.214;13.463;12.365;13.923;26.516;11.14;10.013;4.695;9.572;9.308
PM2.5;uur;�g/m�;2024-07-19T02:00:00+01:00;2024-07-19T03:00:00+01:00;18;5.62;4.418;17.696;13.943;18.539;26.879;14.1;9.082;8.316;8.798;15.609;9.886;;14.629;17.275;13.482;14.149;12.189;13.375;17.167;12.983;6.44;12.551;7.815
PM2.5;uur;�g/m�;2024-07-19T03:00:00+01:00;2024-07-19T04:00:00+01:00;12.904;8.837;3.378;16.501;13.032;19.147;21.058;11.43;12.003;13.894;9.249;14.551;12.953;;12.885;18.735;12.522;10.856;11.993;18.177;12.924;31.318;6.494;11.062;3.751
PM2.5;uur;�g/m�;2024-07-19T04:00:00+01:00;2024-07-19T05:00:00+01:00;13.806;4.718;1.284;17.785;15.658;22.087;26.477;14.82;13.659;18.794;14.472;10.033;15.07;;15.305;23.949;13.6;11.454;11.924;13.639;16.687;3.477;7.894;14.756;4.726
PM2.5;uur;�g/m�;2024-07-19T05:00:00+01:00;2024-07-19T06:00:00+01:00;7.745;3.581;2.743;24.772;17.559;18.069;15.403;21.81;17.099;23.949;13.933;14.09;18.108;;9.984;17.314;15.687;11.983;14.874;20.999;17.02;2.598;14.119;15.403;11.963
PM2.5;uur;�g/m�;2024-07-19T06:00:00+01:00;2024-07-19T07:00:00+01:00;13.13;5.919;6.96;21.636;16.903;20.734;22.018;16.5;14.649;7.458;15.109;15.55;17.167;;14.041;18.245;10.885;13.972;18.451;17.226;14.433;14.952;7.357;13.59;
PM2.5;uur;�g/m�;2024-07-19T07:00:00+01:00;2024-07-19T08:00:00+01:00;13.59;8.508;16.716;24.929;16.207;23.371;19.882;16.95;12.306;9.357;20.891;20.96;20.96;;13.335;18.255;10.542;19.999;21.695;26.467;11.611;2.603;12.003;15.276;13.345
PM2.5;uur;�g/m�;2024-07-19T08:00:00+01:00;2024-07-19T09:00:00+01:00;11.297;7.027;9.543;17.677;17.402;18.696;21.705;13.22;15.344;17.804;24.723;18.765;30.103;;14.051;23.459;13.61;21.185;13.522;16.256;10.68;9.249;8.7;12.934;17.001
PM2.5;uur;�g/m�;2024-07-19T09:00:00+01:00;2024-07-19T10:00:00+01:00;16.344;8.01;8.249;9.112;19.617;17.089;21.881;10.63;21.763;13.845;17.657;17.344;17.324;;10.278;16.109;11.493;30.358;13.267;22.351;11.62;4.84;3.875;10.797;14.139
PM2.5;uur;�g/m�;2024-07-19T10:00:00+01:00;2024-07-19T11:00:00+01:00;5.486;10.415;13.61;16.893;22.008;13.698;17.51;13.33;13.845;11.993;13.404;10.278;13.953;;12.179;13.933;13.12;27.134;7.486;10.67;12.336;1.842;4.382;10.709;7.817
PM2.5;uur;�g/m�;2024-07-19T11:00:00+01:00;2024-07-19T12:00:00+01:00;7.033;7.684;4.681;12.551;14.698;6.458;26.732;10.85;15.325;11.954;13.904;10.925;11.738;;11.17;14.511;11.464;20.235;6.095;13.776;8.857;1.036;3.192;6.003;4.554
PM2.5;uur;�g/m�;2024-07-19T12:00:00+01:00;2024-07-19T13:00:00+01:00;4.444;7.442;6.7;8.896;13.335;7.142;;8.31;11.542;11.424;10.043;14.198;19.617;10.17;11.258;12.071;13.218;15.021;4.56;7.715;;1.13;0.469;4.27;2.639
PM2.5;uur;�g/m�;2024-07-19T13:00:00+01:00;2024-07-19T14:00:00+01:00;3.029;7.536;8.185;7.954;9.562;10.337;18.735;5.838;16.56;14.688;13.845;;16.491;13.433;8.05;16.442;12.238;17.834;9.572;6.044;;3.604;1.685;14.149;7.696
PM2.5;uur;�g/m�;2024-07-19T14:00:00+01:00;2024-07-19T15:00:00+01:00;2.858;8.676;5.154;12.542;8.42;9.268;3.718;7.141;8.075;4.839;12.424;19.451;17.089;9.66;9.21;14.168;9.455;15.158;5.906;7.97;;4.442;10.131;8.945;4.087
PM2.5;uur;�g/m�;2024-07-19T15:00:00+01:00;2024-07-19T16:00:00+01:00;2.05;5.749;3.577;11.346;7.858;14.825;6.887;4.249;19.852;1.524;10.866;8.71;23.978;8.55;8.367;9.19;11.15;12.747;7.513;11.13;5.462;10.239;6.544;8.691;-1.387
PM2.5;uur;�g/m�;2024-07-19T16:00:00+01:00;2024-07-19T17:00:00+01:00;2.688;6.076;1.919;8.399;7.145;12.747;9.896;4.426;1.422;3.51;6.338;5.737;14.355;13.286;5.659;13.825;7.818;13.904;9.004;10.121;5.777;7.532;4.873;9.161;3.656
PM2.5;uur;�g/m�;2024-07-19T17:00:00+01:00;2024-07-19T18:00:00+01:00;3.85;6.205;4.522;12.738;5.095;8.019;6.192;7.198;5.419;7.526;13.424;11.934;13.571;8.788;2.996;10.101;3.487;-1.027;7.84;11.121;8.626;7.845;1.427;9.553;-3.033
PM2.5;uur;�g/m�;2024-07-19T18:00:00+01:00;2024-07-19T19:00:00+01:00;4.891;3.546;1.704;8.778;5.304;7.14;1.947;7.061;6.652;5.11;9.68;9.67;12.169;9.945;2.747;7.547;3.815;8.205;5.936;14.864;9.739;7.166;0.355;7.516;
PM2.5;uur;�g/m�;2024-07-19T19:00:00+01:00;2024-07-19T20:00:00+01:00;4.591;3.816;5.557;11.395;2.924;9.856;-1.145;9.961;6.026;4.197;7.351;6.552;9.455;7.231;2.055;7.493;5.739;5.957;4.619;10.934;6.699;3.429;5.888;6.319;4.795
PM2.5;uur;�g/m�;2024-07-19T20:00:00+01:00;2024-07-19T21:00:00+01:00;6.785;3.726;6.25;11.415;2.288;10.484;-1.212;7.59;2.227;13.326;4.298;2.532;6.817;12.885;5.364;11.081;9.788;2.076;5.95;6.417;5.461;-2.162;7.705;5.477;5.458
PM2.5;uur;�g/m�;2024-07-19T21:00:00+01:00;2024-07-19T22:00:00+01:00;7.962;14.698;5.596;9.562;11.924;13.247;-4.306;9.299;2.444;8.552;0.695;0.64;8.837;7.446;8.427;12.169;12.424;-1.607;10.905;6.385;3.014;1.393;4.933;7.538;9.17
PM2.5;uur;�g/m�;2024-07-19T22:00:00+01:00;2024-07-19T23:00:00+01:00;5.018;12.953;6.504;11.023;8.137;13.845;6.226;11.35;3.459;9.719;-2.267;1.309;6.924;11.336;6.944;14.776;8.886;-0.472;8.476;4.825;4.011;3.734;4.138;6.478;4.892
PM2.5;uur;�g/m�;2024-07-19T23:00:00+01:00;2024-07-20T00:00:00+01:00;6.096;10.542;5.423;12.404;9.68;13.669;17.981;17.37;5.712;13.747;0.943;3.976;7.439;9.161;5.314;13.13;7.334;8.965;13.169;;4.183;13.796;6.073;7.083;4
PM2.5;uur;�g/m�;2024-07-20T00:00:00+01:00;2024-07-20T01:00:00+01:00;7.726;16.883;9.974;15.531;11.669;18.735;9.317;12.82;4.431;5.412;15.442;10.66;16.197;10.66;2.788;17.481;12.757;9.141;13.963;16.236;11.268;9.327;9.533;11.718;15.648
PM2.5;uur;�g/m�;2024-07-20T01:00:00+01:00;2024-07-20T02:00:00+01:00;9.798;12.444;11.65;14.492;20.284;19.509;10.964;18.62;0.875;3.885;8.313;11.17;15.246;11.728;3.98;14.59;10.444;6.258;10.983;12.581;11.914;;7.659;10.866;8.896
PM2.5;uur;�g/m�;2024-07-20T02:00:00+01:00;2024-07-20T03:00:00+01:00;10.895;14.874;6.954;23.243;12.208;16.716;18.353;14.59;4.946;13.414;12.444;11.767;19.774;7.974;5.046;15.119;10.131;9.043;8.545;10.062;8.729;0.221;13.13;9.798;5.578
PM2.5;uur;�g/m�;2024-07-20T03:00:00+01:00;2024-07-20T04:00:00+01:00;18.578;8.591;7.935;23.243;17.912;19.421;13.963;19.14;11.248;6.614;13.169;14.335;10.846;6.328;5.469;12.081;8.56;7.601;13.923;14.178;11.473;15.295;9.474;17.206;9.739
PM2.5;uur;�g/m�;2024-07-20T04:00:00+01:00;2024-07-20T05:00:00+01:00;14.1;4.701;9.602;11.64;15.256;21.852;24.125;15.89;8.532;8.393;13.482;12.257;13.286;8.535;6.143;9.043;8.345;11.552;9.719;13.267;11.581;15.217;11.385;17.863;10.856
PM2.5;uur;�g/m�;2024-07-20T05:00:00+01:00;2024-07-20T06:00:00+01:00;14.972;13.081;10.846;23.067;15.991;18.902;25.272;13.57;8.984;6.147;10.729;18.392;19.696;9.533;4.462;13.355;17.736;12.924;14.07;12.052;10.934;15.844;13.051;11.728;10.288
PM2.5;uur;�g/m�;2024-07-20T06:00:00+01:00;2024-07-20T07:00:00+01:00;17.373;12.346;9.876;25.615;19.813;19.255;33.788;17.71;10.219;10.415;14.874;13.375;18.441;17.167;6.638;13.277;9.886;6.459;11.17;13.972;18.627;8.256;9.464;12.365;9.954
PM2.5;uur;�g/m�;2024-07-20T07:00:00+01:00;2024-07-20T08:00:00+01:00;12.512;12.081;8.597;25.223;22.136;18.676;28.427;23.45;13.071;10.307;17.755;16.168;21.077;10.729;6.798;15.972;11.032;15.57;14.992;16.736;20.95;8.357;9.837;13.492;8.676
PM2.5;uur;�g/m�;2024-07-20T08:00:00+01:00;2024-07-20T09:00:00+01:00;11.454;11.424;12.267;18.814;13.384;10.582;18.647;12.43;8.431;11.238;9.896;13.825;19.421;8.72;6.403;17.706;13.443;20.627;10.542;12.404;10.944;6.53;8.729;24.615;8.729
PM2.5;uur;�g/m�;2024-07-20T09:00:00+01:00;2024-07-20T10:00:00+01:00;6.242;6.384;13.002;15.629;9.082;15.325;4.551;11.01;5.008;5.238;7.301;4.857;16.785;9.17;5.649;9.455;8.974;9.827;7.415;9.925;17.157;3.597;7.5;19.333;5.948
PM2.5;uur;�g/m�;2024-07-20T10:00:00+01:00;2024-07-20T11:00:00+01:00;5.625;2.912;8.48;7.763;9.268;16.021;6.952;8.499;5.683;4.878;7.175;3.958;15.658;8.058;4.125;8.749;13.433;8.091;8.129;9.337;0.091;3.028;4.634;9.063;3.352
