Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-09-16T18:00:00+01:00;2024-09-16T19:00:00+01:00;0.872;2.947;4.849;1.012;1.941;5.301;2.118;3.897;7.513;2.812;-1.288;4.751;4.622;-2.85;1.58;6.787;4.867;-1.573;2.253;1.135;3.118;0.467;-0.999;3.973;1.041
PM2.5;uur;�g/m�;2024-09-16T19:00:00+01:00;2024-09-16T20:00:00+01:00;1.218;4.58;2.271;-0.925;4.875;4.268;0.725;3.457;7.993;5.946;;4.315;7.351;-3.859;2.61;6.677;2.237;;2.764;-0.357;5.116;1.197;-1.741;2.104;-0.154
PM2.5;uur;�g/m�;2024-09-16T20:00:00+01:00;2024-09-16T21:00:00+01:00;0.504;6.492;3.56;0.376;3.638;8.309;2.751;6.314;8.076;4.848;;3.314;6.87;2.502;2.229;7.413;4.546;-3.117;3.096;0.463;4.599;1.119;-0.856;2.942;-1.51
PM2.5;uur;�g/m�;2024-09-16T21:00:00+01:00;2024-09-16T22:00:00+01:00;-0.852;3.093;4.693;0.918;3.33;6.903;3.14;4.692;8.423;4.926;;3.277;4.542;3.169;0.595;9.886;5.118;-1.054;3.435;0.062;1.738;1.105;1.002;4.2;3.1
PM2.5;uur;�g/m�;2024-09-16T22:00:00+01:00;2024-09-16T23:00:00+01:00;0.602;1.191;5.194;2.38;3.451;6.007;2.801;1.599;7.711;4.854;1.687;6.699;-2.368;0.967;-0.193;10.248;5.388;-0.166;1.511;4.28;-0.289;1.535;-0.395;3.121;3.568
PM2.5;uur;�g/m�;2024-09-16T23:00:00+01:00;2024-09-17T00:00:00+01:00;1.97;3.52;3.992;3.281;4.02;4.217;0.204;3.742;6.228;3.773;4.593;2.285;4.316;-1.509;-1.519;6.4;4.137;5.325;1.498;3.01;2.189;-0.39;-2.622;3.024;3.649
PM2.5;uur;�g/m�;2024-09-17T00:00:00+01:00;2024-09-17T01:00:00+01:00;1.641;5.183;6.765;3.989;3.596;8.625;-0.416;5.506;8.372;3.428;1.761;5.606;;1.181;0.12;6.127;4.295;4.03;3.743;1.343;1.059;-3.3;;3.537;1.676
PM2.5;uur;�g/m�;2024-09-17T01:00:00+01:00;2024-09-17T02:00:00+01:00;1.415;3.3;4.581;2.585;2.944;6.522;5.342;6.854;5.904;5.245;3.82;4.256;5.511;2.343;1.157;2.986;5.937;5.712;1.999;0.757;3.707;-2.104;;5.55;0.661
PM2.5;uur;�g/m�;2024-09-17T02:00:00+01:00;2024-09-17T03:00:00+01:00;1.621;-0.253;3.541;0.671;0.954;3.972;1.85;4.073;8.994;3.899;4.449;3.869;4.724;6.666;-1.889;0.668;5.037;5.071;2.15;-0.718;4.364;-2.142;;3.553;-1.457
PM2.5;uur;�g/m�;2024-09-17T03:00:00+01:00;2024-09-17T04:00:00+01:00;1.536;-1.779;1.604;4.146;1.523;7.958;-0.218;2.03;6.54;5.188;2.383;3.997;4.205;5.229;-1.838;5.107;1.082;3.921;2.241;-0.407;1.077;-2.102;;3.198;-1.697
PM2.5;uur;�g/m�;2024-09-17T04:00:00+01:00;2024-09-17T05:00:00+01:00;2.447;3.228;3.627;4.21;17.824;5.828;1.788;4.112;6.746;3.724;1.319;1.679;1.821;1.119;0.489;5.595;4.516;1.65;0.932;-2.597;0.927;1.697;;5.233;-0.068
PM2.5;uur;�g/m�;2024-09-17T05:00:00+01:00;2024-09-17T06:00:00+01:00;1.896;4.555;5.372;7.377;3.292;3.395;2.505;2.568;3.847;1.947;0.931;1.87;4.084;0.487;-1.801;4.548;2.88;2.689;-1.45;-2.424;1.422;4.562;;5.188;1.417
PM2.5;uur;�g/m�;2024-09-17T06:00:00+01:00;2024-09-17T07:00:00+01:00;0.722;5.878;8.352;3.636;-0.403;5.026;4.491;4.417;3.997;2.346;0.612;5.054;4.381;0.298;-1.342;6.271;-0.092;1.699;0.903;2.264;3.623;3.677;;3.155;-0.794
PM2.5;uur;�g/m�;2024-09-17T07:00:00+01:00;2024-09-17T08:00:00+01:00;1.606;8.71;7.866;3.398;-2.312;5.558;5.556;4.566;6.375;4.509;-0.199;6.667;3.054;1.417;1.48;7.195;-1.398;1.661;8.221;1.02;3.394;3.139;;4.66;4.865
PM2.5;uur;�g/m�;2024-09-17T08:00:00+01:00;2024-09-17T09:00:00+01:00;5.861;12.826;13.747;12.071;2.526;5.666;4.214;7.37;7.46;3.16;7.515;6.092;4.914;2.612;1.108;6.785;0.415;4.606;5.998;-1.231;3.925;2.999;;6.835;3.881
PM2.5;uur;�g/m�;2024-09-17T09:00:00+01:00;2024-09-17T10:00:00+01:00;3.796;12.806;16.736;6.264;5.127;7.28;;6.853;7.269;1.765;10.513;11.865;6.29;3.329;0.647;3.839;4.248;9.072;1.99;1.562;3.798;-0.883;;5.517;2.795
PM2.5;uur;�g/m�;2024-09-17T10:00:00+01:00;2024-09-17T11:00:00+01:00;0.535;10.983;10.043;0.15;4.066;8.497;2.885;3.076;5.623;3.906;10.239;7.477;6.61;2.311;2.424;7.957;1.657;11.062;1.478;2.03;4.896;-4.16;;5.197;3.545
PM2.5;uur;�g/m�;2024-09-17T11:00:00+01:00;2024-09-17T12:00:00+01:00;1.4;9.641;6.559;5.915;3.602;7.502;6.418;2.562;7.43;3.852;7.736;6.489;7.047;2.812;2.737;6.402;8.053;12.63;2.446;-0.709;4.007;-3.692;;4.813;-1.1
PM2.5;uur;�g/m�;2024-09-17T12:00:00+01:00;2024-09-17T13:00:00+01:00;8.313;8.601;7.133;4.345;3.138;3.968;4.176;3.81;6.21;4.36;10.307;4.031;5.427;2.553;-0.13;6.278;7.17;8.354;1.95;-0.49;1.922;0.529;;4.727;
PM2.5;uur;�g/m�;2024-09-17T13:00:00+01:00;2024-09-17T14:00:00+01:00;4.441;16.599;11.248;1.924;3.799;3.207;2.668;7.364;3.669;3.083;5.272;1.617;4.224;-0.361;-1.95;4.692;6.446;5.587;2.381;1.907;5.234;2.982;;;
PM2.5;uur;�g/m�;2024-09-17T14:00:00+01:00;2024-09-17T15:00:00+01:00;6.796;14.737;17.785;2.27;4.469;6.973;4.118;6.755;3.775;3.351;1.33;5.279;5.326;-0.537;0.546;4.427;5.5;7.273;1.914;4.161;6.509;2.817;;;
PM2.5;uur;�g/m�;2024-09-17T15:00:00+01:00;2024-09-17T16:00:00+01:00;4.916;16.775;14.149;6.131;3.802;7.941;4.49;13.7;2.796;2.284;0.009;5.405;10.033;2.452;0.582;9.504;8.382;5.49;0.464;4.159;4.613;5.085;;;
PM2.5;uur;�g/m�;2024-09-17T16:00:00+01:00;2024-09-17T17:00:00+01:00;3.764;13.59;13.678;14.639;5.605;6.44;1.688;7.752;2.411;2.453;1.271;5.522;5.088;1.465;1.289;5.002;6.272;2.916;5.011;3.464;3.625;6.337;;5.687;
PM2.5;uur;�g/m�;2024-09-17T17:00:00+01:00;2024-09-17T18:00:00+01:00;3.011;13.169;7.862;-3.452;4.536;5.638;1.795;6.979;6.669;0.857;1.415;4.652;1.956;-0.717;1.114;7.059;4.76;2.004;3.273;4.105;5.633;7.543;;7.687;
PM2.5;uur;�g/m�;2024-09-17T18:00:00+01:00;2024-09-17T19:00:00+01:00;6.996;14.776;16.324;-2.214;2.965;7.738;7.897;6.303;6.96;1.793;-1.063;5.961;7.316;1.364;0.738;7.074;2.237;0.493;2.399;3.074;7.475;4.917;;6.35;
PM2.5;uur;�g/m�;2024-09-17T19:00:00+01:00;2024-09-17T20:00:00+01:00;4.675;17.775;13.953;3.711;2.064;5.393;6.241;9.658;6.584;6.091;-2.944;6.688;5.487;3.32;4.329;8.454;4.544;-2.195;1.879;3.649;4.195;1.618;;6.925;
PM2.5;uur;�g/m�;2024-09-17T20:00:00+01:00;2024-09-17T21:00:00+01:00;2.407;10.542;16.295;5.965;1.239;7.132;9.651;6.726;4.467;6.085;-1.384;3.894;3.992;0.814;2.174;5.564;5.276;-2.336;3.062;3.123;0.041;1.971;;5.247;
PM2.5;uur;�g/m�;2024-09-17T21:00:00+01:00;2024-09-17T22:00:00+01:00;6.231;7.944;17.726;4.362;0.962;6.974;;7.199;6.607;4.311;0.792;4.74;2.471;0.471;0.364;10.278;7.41;-2.475;5.737;1.832;0.224;4.055;;5.504;
PM2.5;uur;�g/m�;2024-09-17T22:00:00+01:00;2024-09-17T23:00:00+01:00;16.471;12.591;15.168;4.443;0.339;4.987;6.462;7.118;6.659;1.622;1.42;6.516;0.744;1.766;2.93;6.389;5.044;1.145;5.853;-0.552;1.632;3.084;;5.222;
PM2.5;uur;�g/m�;2024-09-17T23:00:00+01:00;2024-09-18T00:00:00+01:00;18.853;16.873;14.884;2.557;0.858;8.788;6.367;7.856;5.373;2.168;4.039;7.44;1.001;1.175;3.543;7.633;7.103;4.188;8.451;-0.006;9.396;2.734;;2.248;
PM2.5;uur;�g/m�;2024-09-18T00:00:00+01:00;2024-09-18T01:00:00+01:00;7.139;9.739;18.872;5.033;3.185;8.185;7.96;8.046;6.505;5.27;4.002;6.589;6.255;0.814;3.331;9.758;13.757;5.834;7.376;7.203;10.209;5.864;1.142;4.054;
PM2.5;uur;�g/m�;2024-09-18T01:00:00+01:00;2024-09-18T02:00:00+01:00;12.718;15.031;13.326;4.265;3.257;7.189;11.16;9.042;7.662;7.192;-0.384;3.165;4.576;5.537;2.253;8.643;13.698;5.814;6.072;9.219;10.229;4.517;-0.416;7.401;
PM2.5;uur;�g/m�;2024-09-18T02:00:00+01:00;2024-09-18T03:00:00+01:00;8.896;16.726;8.867;13.326;5.413;9.396;7.696;11.52;9.837;6.1;-2.777;6.32;3.063;3.246;4.953;6.382;7.284;7.333;6.153;9.21;7.739;7.146;1.519;4.971;
PM2.5;uur;�g/m�;2024-09-18T03:00:00+01:00;2024-09-18T04:00:00+01:00;12.953;14.002;11.973;12.218;21.048;8.788;10.738;15.13;8.528;3.755;-1.833;4.656;6.374;0.463;3.321;4.28;8.729;7.812;7.576;5.576;9.562;6.537;3.851;5.605;
PM2.5;uur;�g/m�;2024-09-18T04:00:00+01:00;2024-09-18T05:00:00+01:00;10.484;18.51;17.079;12.052;13.1;10.15;9.278;12.14;6.18;9.866;3.064;13.257;8.749;3.842;2.093;4.43;7.565;5.088;9.053;9.484;8.637;8.925;5.426;7.213;
PM2.5;uur;�g/m�;2024-09-18T05:00:00+01:00;2024-09-18T06:00:00+01:00;10.297;17.52;20.225;13.198;10.836;9.935;6.679;17.54;7.117;5.51;2.695;8.112;8.019;4.664;6.614;4.103;11.032;6.306;12.463;12.306;14.884;15.217;7.456;8.574;
PM2.5;uur;�g/m�;2024-09-18T06:00:00+01:00;2024-09-18T07:00:00+01:00;15.011;17.785;25.242;11.532;11.885;16.403;11.63;17.63;9.21;11.679;1.349;6.185;11.973;4.38;9.347;10.131;8.105;12.444;16.854;8.608;14.374;14.619;5.314;7.511;
PM2.5;uur;�g/m�;2024-09-18T07:00:00+01:00;2024-09-18T08:00:00+01:00;14.237;18.265;23.086;18.784;15.57;17.922;14.188;18.36;16.207;9.317;9.984;9.945;10.444;3.885;11.562;10.591;12.591;10.778;12.395;22.508;17.059;14.492;5.031;8.451;
PM2.5;uur;�g/m�;2024-09-18T08:00:00+01:00;2024-09-18T09:00:00+01:00;12.581;22.724;24.978;16.168;19.157;21.175;14.952;21.27;17.647;8.596;14.835;14.443;21.479;2.379;14.629;18.647;17.432;17.069;18.99;14.845;17.079;11.993;3.574;10.493;
PM2.5;uur;�g/m�;2024-09-18T09:00:00+01:00;2024-09-18T10:00:00+01:00;19.039;25.958;31.299;16.501;17.824;17.138;19.637;27.7;15.619;14.462;19;13.953;16.432;1.747;9.308;23.449;20.176;21.058;18.569;16.491;15.638;20.048;3.501;16.168;
PM2.5;uur;�g/m�;2024-09-18T10:00:00+01:00;2024-09-18T11:00:00+01:00;24.713;25.438;31.622;20.421;22.391;21.959;22.714;24.46;18;12.659;20.734;13.688;14.335;6.407;21.597;22.048;16.511;20.842;13.62;22.508;22.371;17.843;13.835;17.706;
PM2.5;uur;�g/m�;2024-09-18T11:00:00+01:00;2024-09-18T12:00:00+01:00;23.077;25.517;27.389;16.658;16.442;27.242;22.587;23.96;14.903;16.001;22.302;21.009;14.433;;10.758;18.941;15.55;23.116;19.088;15.129;20.764;17.608;11.503;19.725;
PM2.5;uur;�g/m�;2024-09-18T12:00:00+01:00;2024-09-18T13:00:00+01:00;26.948;26.546;25.576;29.006;22.763;19.705;22.557;25.85;18.353;20.323;19.421;19.539;18.951;9.543;17.157;21.254;24.145;22.42;21.577;18.578;17.598;19.421;15.227;18.451;
PM2.5;uur;�g/m�;2024-09-18T13:00:00+01:00;2024-09-18T14:00:00+01:00;23.851;22.449;31.211;19.186;23.87;20.489;25.664;23.4;19.098;14.943;17.128;18.265;21.989;12.836;17.236;20.097;17.5;22.214;24.586;18.363;21.195;23.008;16.579;19.598;
PM2.5;uur;�g/m�;2024-09-18T14:00:00+01:00;2024-09-18T15:00:00+01:00;17.001;25.095;33.259;34.111;19.313;21.705;25.213;28.47;19.304;15.756;17.255;24.115;17.667;10.866;16.824;17.951;22.459;33.592;20.989;18.941;19.754;16.138;9.219;20.333;
PM2.5;uur;�g/m�;2024-09-18T15:00:00+01:00;2024-09-18T16:00:00+01:00;23.38;22.881;28.202;30.936;17.687;22.42;24.478;19.26;19.48;21.009;19.999;19.892;27.163;16.393;16.373;26.526;35.64;22.939;28.222;21.411;24.782;23.184;14.1;22.9;
PM2.5;uur;�g/m�;2024-09-18T16:00:00+01:00;2024-09-18T17:00:00+01:00;23.145;21.94;24.262;26.703;23.371;22.802;25.732;25.14;20.323;19.255;18.98;22.106;27.291;13.522;26.693;31.622;27.271;19.892;25.938;19.137;20.852;18.49;16.491;16.667;
PM2.5;uur;�g/m�;2024-09-18T17:00:00+01:00;2024-09-18T18:00:00+01:00;22.028;23.488;22.312;20.47;24.047;25.223;18.529;28.56;23.645;18.5;10.082;24.762;20.166;15.56;17.422;19.705;19.588;13.433;18.843;18.755;29.466;20.097;17.001;17.834;
PM2.5;uur;�g/m�;2024-09-18T18:00:00+01:00;2024-09-18T19:00:00+01:00;20.578;23.586;19.039;;17.736;27.624;26.232;25.88;18.363;17.785;9.386;20.235;16.971;12.493;8.602;12.963;8.495;7.6;18.637;26.516;24.547;22.763;13.424;20.803;
PM2.5;uur;�g/m�;2024-09-18T19:00:00+01:00;2024-09-18T20:00:00+01:00;20.529;25.634;27.212;21.254;30.191;31.171;25.664;31.55;20.568;21.734;11.758;17.608;14.737;12.63;20.029;22.244;16.952;9.611;18.402;30.191;35.376;23.155;12.316;23.537;
PM2.5;uur;�g/m�;2024-09-18T20:00:00+01:00;2024-09-18T21:00:00+01:00;25.282;24.243;26.693;30.721;33.465;33.68;28.408;27.87;23.949;19.137;12.963;19.843;17.422;11.64;17.059;24.752;21.812;17.148;24.419;23.077;31.034;22.802;12.473;22.675;
PM2.5;uur;�g/m�;2024-09-18T21:00:00+01:00;2024-09-18T22:00:00+01:00;23.351;27.771;25.546;25.772;29.437;33.719;23.792;27;21.097;26.144;14.521;25.478;17.628;17.932;13.531;29.241;23.322;17.755;21.332;17.206;21.91;20.215;12.473;17.51;
PM2.5;uur;�g/m�;2024-09-18T22:00:00+01:00;2024-09-18T23:00:00+01:00;23.567;26.781;28.81;24.713;23.9;32.122;22.616;26.53;24.282;25.693;13.149;24.429;24.351;20.137;24.272;24.253;20.186;18.735;26.369;26.644;21.205;20.558;18.578;23.429;
PM2.5;uur;�g/m�;2024-09-18T23:00:00+01:00;2024-09-19T00:00:00+01:00;19.147;24.106;28.643;27.036;23.028;29.839;23.155;23.36;27.8;23.576;24.498;27.575;19.696;21.146;23.224;22.528;24.88;17.402;21.969;22.479;31.446;20.94;12.61;16.471;
PM2.5;uur;�g/m�;2024-09-19T00:00:00+01:00;2024-09-19T01:00:00+01:00;24.517;22.165;27.281;27.232;24.527;28.868;27.134;29.38;24.292;25.723;22.087;28.849;20.901;24.556;19.99;28.996;21.93;20.597;25.076;24.449;20.029;17.843;21.469;22.498;
PM2.5;uur;�g/m�;2024-09-19T01:00:00+01:00;2024-09-19T02:00:00+01:00;26.193;27.408;30.544;22.734;24.204;27.281;24.135;26.19;27.506;24.223;23.292;28.457;23.949;18.412;22.351;23.41;24.547;22.067;18.892;16.021;19.735;18;17.785;19.068;
PM2.5;uur;�g/m�;2024-09-19T02:00:00+01:00;2024-09-19T03:00:00+01:00;16.128;21.538;28.32;20.96;21.479;25.585;26.222;28.58;25.438;20.764;18.755;31.289;21.675;19.578;22.479;22.155;22.351;18.961;19.039;25.732;22.518;18.578;12.404;18.765;
PM2.5;uur;�g/m�;2024-09-19T03:00:00+01:00;2024-09-19T04:00:00+01:00;22.43;28.271;30.642;24.341;26.389;23.733;21.626;23.9;27.692;24.909;22.675;21.597;28.349;23.263;20.205;30.691;24.841;19.901;21.068;20.195;25.037;22.263;15.599;20.166;
PM2.5;uur;�g/m�;2024-09-19T04:00:00+01:00;2024-09-19T05:00:00+01:00;20.901;28.878;23.067;17.814;31.495;24.89;22.175;27.29;21.616;24.321;18.206;23.449;22.979;21.322;21.959;24.929;22.724;27.898;19.578;18.755;24.057;21.675;15.06;16.285;
PM2.5;uur;�g/m�;2024-09-19T05:00:00+01:00;2024-09-19T06:00:00+01:00;24.654;25.086;25.752;25.213;23.998;28.32;17.363;28.42;25.291;25.997;14.845;25.037;27.996;18.206;17.628;24.743;23.821;23.929;15.54;21.812;23.194;20.891;19.735;15.462;
PM2.5;uur;�g/m�;2024-09-19T06:00:00+01:00;2024-09-19T07:00:00+01:00;22.195;32.298;28.692;25.193;23.861;27.398;28.878;26.7;27.996;31.416;20.235;23.557;27.594;19.274;22.89;23.508;23.959;22.195;20.156;17.873;21.097;23.537;18.245;23.625;
PM2.5;uur;�g/m�;2024-09-19T07:00:00+01:00;2024-09-19T08:00:00+01:00;22.293;30.721;26.007;24.106;25.683;26.017;18.961;25.31;25.311;25.027;22.832;24.439;27.996;15.08;18.079;25.272;26.703;20.45;20.891;23.194;26.605;21.695;15.864;33.004;
PM2.5;uur;�g/m�;2024-09-19T08:00:00+01:00;2024-09-19T09:00:00+01:00;22.792;25.321;33.435;;24.86;23.341;24.605;30.79;27.036;24.223;28.78;31.23;27.81;16.54;22.616;23.87;21.126;31.034;25.291;28.32;32.534;28.055;24.135;34.082;
PM2.5;uur;�g/m�;2024-09-19T09:00:00+01:00;2024-09-19T10:00:00+01:00;28.153;27.986;29.006;16.648;22.43;28.114;30.123;33.97;24.292;22.763;26.957;29.554;30.309;19.578;17.52;26.213;24.537;29.231;26.693;23.135;27.82;28.339;33.749;43.098;
PM2.5;uur;�g/m�;2024-09-19T10:00:00+01:00;2024-09-19T11:00:00+01:00;32.279;21.254;28.006;32.377;29.417;29.525;;37.88;26.673;28.222;20.137;27.555;21.411;20.676;23.155;28.731;31.318;29.035;29.956;24.694;29.976;34.239;;38.276;
PM2.5;uur;�g/m�;2024-09-19T11:00:00+01:00;2024-09-19T12:00:00+01:00;21.411;24.772;31.309;33.318;20.186;29.26;;33.09;26.859;24.517;20.205;25.791;30.721;19.803;23.968;28.251;28.124;36.679;38.845;30.525;28.927;25.35;;36.669;36.267
PM2.5;uur;�g/m�;2024-09-19T12:00:00+01:00;2024-09-19T13:00:00+01:00;19.764;16.383;31.524;28.329;25.448;22.489;29.349;35.37;24.654;27.585;27.879;23.704;31.554;;25.948;27.428;27.006;33.004;36.111;20.96;29.417;23.802;25.654;36.444;35.052
PM2.5;uur;�g/m�;2024-09-19T13:00:00+01:00;2024-09-19T14:00:00+01:00;15.874;13.718;28.976;26.487;24.527;22.263;22.528;31.24;23.576;17.5;19.392;26.399;30.133;25.664;;31.936;29.025;37.933;28.829;18.872;31.25;18.657;19.862;31.338;29.888
PM2.5;uur;�g/m�;2024-09-19T14:00:00+01:00;2024-09-19T15:00:00+01:00;20.382;21.499;20.881;24.449;18.226;20.881;19.127;25.27;26.232;24.184;23.322;25.36;30.387;27.536;26.977;27.624;34.739;30.505;27.506;27.81;25.625;17.932;19.059;25.752;24.988
PM2.5;uur;�g/m�;2024-09-19T15:00:00+01:00;2024-09-19T16:00:00+01:00;17.118;19.862;18.402;16.315;21.626;21.656;14.933;26.16;29.241;25.654;26.595;24.703;29.094;28.525;23.91;45.421;32.122;20.274;25.076;15.834;22.43;14.315;23.763;26.369;23.38
PM2.5;uur;�g/m�;2024-09-19T16:00:00+01:00;2024-09-19T17:00:00+01:00;17.275;23.361;18.735;18.108;20.901;19.823;14.982;25.08;24.703;28.614;22.616;28.496;25.801;25.683;20.156;35.268;26.83;21.136;29.76;18.578;18.569;20.293;20.313;32.583;27.34
PM2.5;uur;�g/m�;2024-09-19T17:00:00+01:00;2024-09-19T18:00:00+01:00;14.707;17.334;22.43;22.675;23.9;23.929;15.335;22.21;30.877;29.79;25.674;30.534;26.458;20.284;23.674;28.77;33.474;23.282;29.731;19.078;17.089;20.048;17.432;32.24;21.705
PM2.5;uur;�g/m�;2024-09-19T18:00:00+01:00;2024-09-19T19:00:00+01:00;16.187;15.188;7.761;22.087;27.065;38.286;13.825;22.26;30.603;31.779;25.674;32.269;28.81;22.498;15.511;16.54;25.938;15.629;17.843;28.153;20.891;17.187;15.962;27.918;19.637
PM2.5;uur;�g/m�;2024-09-19T19:00:00+01:00;2024-09-19T20:00:00+01:00;17.177;19.549;15.384;13.169;31.544;34.592;11.875;18.94;38.551;25.87;27.134;33.504;28.8;21.087;20.519;27.144;34.004;12.512;20.489;18.02;27.3;14.276;10.787;27.134;21.215
PM2.5;uur;�g/m�;2024-09-19T20:00:00+01:00;2024-09-19T21:00:00+01:00;20.548;19.5;20.509;6.651;22.734;32.828;17.706;23.06;29.809;29.162;21.185;31.838;28.77;22.734;22.998;29.29;29.554;15.413;17.589;21.411;22.018;21.891;11.816;23.567;16.726
PM2.5;uur;�g/m�;2024-09-19T21:00:00+01:00;2024-09-19T22:00:00+01:00;19;18.823;19.96;11.62;21.685;25.781;22.812;30.87;32.269;27.408;31.113;38.051;29.437;13.335;17.706;30.27;19.617;16.334;17.657;21.42;26.438;24.086;14.198;25.448;15.629
PM2.5;uur;�g/m�;2024-09-19T22:00:00+01:00;2024-09-19T23:00:00+01:00;17.716;17.981;18.392;24.498;23.988;22.391;20.499;26.22;24.733;27.418;25.233;29.79;19.656;19.078;16.824;27.585;31.681;13.855;22.165;13.943;23.165;19.235;8.749;19.549;15.648
PM2.5;uur;�g/m�;2024-09-19T23:00:00+01:00;2024-09-20T00:00:00+01:00;13.022;12.787;15.913;17.834;17.892;22.596;22.312;26.7;27.506;27.712;28.937;28.623;19.421;18.559;18.098;32.318;21.234;13.982;27.918;19.323;30.456;18.353;11.581;14.903;10.601
PM2.5;uur;�g/m�;2024-09-20T00:00:00+01:00;2024-09-20T01:00:00+01:00;16.628;17.167;21.861;22.841;17.295;24.4;19.323;29.51;27.781;22.92;31.397;28.437;23.145;21.42;23.126;28.143;23.998;26.742;23.057;28.378;24.008;10.817;9.749;20.029;14.903
PM2.5;uur;�g/m�;2024-09-20T01:00:00+01:00;2024-09-20T02:00:00+01:00;19.794;16.04;15.854;16.344;21.695;23.361;20.411;27.41;29.143;20.685;34.954;21.117;23.047;18.431;23.469;30.975;25.38;19.705;15.619;24.566;19.264;10.278;11.748;17.667;11.816
PM2.5;uur;�g/m�;2024-09-20T02:00:00+01:00;2024-09-20T03:00:00+01:00;19.157;15.237;16.168;13.62;21.185;22.41;19.147;27.68;30.877;25.34;30.133;26.781;23.733;17.295;14.962;26.624;21.254;23.243;14.747;15.129;17.677;9.21;9.778;13.463;9.2
PM2.5;uur;�g/m�;2024-09-20T03:00:00+01:00;2024-09-20T04:00:00+01:00;18.098;10.503;18.882;15.932;21.489;25.38;12.63;24.67;30.495;21.077;19.98;25.066;17.912;15.932;18.843;26.977;22.626;15.923;14.727;12.855;15.687;10.993;11.513;12.591;8.308
PM2.5;uur;�g/m�;2024-09-20T04:00:00+01:00;2024-09-20T05:00:00+01:00;20.293;13.061;11.846;22.361;16.883;23.253;12.973;18.38;26.81;20.783;18.52;27.604;27.614;12.659;15.658;21.567;16.354;19.794;16.609;15.766;15.874;16.638;10.699;11.601;10.503
PM2.5;uur;�g/m�;2024-09-20T05:00:00+01:00;2024-09-20T06:00:00+01:00;17.559;20.597;13.002;19.225;22.988;17.295;11.807;20.2;21.117;19.206;15.834;18.108;26.203;11.072;16.942;21.293;15.756;16.824;14.58;10.836;19.941;14.031;11.023;16.805;16.04
PM2.5;uur;�g/m�;2024-09-20T06:00:00+01:00;2024-09-20T07:00:00+01:00;10.043;21.352;13.953;19.696;17.246;22.449;16.099;22.25;21.959;19.509;12.787;22.067;19.5;7.761;14.913;21.45;15.678;18.157;12.14;11.699;14.306;10.101;16.609;16.373;20.921
PM2.5;uur;�g/m�;2024-09-20T07:00:00+01:00;2024-09-20T08:00:00+01:00;12.483;20.019;19.157;25.429;17.951;18.177;13.1;23.94;20.734;18.745;14.012;14.943;16.383;10.101;16.452;19.637;18.745;19.255;8.955;15.119;17.589;14.511;8.65;19.147;12.551
PM2.5;uur;�g/m�;2024-09-20T08:00:00+01:00;2024-09-20T09:00:00+01:00;10.738;18.118;22.165;16.442;18.686;18.167;16.814;18.5;22.645;25.046;14.6;19.323;18.863;22.351;16.207;18.5;15.972;19.617;10.17;11.14;17.843;8.965;;13.482;16.04
PM2.5;uur;�g/m�;2024-09-20T09:00:00+01:00;2024-09-20T10:00:00+01:00;14.384;23.263;19.745;22.969;14.56;21.714;25.968;22.91;24.635;18.97;19.509;20.725;19.147;26.066;11.895;23.87;18.843;19.088;31.995;12.914;16.952;8.847;;21.812;13.267
PM2.5;uur;�g/m�;2024-09-20T10:00:00+01:00;2024-09-20T11:00:00+01:00;;14.658;16.099;13.247;23.586;22.4;25.448;16.72;23.586;24.115;15.109;15.981;19.99;12.13;11.924;21.146;19.147;26.693;22.244;12.199;14.413;9.553;9.68;14.472;10.082
PM2.5;uur;�g/m�;2024-09-20T11:00:00+01:00;2024-09-20T12:00:00+01:00;;20.401;24.145;19.833;16.903;16.344;19.274;19.38;22.753;17.079;13.727;13.678;24.174;8.759;16.981;17.197;18.843;;15.06;13.561;11.483;10.621;6.276;13.59;15.678
PM2.5;uur;�g/m�;2024-09-20T12:00:00+01:00;2024-09-20T13:00:00+01:00;;21.264;25.38;30.672;15.099;16.952;16.315;16.52;19.01;16.05;16.168;17.765;21.058;9.523;19.5;34.641;24.674;26.242;12.718;12.473;14.355;8.778;10.493;15.364;15.472
PM2.5;uur;�g/m�;2024-09-20T13:00:00+01:00;2024-09-20T14:00:00+01:00;;22.822;14.002;25.115;15.011;17.05;14.462;12.2;22.783;14.159;12.767;19.01;18.696;11.473;12.277;28.79;;19.108;11.003;7.537;14.129;10.327;9.386;15.697;13.786
PM2.5;uur;�g/m�;2024-09-20T14:00:00+01:00;2024-09-20T15:00:00+01:00;7.066;17.902;14.09;10.415;16.099;16.726;11.493;12.13;18.539;10.885;10.817;20.597;19.166;12.15;10.062;25.585;12.845;11.611;7.926;16.981;9.121;12.228;15.119;22.498;12.718
PM2.5;uur;�g/m�;2024-09-20T15:00:00+01:00;2024-09-20T16:00:00+01:00;6.258;13.041;17.932;13.355;14.11;14.002;13.022;15.67;21.117;13.855;9.268;13.159;18.128;16.648;7.455;16.961;12.983;11.121;8.935;12.62;9.984;9.69;15.501;23.616;20.715
