Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-03-16T14:00:00+01:00;2024-03-16T15:00:00+01:00;3.248;-0.844;-0.977;11.062;-0.998;7.981;6.688;;;1.702;3.804;7.202;4.511;3.739;0.236;17.745;6.408;9.856;5.567;3.211;4.675;-0.009;6.781;7.42;9.504
PM2.5;uur;�g/m�;2024-03-16T15:00:00+01:00;2024-03-16T16:00:00+01:00;3.025;6.103;-0.485;7.668;-0.707;5.603;8.074;;-2.55;6.522;5.328;4.388;4.275;1.083;-0.023;5.084;7.812;9.886;5.181;10.248;2.662;-1.685;6.099;6.102;9.053
PM2.5;uur;�g/m�;2024-03-16T16:00:00+01:00;2024-03-16T17:00:00+01:00;2.549;4.073;0.395;7.09;2.168;3.703;6.778;;-0.724;6.867;7.367;3.977;6.735;2.251;3.894;9.68;7.719;12.257;5.629;15.433;2.235;-2.79;4.248;6.532;8.192
PM2.5;uur;�g/m�;2024-03-16T17:00:00+01:00;2024-03-16T18:00:00+01:00;3.88;1.969;2.526;4.171;2.47;4.891;7.077;;-1.713;4.576;3.475;4.766;5.302;2.8;3.431;8.214;9.151;9.278;4.134;9.376;5.566;0.437;3.536;9.827;6.01
PM2.5;uur;�g/m�;2024-03-16T18:00:00+01:00;2024-03-16T19:00:00+01:00;5.589;4.871;2.445;6.234;0.903;5.559;4.528;;-2.35;4.77;3.684;3.39;3.71;1.964;1.147;12.561;8.788;12.434;9.876;8.307;4.154;8.154;2.964;8.078;10.817
PM2.5;uur;�g/m�;2024-03-16T19:00:00+01:00;2024-03-16T20:00:00+01:00;4.989;5.374;6.477;9.876;1.249;8.72;15.09;;0.846;7.332;3.427;6.145;8.492;10.288;2.739;12.287;8.133;6.76;10.738;18.618;2.48;5.036;3.803;11.268;8.808
PM2.5;uur;�g/m�;2024-03-16T20:00:00+01:00;2024-03-16T21:00:00+01:00;6.043;5.024;7.553;10.964;4.482;14.306;9.749;;4.246;8.487;1.562;16.266;10.601;6.858;5.757;11.356;13.11;7.181;7.806;9.239;11.522;3.785;4.316;10.768;7.602
PM2.5;uur;�g/m�;2024-03-16T21:00:00+01:00;2024-03-16T22:00:00+01:00;4.714;5.741;4.746;15.021;14.198;19.01;35.797;;7.098;10.934;0.991;23.253;15.05;1.824;9.935;12.875;14.364;8.434;17.549;19.803;15.57;6.98;5.73;7.419;6.258
PM2.5;uur;�g/m�;2024-03-16T22:00:00+01:00;2024-03-16T23:00:00+01:00;7.612;7.617;2.211;12.159;10.709;19.666;16.315;;9.2;10.072;6.53;17.353;9.474;3.114;11.767;15.197;19.931;16.716;16.275;18.451;19.235;20.842;5.615;5.935;4.704
PM2.5;uur;�g/m�;2024-03-16T23:00:00+01:00;2024-03-17T00:00:00+01:00;12.052;10.856;8.241;17.814;11.317;17.716;15.727;;16.079;11.003;12.365;16.765;16.432;14.11;10.484;12.11;18.03;16.324;8.916;17.177;22.655;26.654;4.424;5.854;6.702
PM2.5;uur;�g/m�;2024-03-17T00:00:00+01:00;2024-03-17T01:00:00+01:00;11.444;7.075;7.375;24.331;8.29;15.139;15.393;;13.482;7.935;13.727;5.059;15.168;10.827;11.65;15.237;19.127;20.039;12.091;12.14;10.219;20.391;3.881;6.225;7.777
PM2.5;uur;�g/m�;2024-03-17T01:00:00+01:00;2024-03-17T02:00:00+01:00;13.286;13.963;11.464;22.342;10.738;14.511;16.422;;10.827;11.846;10.748;11.395;13.267;8.66;7.508;17.295;14.286;14.56;8.749;8.729;7.983;4.474;5.732;8.827;7.829
PM2.5;uur;�g/m�;2024-03-17T02:00:00+01:00;2024-03-17T03:00:00+01:00;14.58;1.823;10.513;16.511;8.576;18.363;12.757;;8.857;7.049;9.602;13.424;10.111;5.281;9.474;17.02;14.992;15.09;9.847;12.875;2.639;8.759;8.464;7.251;7.248
PM2.5;uur;�g/m�;2024-03-17T03:00:00+01:00;2024-03-17T04:00:00+01:00;11.513;1.863;8.104;19.108;10.17;13.678;18.765;;5.092;6.099;9.984;8.593;10.68;6.357;12.64;12.287;16.912;16.315;10.64;9.406;8.033;7.729;6.848;5.534;6.071
PM2.5;uur;�g/m�;2024-03-17T04:00:00+01:00;2024-03-17T05:00:00+01:00;14.472;5.083;7.917;17.422;9.847;15.864;18.97;;7.791;8.896;8.043;13.218;6.88;6.134;10.738;14.639;16.961;9.847;13.845;16.04;15.325;7.987;4.756;6.517;10.072
PM2.5;uur;�g/m�;2024-03-17T05:00:00+01:00;2024-03-17T06:00:00+01:00;10.719;4.397;5.535;18.216;8.925;13.032;14.227;;8.227;10.964;9.004;17.138;14.041;5.834;8.359;13.659;18.137;12.12;11.248;13.286;11.963;6.122;4.715;4.711;7.941
PM2.5;uur;�g/m�;2024-03-17T06:00:00+01:00;2024-03-17T07:00:00+01:00;15.589;2.936;4.568;17.951;9.758;9.935;4.085;;7.334;11.513;9.513;16.158;5.706;5.754;13.188;14.59;18.128;16.863;13.179;11.954;15.903;4.653;3.159;12.003;8.367
PM2.5;uur;�g/m�;2024-03-17T07:00:00+01:00;2024-03-17T08:00:00+01:00;14.315;1.265;3.493;14.237;15.678;11.767;13.649;;5.811;9.239;7.929;13.561;11.454;7.575;13.188;13.061;18.706;22.038;14.257;12.728;-0.412;5.168;3.447;7.838;10.003
PM2.5;uur;�g/m�;2024-03-17T08:00:00+01:00;2024-03-17T09:00:00+01:00;12.012;9.161;3.068;14.521;8.208;12.659;9.837;;13.335;11.385;10.758;12.542;13.002;6.962;10.16;19.509;14.629;17.922;9.063;16.315;4.154;6.385;4.156;11.571;11.179
PM2.5;uur;�g/m�;2024-03-17T09:00:00+01:00;2024-03-17T10:00:00+01:00;9.053;6.052;6.817;11.179;9.641;8.55;8.113;;7.167;8.886;9.837;12.493;14.707;9.17;13.463;17.696;21.469;14.1;11.375;14.59;7.272;8.7;3.959;7.486;9.092
PM2.5;uur;�g/m�;2024-03-17T10:00:00+01:00;2024-03-17T11:00:00+01:00;12.728;3.645;5.28;14.943;12.306;7.35;8.12;;13.365;7.514;16.07;13.247;9.984;11.944;11.238;21.156;10.758;13.865;8.534;8.228;5.501;5.256;7.17;6.413;6.404
PM2.5;uur;�g/m�;2024-03-17T11:00:00+01:00;2024-03-17T12:00:00+01:00;10.67;3.741;3.213;11.434;7.811;10.856;12.659;;-0.212;8.627;6.837;9.337;9.376;11.14;7.559;17.794;16.834;19.48;10.856;12.581;4.607;8.965;11.248;9.014;11.513
PM2.5;uur;�g/m�;2024-03-17T12:00:00+01:00;2024-03-17T13:00:00+01:00;5.778;7.642;1.186;8.028;6.182;11.767;5.271;;;6.725;13.492;11.023;10.876;15.972;5.848;13.972;8.559;17.804;7.848;12.336;9.357;5.366;7.07;10.444;11.709
PM2.5;uur;�g/m�;2024-03-17T13:00:00+01:00;2024-03-17T14:00:00+01:00;9.308;4.096;4.909;11.699;7.762;9.523;10.699;;4.147;8.58;10.376;8.627;9.014;5.655;5.678;19.568;10.631;14.884;7.615;11.493;7.117;0.586;7.988;8.367;11.689
PM2.5;uur;�g/m�;2024-03-17T14:00:00+01:00;2024-03-17T15:00:00+01:00;8.297;8.154;3.668;9.866;8.654;10.484;12.532;;5.461;9.709;10.121;6.61;6.192;8.659;6.111;15.217;12.767;17.52;6.695;11.199;8.095;0.669;7.147;9.533;8.778
PM2.5;uur;�g/m�;2024-03-17T15:00:00+01:00;2024-03-17T16:00:00+01:00;8.778;3.84;7.768;8.994;8.431;8.576;6.543;;7.013;6.004;10.866;7.237;7.051;8.661;8.318;13.62;12.973;16.609;5.846;14.306;8.397;3.871;2.913;9.709;11.503
PM2.5;uur;�g/m�;2024-03-17T16:00:00+01:00;2024-03-17T17:00:00+01:00;4.605;-0.887;4.394;7.01;3.433;7.283;3.783;;4.855;3.378;5.91;4.314;8.081;7.332;7.171;13.963;10.709;12.003;8.71;9.092;6.383;4.154;6.481;10.141;10.17
PM2.5;uur;�g/m�;2024-03-17T17:00:00+01:00;2024-03-17T18:00:00+01:00;2.744;2.225;2.175;3.192;1.009;6.046;3.91;;2.244;4.063;1.997;4.57;5.385;7.023;5.645;9.474;11.954;9.053;6.339;14.051;4.256;6.541;9.954;9.533;13.639
PM2.5;uur;�g/m�;2024-03-17T18:00:00+01:00;2024-03-17T19:00:00+01:00;1.485;0.711;1.817;4.632;-0.994;7.402;1.74;;8.132;6.293;2.906;7.549;5.293;5.54;7.817;9.572;15.099;7.923;6.592;7.625;6.115;8.322;8.637;10.856;12.444
PM2.5;uur;�g/m�;2024-03-17T19:00:00+01:00;2024-03-17T20:00:00+01:00;5.797;2.395;0.251;7.256;-1.758;5.035;4.416;;5.881;4.181;2.612;9.856;5.342;7.353;7.104;11.473;16.599;10.709;6.522;11.826;9.268;9.719;9.072;10.484;12.473
PM2.5;uur;�g/m�;2024-03-17T20:00:00+01:00;2024-03-17T21:00:00+01:00;8.584;1.685;7.532;5.136;4.646;5.462;2.64;;2.748;4.637;2.199;6.811;3.268;6.588;10.827;13.228;17.206;8.367;9.308;9.562;11.032;11.718;16.481;13.277;13.159
PM2.5;uur;�g/m�;2024-03-17T21:00:00+01:00;2024-03-17T22:00:00+01:00;8.455;0.838;4.264;4.693;2.983;5.034;4.931;;3.522;3.636;2.964;3.297;3.441;8.617;7.69;8.57;11.63;6.89;9.513;13.041;8.201;16.05;16.765;12.11;18.814
PM2.5;uur;�g/m�;2024-03-17T22:00:00+01:00;2024-03-17T23:00:00+01:00;7.576;0.287;3.268;5.093;3.144;6.291;4.787;;4.132;5.677;0.62;2.018;6.316;9.425;4.911;9.19;10.415;10.974;6.718;12.395;8.935;7.487;13.453;14.276;19.47
PM2.5;uur;�g/m�;2024-03-17T23:00:00+01:00;2024-03-18T00:00:00+01:00;4.393;1.262;3.485;6.213;2.657;10.082;10.866;;7.873;8.468;1.78;4.774;4.035;8.837;3.319;9.788;6.521;9.709;8.788;6.497;5.348;15.736;16.413;11.062;10.131
PM2.5;uur;�g/m�;2024-03-18T00:00:00+01:00;2024-03-18T01:00:00+01:00;3.034;6.618;0.471;6.417;3.193;6.566;9.121;;5.257;5.392;3.292;3.355;11.679;12.943;3.757;8.502;6.389;17.491;7.022;14.56;5.861;14.257;13.002;12.326;12.904
PM2.5;uur;�g/m�;2024-03-18T01:00:00+01:00;2024-03-18T02:00:00+01:00;8.099;4.215;2.169;5.891;13.659;16.687;2.666;;6.427;5.883;3.384;3.022;6.207;9.504;3.188;10.062;8.798;9.161;9.445;10.552;5.174;5.34;14.609;13.894;10.18
PM2.5;uur;�g/m�;2024-03-18T02:00:00+01:00;2024-03-18T03:00:00+01:00;6.832;0.637;2.355;7.292;7.453;13.718;-1.794;;4.716;9.082;2.021;9.415;3.652;10.866;3.942;10.954;11.513;16.824;6.594;6.193;5.143;7.789;13.865;14.139;13.845
PM2.5;uur;�g/m�;2024-03-18T03:00:00+01:00;2024-03-18T04:00:00+01:00;5.683;-1.959;0.647;5.114;8.585;13.972;11.091;;2.301;9.994;9.533;6.779;6.149;12.395;3.019;13.139;16.011;14.296;4.07;15.139;8.052;3.972;10.317;11.875;13.678
PM2.5;uur;�g/m�;2024-03-18T04:00:00+01:00;2024-03-18T05:00:00+01:00;3.588;-0.577;-2.521;7.418;4.251;10.405;4.918;;3.781;9.945;5.032;6.398;3.611;8.017;9.7;16.942;15.06;17.628;6.992;3.886;6.919;6.969;8.857;15.766;11.473
PM2.5;uur;�g/m�;2024-03-18T05:00:00+01:00;2024-03-18T06:00:00+01:00;4.039;-0.659;;8.778;3.918;12.561;13.61;;2.226;5.56;0.654;4.916;6.656;7.934;10.67;16.618;8.749;11.728;8.598;11.532;4.152;6.798;8.71;11.062;14.453
PM2.5;uur;�g/m�;2024-03-18T06:00:00+01:00;2024-03-18T07:00:00+01:00;5.704;3.912;-2.542;8.653;5.858;15.217;6.299;;2.207;8.669;6.423;9.161;12.953;11.601;11.366;15.031;11.66;14.374;6.814;12.404;9.425;6.897;13.414;15.129;15.423
PM2.5;uur;�g/m�;2024-03-18T07:00:00+01:00;2024-03-18T08:00:00+01:00;7.5;4.136;0.348;11.552;11.826;13.404;3.734;;6.716;11.601;5.01;8.72;9.043;8.571;9.17;10.748;11.66;17.814;9.994;10.327;10.17;17.432;13.806;13.806;14.992
PM2.5;uur;�g/m�;2024-03-18T08:00:00+01:00;2024-03-18T09:00:00+01:00;9.523;3.345;8.151;10.866;7.813;13.698;7.555;;6.559;12.101;1.317;8.026;12.159;13.286;12.787;15.374;16.168;10.15;7.276;12.228;12.483;13.051;17.696;16.834;14.658
PM2.5;uur;�g/m�;2024-03-18T09:00:00+01:00;2024-03-18T10:00:00+01:00;7.651;9.406;4.196;4.547;7.887;13.022;8.168;;8.415;10.621;0.605;10.003;10.023;10.121;12.169;17.167;18.647;16.06;9.19;15.648;10.778;14.972;16.716;18.608;20.244
PM2.5;uur;�g/m�;2024-03-18T10:00:00+01:00;2024-03-18T11:00:00+01:00;13.414;6.419;1.742;23.047;13.825;15.687;8.827;;6.166;6.685;3.72;8.12;4.311;8.183;12.061;16.638;16.658;23.861;7.981;22.538;14.355;16.746;21.43;21.048;19.166
PM2.5;uur;�g/m�;2024-03-18T11:00:00+01:00;2024-03-18T12:00:00+01:00;11.464;2.083;0.39;11.503;9.67;10.67;13.208;;8.627;6.808;7.086;10.836;-1.589;5.668;6.739;17.05;9.396;16.942;8.906;7.477;6.662;7.034;21.313;18.588;19.676
PM2.5;uur;�g/m�;2024-03-18T12:00:00+01:00;2024-03-18T13:00:00+01:00;10.082;9.18;;10.993;11.787;7.479;16.795;;6.509;5.486;10.552;11.944;4.168;3.027;2.241;5.033;21.91;20.744;12.355;20.548;12.061;19.392;15.913;14.786;19.656
PM2.5;uur;�g/m�;2024-03-18T13:00:00+01:00;2024-03-18T14:00:00+01:00;11.816;;;;7.417;7.799;11.885;;3.038;5.45;9.847;11.728;4.698;1.796;10.327;10.964;21.136;19.882;8.194;11.473;18.676;11.552;21.166;24.155;20.431
PM2.5;uur;�g/m�;2024-03-18T14:00:00+01:00;2024-03-18T15:00:00+01:00;12.963;;;;3.749;13.237;5.474;16.93;6.122;8.166;9.474;8.26;6.588;4.463;7.17;8.032;11.66;1.573;3.627;12.493;11.13;0.693;11.924;17.383;15.403
PM2.5;uur;�g/m�;2024-03-18T15:00:00+01:00;2024-03-18T16:00:00+01:00;6.603;8.808;3.775;;5.054;9.21;-1.09;5.205;5.169;5.164;8.28;0.724;10.297;4.064;1.814;6.404;6.268;-0.674;2.301;13.473;5.109;3.419;8.188;21.097;16.922
PM2.5;uur;�g/m�;2024-03-18T16:00:00+01:00;2024-03-18T17:00:00+01:00;6.604;9.229;2.643;18.294;6.984;5.6;0.059;3.294;2.762;1.866;2.818;-2.28;11.924;1.19;-4.29;8.837;1.983;7.724;2.92;16.403;3.837;4.916;5.995;10.934;13.394
PM2.5;uur;�g/m�;2024-03-18T17:00:00+01:00;2024-03-18T18:00:00+01:00;4.549;6.304;2.891;13.894;3.926;13.884;2.458;3.115;2.471;4.649;-4.633;4.551;8;0.293;;11.963;1.534;7.705;5.868;7.571;8.589;4.364;4.266;8.457;8.955
PM2.5;uur;�g/m�;2024-03-18T18:00:00+01:00;2024-03-18T19:00:00+01:00;6.149;2.976;-1.882;8.52;0.885;5.001;4.48;5.732;7.168;3.295;;5.821;14.845;2.543;1.788;5.622;0.037;9.337;6.216;6.951;11.228;8.759;4.107;7.977;7.952
PM2.5;uur;�g/m�;2024-03-18T19:00:00+01:00;2024-03-18T20:00:00+01:00;12.747;-0.634;;7.077;0.557;3.575;5.295;7.982;8.329;3.98;1.516;7.696;9.18;2.431;3.374;4.997;11.258;5.037;2.781;18.774;9.347;8.827;5.632;12.11;3.709
PM2.5;uur;�g/m�;2024-03-18T20:00:00+01:00;2024-03-18T21:00:00+01:00;6.618;-1.597;-1.118;5.428;6.133;9.562;3.852;11.26;8.353;5.606;4.778;9.994;11.924;1.818;1.77;4.196;13.806;9.415;7.087;13.914;8.45;8.055;5.62;14.462;5.472
PM2.5;uur;�g/m�;2024-03-18T21:00:00+01:00;2024-03-18T22:00:00+01:00;7.159;6.26;-0.378;7.059;8.196;10.876;10.307;8.144;8.538;6.298;4.452;9.415;6.973;25.693;7.88;10.15;15.452;12.228;8.112;14.394;11.415;6.803;4.933;21.754;6.958
PM2.5;uur;�g/m�;2024-03-18T22:00:00+01:00;2024-03-18T23:00:00+01:00;7.331;9.229;5.846;6.464;9.905;15.55;12.983;7.406;7.49;6.143;15.521;6.483;9.709;23.028;9.18;12.561;10.925;10.307;6.814;9.945;10.082;13.669;6.507;19.451;4.591
PM2.5;uur;�g/m�;2024-03-18T23:00:00+01:00;2024-03-19T00:00:00+01:00;9.161;8.945;6.448;8.396;12.169;17.01;13.198;7.578;9.004;6.939;11.13;4.26;9.023;14.384;9.347;11.993;13.737;10.141;9.866;21.812;17.99;16.824;10.954;15.06;10.072
PM2.5;uur;�g/m�;2024-03-19T00:00:00+01:00;2024-03-19T01:00:00+01:00;7.218;8.039;3.174;17.461;9.709;11.679;17.961;11.81;9.337;7.265;10.591;9.435;16.266;15.276;12.924;11.846;13.218;16.413;13.12;20.94;12.875;12.169;8.925;16.119;11.836
PM2.5;uur;�g/m�;2024-03-19T01:00:00+01:00;2024-03-19T02:00:00+01:00;17.814;10.092;3.668;10.748;12.885;16.599;8.228;14.65;5.424;7.827;8.301;6.504;8.284;10.248;7.276;10.915;14.629;14.992;6.933;13.424;10.67;13.884;13.708;11.797;9.915
PM2.5;uur;�g/m�;2024-03-19T02:00:00+01:00;2024-03-19T03:00:00+01:00;17.148;6.306;4.435;17.451;16.863;15.932;8.778;15.18;3.299;7.255;9.014;3.95;6.624;11.787;4.675;16.452;12.453;18.167;11.121;8.886;5.412;15.825;10.611;12.463;12.267
PM2.5;uur;�g/m�;2024-03-19T03:00:00+01:00;2024-03-19T04:00:00+01:00;16.481;6.595;3.094;19.098;9.366;13.963;16.834;15.87;5.789;3.831;4.871;3.337;4.81;9.023;8.694;17.667;14.845;13.375;12.679;11.356;9.112;12.836;8.71;9.592;10.689
PM2.5;uur;�g/m�;2024-03-19T04:00:00+01:00;2024-03-19T05:00:00+01:00;17.932;8.72;1.303;14.492;10.67;10.729;14.413;11.55;5.034;6.775;5.503;3.955;8.008;4.687;7.32;12.924;12.355;15.452;13.522;24.507;18.02;10.915;8.632;9.396;9.533
PM2.5;uur;�g/m�;2024-03-19T05:00:00+01:00;2024-03-19T06:00:00+01:00;15.246;8.11;0.275;9.023;8.197;11.307;13.796;14.29;3.143;4.653;4.316;8.28;6.517;9.592;6.541;15.648;11.013;9.709;17.559;24.243;21.626;14.041;11.62;11.023;12.522
PM2.5;uur;�g/m�;2024-03-19T06:00:00+01:00;2024-03-19T07:00:00+01:00;16.383;5.212;4.498;22.783;8.566;16.197;19.696;13.06;3.419;3.3;0.514;6.348;4.38;7.456;4.796;12.434;15.217;12.365;11.395;17.001;18.118;10.954;11.846;11.179;8.389
PM2.5;uur;�g/m�;2024-03-19T07:00:00+01:00;2024-03-19T08:00:00+01:00;11.669;2.451;3.705;13.071;10.778;12.581;17.059;13.9;2.966;1.91;1.65;6.186;8.984;4.532;5.29;14.972;14.658;10.523;15.246;24.311;19.862;16.256;10.758;9.974;12.943
PM2.5;uur;�g/m�;2024-03-19T08:00:00+01:00;2024-03-19T09:00:00+01:00;11.542;4.526;9.484;18.304;11.787;14.208;8.896;12.99;4.267;5.331;2.94;5.75;6.447;6.654;5.071;14.639;7.876;14.825;8.974;19.833;16.217;9.445;8.531;11.689;13.737
PM2.5;uur;�g/m�;2024-03-19T09:00:00+01:00;2024-03-19T10:00:00+01:00;13.718;9.17;11.914;21.616;9.847;10.435;10.454;15.9;4.133;5.712;3.064;6.402;8.218;7.609;5.363;9.817;6.992;10.748;8.769;12.591;8.079;12.257;5.845;8.788;9.337
PM2.5;uur;�g/m�;2024-03-19T10:00:00+01:00;2024-03-19T11:00:00+01:00;8.013;4.857;8.652;13.179;8.827;11.121;17.843;6.96;2.582;8.391;3.872;10.454;7.007;3.982;6.783;8.642;12.571;8.857;5.268;11.865;7.473;8.984;5.846;9.229;6.151
PM2.5;uur;�g/m�;2024-03-19T11:00:00+01:00;2024-03-19T12:00:00+01:00;5.897;5.784;4.803;9.082;8.837;11.072;5.141;4.441;6.591;10.268;12.924;;7.382;2.516;6.911;17.804;10.023;12.816;4.441;16.246;8.847;5.193;3.728;6.043;5.278
PM2.5;uur;�g/m�;2024-03-19T12:00:00+01:00;2024-03-19T13:00:00+01:00;5.859;6.384;7.198;6.628;10.768;13.375;1.851;1.748;8.451;8.633;19.411;;8.749;7.379;4.041;14.345;11.219;20.274;4.759;10.934;9.739;0.972;4.414;5.353;6.29
PM2.5;uur;�g/m�;2024-03-19T13:00:00+01:00;2024-03-19T14:00:00+01:00;5.634;6.321;4.751;4.263;8.886;8.292;-0.896;2.563;7.257;9.17;12.061;11.562;11.669;4.55;4.287;14.609;18.186;16.961;4.212;11.581;8.337;-3.501;2.085;2.836;3.765
PM2.5;uur;�g/m�;2024-03-19T14:00:00+01:00;2024-03-19T15:00:00+01:00;6.131;4.154;4.508;4.748;5.881;10.964;2.617;1.944;4.106;5.035;9.347;4.847;9.327;3.776;5.328;9.161;5.589;21.969;2.374;7.671;6.06;-2.535;1.203;4.418;3.686
PM2.5;uur;�g/m�;2024-03-19T15:00:00+01:00;2024-03-19T16:00:00+01:00;5.111;1.017;2.813;7.787;4.331;9.945;4.013;1.484;3.138;2.033;8.467;0.621;7.49;3.178;5.201;9.112;10.807;10.807;6.261;14.031;5.345;-0.487;5.767;4.218;4.79
PM2.5;uur;�g/m�;2024-03-19T16:00:00+01:00;2024-03-19T17:00:00+01:00;7.254;2.341;0.741;7.105;1.807;9.092;6.804;3.901;1.964;0.443;3.941;0.691;5.888;1.402;2.11;4.899;8.896;11.454;3.648;7.336;4.56;0.188;7.684;6.208;6.861
PM2.5;uur;�g/m�;2024-03-19T17:00:00+01:00;2024-03-19T18:00:00+01:00;5.278;2.633;1.421;6.741;-0.097;6.961;4.665;4.411;1.624;4.153;-1.026;2.663;6.328;1.527;-3.482;-0.277;10.827;6.743;5.959;10.964;2.389;3.833;3.794;12.395;13.698
PM2.5;uur;�g/m�;2024-03-19T18:00:00+01:00;2024-03-19T19:00:00+01:00;4.941;-0.633;0.469;5.107;-0.486;5.066;4.079;9.106;2.313;3.633;;4.222;4.751;3.008;-3.732;-0.025;10.278;3.335;7.191;14.864;5.084;4.621;1.034;12.561;9.229
PM2.5;uur;�g/m�;2024-03-19T19:00:00+01:00;2024-03-19T20:00:00+01:00;7.69;5.141;-1.659;2.243;-2.547;6.333;2.831;6.03;4.152;2.507;;4.511;2.432;5.614;0.025;1.645;4.647;2.854;4.449;14.541;12.238;7.07;3.759;10.17;8.788
PM2.5;uur;�g/m�;2024-03-19T20:00:00+01:00;2024-03-19T21:00:00+01:00;7.248;10.386;-1.423;-2.366;-1.565;7.62;1.837;4.773;6.023;6.661;1.372;9.739;6.97;4.08;7.451;6.217;9.278;7.625;-1.857;15.295;8.382;7.32;3.298;6.088;7.16
PM2.5;uur;�g/m�;2024-03-19T21:00:00+01:00;2024-03-19T22:00:00+01:00;5.464;7.745;-2.057;10.866;7.943;11.816;0.996;5.163;4.714;9.298;2.97;6.644;5.038;3.857;12.091;10.386;14.433;6.987;0.71;10.689;7.843;8.398;6.384;5.902;6.185
PM2.5;uur;�g/m�;2024-03-19T22:00:00+01:00;2024-03-19T23:00:00+01:00;3.934;7.674;4.047;9.866;7.262;16.961;12.591;5.82;8.333;11.081;4.296;4.415;9.043;5.661;8.159;15.531;11.924;16.413;2.473;10.591;11.611;5.821;6.883;5.868;7.928
PM2.5;uur;�g/m�;2024-03-19T23:00:00+01:00;2024-03-20T00:00:00+01:00;7.171;8.239;10.807;32.191;9.063;18.196;11.591;4.931;5.575;7.73;6.045;7.867;7.51;4.86;10.846;13.296;14.404;14.854;2.569;11.728;9.219;8.656;6.132;6.928;10.395
PM2.5;uur;�g/m�;2024-03-20T00:00:00+01:00;2024-03-20T01:00:00+01:00;10.15;8.984;6.477;16.775;8.566;13.296;10.709;8.014;6.539;6.286;9.445;6.965;4.723;7.87;8.847;14.541;16.873;19.95;14.815;7.87;9.102;8.169;9.984;8.645;8.072
PM2.5;uur;�g/m�;2024-03-20T01:00:00+01:00;2024-03-20T02:00:00+01:00;9.954;7.935;6.633;13.492;11.032;17.393;10.248;8.296;8.916;7.906;8.857;11.081;4.34;6.752;7.145;22.822;18.608;17.755;7.855;15.55;8.348;3.678;6.52;6.137;6.288
PM2.5;uur;�g/m�;2024-03-20T02:00:00+01:00;2024-03-20T03:00:00+01:00;12.395;8.157;3.683;15.844;8.088;41.069;8.068;9.302;7.437;6.774;7.443;8.311;12.336;4.649;8.346;19.255;13.737;13.414;6.192;9.494;10.533;0.542;8.659;7.892;7.557
PM2.5;uur;�g/m�;2024-03-20T03:00:00+01:00;2024-03-20T04:00:00+01:00;10.915;7.486;7.572;11.542;8.271;27.683;13.649;14.03;5.824;3.761;7.316;5.464;6.973;7.092;12.444;14.982;11.826;10.689;4.454;8.009;14.168;3.444;9.406;7.247;6.888
PM2.5;uur;�g/m�;2024-03-20T04:00:00+01:00;2024-03-20T05:00:00+01:00;8.974;6.548;11.787;6.282;15.227;15.962;17.118;15.29;7.277;5.542;8.463;5.549;6.694;6.806;11.944;14.198;13.081;11.767;4.474;8.533;12.091;11.699;10.258;10.415;13.698
PM2.5;uur;�g/m�;2024-03-20T05:00:00+01:00;2024-03-20T06:00:00+01:00;8.169;6.569;9.249;3.864;20.186;18.128;13.061;;9.288;6.9;7.662;10.395;7.256;14.237;13.522;16.285;17.912;12.522;3.911;17.265;13.825;9.474;13.061;10.542;10.386
PM2.5;uur;�g/m�;2024-03-20T06:00:00+01:00;2024-03-20T07:00:00+01:00;11.385;12.081;6.734;16.06;9.7;12.012;22.008;12.76;10.621;4.992;12.512;12.914;13.522;10.395;18.588;16.305;21.989;12.698;2.945;21.665;13.11;8.154;10.405;10.817;13.081
PM2.5;uur;�g/m�;2024-03-20T07:00:00+01:00;2024-03-20T08:00:00+01:00;13.58;8.516;5.861;7.754;17.814;15.648;15.06;15.26;5.841;3.982;8.649;16.687;12.502;8.808;12.581;15.54;17.265;17.814;3.769;25.811;15.021;12.826;11.895;12.787;10.993
PM2.5;uur;�g/m�;2024-03-20T08:00:00+01:00;2024-03-20T09:00:00+01:00;17.902;10.199;8.739;28.026;18.333;18.52;22.195;22.7;7.856;6.154;6.56;10.905;15.031;9.709;15.452;17.559;17.138;26.977;17.128;21.528;26.291;13.806;11.385;14.257;18.177
PM2.5;uur;�g/m�;2024-03-20T09:00:00+01:00;2024-03-20T10:00:00+01:00;37.091;9.837;5.514;37.502;19.999;17.863;35.601;17.32;10.258;18.02;5.841;18.343;19.48;11.905;10.062;17.334;13.414;21.705;10.621;23.459;24.253;19.078;18.206;14.903;11.552
PM2.5;uur;�g/m�;2024-03-20T10:00:00+01:00;2024-03-20T11:00:00+01:00;28.408;8.818;17.608;52.477;31.534;24.87;24.429;31.4;9.592;13.022;4.176;16.52;17.628;11.258;9.533;;22.312;22.263;14.355;19.392;16.628;16.246;10.239;15.364;15.589
