Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-02-16T14:00:00+01:00;2024-02-16T15:00:00+01:00;-1.498;5.768;1.865;4.564;-0.924;3.227;7.512;4.569;-0.897;1.648;6.954;5.274;3.901;4.283;2.608;6.921;0.934;4.912;3.365;9.357;5.78;0.046;4.143;1.811;
PM2.5;uur;�g/m�;2024-02-16T15:00:00+01:00;2024-02-16T16:00:00+01:00;0.069;4.726;-0.088;1.054;1.815;2.222;8.001;3.186;-0.436;4.913;5.16;2.121;5.338;2.982;3.118;9.063;0.343;2.799;-0.482;7.912;3.331;-2.159;-0.862;-0.103;
PM2.5;uur;�g/m�;2024-02-16T16:00:00+01:00;2024-02-16T17:00:00+01:00;6.471;2.662;-2.45;0.013;2.074;2.768;5.52;1.301;-3.164;3.406;7.736;2.335;7.479;2.287;4.545;8.974;2.31;7.873;-0.52;9.67;-0.283;-3.795;3.894;-2.314;
PM2.5;uur;�g/m�;2024-02-16T17:00:00+01:00;2024-02-16T18:00:00+01:00;5.914;1.995;-3.717;0.668;1.928;3.531;5.47;2.475;-4.254;0.787;4.189;3.609;7.885;3.599;2.778;9.2;2.052;7.014;2.005;6.896;-1.135;-4.074;5.029;-2.758;
PM2.5;uur;�g/m�;2024-02-16T18:00:00+01:00;2024-02-16T19:00:00+01:00;3.483;6.076;-2.992;2.519;1.923;5.024;5.319;3.704;1.118;1.124;4.947;3.013;5.559;3.449;4.561;4.139;0.842;19.529;1.098;4.089;5.055;-2.099;8.006;0.762;
PM2.5;uur;�g/m�;2024-02-16T19:00:00+01:00;2024-02-16T20:00:00+01:00;5.05;4.695;0.273;5.962;-0.896;8.935;8.798;5.414;3.901;3.364;6.489;0.789;8.72;5.047;4.965;2.824;0.802;6.086;-0.321;16.285;10.454;1.041;10.787;3.411;
PM2.5;uur;�g/m�;2024-02-16T20:00:00+01:00;2024-02-16T21:00:00+01:00;7.108;11.17;5.123;1.95;-1.014;7.291;12.404;3.872;2.824;3.648;5.177;1.21;15.266;6.897;6.744;2.689;3.177;17.618;-0.077;11.297;7.995;3.228;6.119;8.857;
PM2.5;uur;�g/m�;2024-02-16T21:00:00+01:00;2024-02-16T22:00:00+01:00;11.973;8.857;6.883;7.946;5.44;13.816;8.867;2.062;2.053;4.725;7.249;4.134;6.011;5.582;10.866;11.13;3.59;11.513;10.925;9.543;9.788;3.96;5.207;7.002;
PM2.5;uur;�g/m�;2024-02-16T22:00:00+01:00;2024-02-16T23:00:00+01:00;8.572;11.209;13.149;19.921;5.551;10.895;14.247;6.325;6.867;9.229;5.067;4.021;6.864;5.302;11.816;13.835;8.002;10.915;9.043;19.313;8.161;4.837;5.185;7.501;
PM2.5;uur;�g/m�;2024-02-16T23:00:00+01:00;2024-02-17T00:00:00+01:00;12.159;12.728;11.532;15.687;13.806;10.111;12.963;9.127;5.3;7.633;7.47;7.129;6.851;6.106;10.111;10.562;9.68;10.327;12.914;18.529;6.902;5.331;4.605;4.571;
PM2.5;uur;�g/m�;2024-02-17T00:00:00+01:00;2024-02-17T01:00:00+01:00;12.581;11.826;9.072;22.008;9.67;13.365;13.698;9.978;2.706;6.964;8.132;4.704;10.307;9.866;8.3;19.117;7.396;11.807;12.297;10.346;11.503;4.999;2.791;7.137;
PM2.5;uur;�g/m�;2024-02-17T01:00:00+01:00;2024-02-17T02:00:00+01:00;16.021;5.967;7.132;17.549;7.321;9.288;19.921;12.73;4.266;6.106;5.277;4.677;9.063;5.028;10.797;11.787;9.582;15.139;11.405;13.071;11.14;8.497;0.772;5.304;
PM2.5;uur;�g/m�;2024-02-17T02:00:00+01:00;2024-02-17T03:00:00+01:00;17.51;4.475;5.801;15.874;10.503;10.513;17.363;12.08;5.313;7.489;5.557;4.756;6.908;2.522;10.425;10.072;13.522;11.415;12.473;21.558;8.35;7.249;1.484;6.779;
PM2.5;uur;�g/m�;2024-02-17T03:00:00+01:00;2024-02-17T04:00:00+01:00;14.061;5.327;5.451;11.385;6.109;10.68;18.686;12.79;3.615;6.726;2.808;3.352;3.572;3.758;5.407;13.257;9.445;8.437;11.042;16.04;14.492;13.561;3.102;8.293;
PM2.5;uur;�g/m�;2024-02-17T04:00:00+01:00;2024-02-17T05:00:00+01:00;13.443;6.089;5.813;13.855;3.711;7.928;20.107;11.74;5.344;6.102;0.736;5.652;2.998;4.983;2.115;14.355;6.129;10.415;13.335;15.825;9.729;13.394;3.518;8.335;
PM2.5;uur;�g/m�;2024-02-17T05:00:00+01:00;2024-02-17T06:00:00+01:00;27.124;6.86;5.809;13.286;2.165;8.513;14.335;13.95;5.45;5.303;5.442;7.591;4.148;4.7;7.23;10.337;7.799;14.286;10.395;15.335;16.021;10.738;1.338;4.441;
PM2.5;uur;�g/m�;2024-02-17T06:00:00+01:00;2024-02-17T07:00:00+01:00;8.42;7.102;3.877;13.874;2.116;10.052;12.649;11.83;3.722;4.354;5.667;6.352;5.507;2.776;6.332;11.738;8.667;15.776;13.208;18.353;12.453;14.472;1.133;0.161;
PM2.5;uur;�g/m�;2024-02-17T07:00:00+01:00;2024-02-17T08:00:00+01:00;10.248;10.67;8.778;13.678;7.17;7.345;12.022;8.657;3.599;3.021;3.014;5.523;7.142;1.275;4.213;18.275;8.916;14.315;9.984;12.385;9.17;6.029;2.656;0.712;
PM2.5;uur;�g/m�;2024-02-17T08:00:00+01:00;2024-02-17T09:00:00+01:00;11.248;9.151;4.956;12.355;5.365;11.287;15.148;10.6;2.533;3.724;1.14;7.749;9.161;3.377;7.641;13.198;12.551;15.825;12.12;17.549;7.232;7.904;0.346;4.553;
PM2.5;uur;�g/m�;2024-02-17T09:00:00+01:00;2024-02-17T10:00:00+01:00;11.042;6.206;7.736;13.061;5.415;11.121;13.629;11.95;4.706;4.276;5.06;8.095;9.063;4.444;8.671;16.481;10.023;12.561;13.316;10.876;11.003;10.582;-2.663;2.728;
PM2.5;uur;�g/m�;2024-02-17T10:00:00+01:00;2024-02-17T11:00:00+01:00;11.611;9.611;7.668;11.816;5.214;8.377;20.715;6.719;2.644;11.552;5.731;8.627;7.459;4.572;6.496;12.64;13.188;12.13;11.65;9.69;12.796;11.219;-1.483;-0.53;
PM2.5;uur;�g/m�;2024-02-17T11:00:00+01:00;2024-02-17T12:00:00+01:00;11.552;10.092;10.464;13.473;9.21;10.591;18.147;10;2.399;10.493;6.25;10.209;8.676;4.736;8.955;16.413;14.11;19.558;15.482;14.149;10.415;6.783;-1.032;3.839;
PM2.5;uur;�g/m�;2024-02-17T12:00:00+01:00;2024-02-17T13:00:00+01:00;15.57;9.131;7.367;14.276;7.922;10.856;13.835;9.94;2.616;6.882;9.758;7.498;9.023;9.778;6.433;13.865;15.099;17.363;9.229;14.149;8.237;7.436;1.473;5.886;
PM2.5;uur;�g/m�;2024-02-17T13:00:00+01:00;2024-02-17T14:00:00+01:00;13.365;10.111;7.001;15.825;4.937;10.885;11.101;8.861;0.496;4.132;8.019;7.302;8.447;11.032;7.644;15.619;11.415;14.747;10.435;18.324;14.129;8.749;1.323;2.92;
PM2.5;uur;�g/m�;2024-02-17T14:00:00+01:00;2024-02-17T15:00:00+01:00;13.09;8.517;6.419;14.012;4.886;9.758;15.903;13.28;2.559;3.409;12.032;7.287;6.488;17.54;9.396;17.932;13.335;8.916;8.925;17.344;9.827;6.052;-1.501;4.85;
PM2.5;uur;�g/m�;2024-02-17T15:00:00+01:00;2024-02-17T16:00:00+01:00;10.768;5.849;6.009;8.955;3.352;6.617;13.228;11.36;3.741;4.047;8.916;10.18;6.167;7.239;7.807;15.736;10.572;7.682;9.876;17.491;11.532;9.435;0.077;5.549;
PM2.5;uur;�g/m�;2024-02-17T16:00:00+01:00;2024-02-17T17:00:00+01:00;12.551;6.438;6.749;11.748;4.814;6.434;9.651;7.624;2.833;3.953;6.952;11.346;8.052;10.003;5.982;10.15;11.346;8.896;12.698;14.09;9.523;7.295;0.483;2.802;
PM2.5;uur;�g/m�;2024-02-17T17:00:00+01:00;2024-02-17T18:00:00+01:00;10.768;4.978;2.2;9.866;6.662;15.462;13.492;13.8;8.05;6.281;7.052;7.151;11.66;8.063;4.838;17.059;11.405;7.695;12.003;15.903;10.915;7.416;-3.528;6.49;
PM2.5;uur;�g/m�;2024-02-17T18:00:00+01:00;2024-02-17T19:00:00+01:00;10.905;6.88;0.515;11.13;11.111;15.815;13.62;11.9;10.817;8.316;8.292;8.159;9.974;6.102;8.658;11.797;9.259;19.509;17.775;13.737;10.366;10.954;-4.933;5.828;
PM2.5;uur;�g/m�;2024-02-17T19:00:00+01:00;2024-02-17T20:00:00+01:00;9.396;4.847;8.415;8.31;5.564;15.129;12.757;14.26;7.411;5.834;6.726;6.759;6.026;5.144;5.637;15.805;14.345;19.294;11.532;17.608;16.795;27.643;2.706;7.935;
PM2.5;uur;�g/m�;2024-02-17T20:00:00+01:00;2024-02-17T21:00:00+01:00;8.72;9.572;9.308;13.747;5.319;11.924;14.933;11.48;4.588;9.219;7.707;8.056;6.237;6.836;9.308;12.208;16.648;14.903;12.934;19.862;22.214;23.273;3.412;7.429;
PM2.5;uur;�g/m�;2024-02-17T21:00:00+01:00;2024-02-17T22:00:00+01:00;10.885;5.65;6.523;14.639;3.838;11.454;13.247;11.87;3.621;6.613;5.268;9.386;13.296;10.229;14.766;13.365;15.276;14.913;18.892;20.274;11.767;30.583;7.162;14.472;
PM2.5;uur;�g/m�;2024-02-17T22:00:00+01:00;2024-02-17T23:00:00+01:00;9.621;3.133;7.394;12.12;4.022;9.954;9.719;7.647;6.721;2.973;4.842;7.406;14.933;10.738;9.033;20.254;11.738;8.688;9.886;16.491;10.043;20.862;10.621;11.924;
PM2.5;uur;�g/m�;2024-02-17T23:00:00+01:00;2024-02-18T00:00:00+01:00;10.454;1.952;5.866;11.287;7.099;7.897;12.061;8.126;5.935;4.026;6.073;6.61;9.533;12.032;10.052;15.981;9.2;10.66;8.67;10.787;8.201;13.933;16.628;13.669;
PM2.5;uur;�g/m�;2024-02-18T00:00:00+01:00;2024-02-18T01:00:00+01:00;8.317;1.631;4.934;8.759;4.986;12.493;12.012;9.043;5.882;7.981;7.769;6.073;7.779;16.119;5.034;11.473;12.336;16.001;9.357;12.267;5.288;14.492;11.816;15.668;
PM2.5;uur;�g/m�;2024-02-18T01:00:00+01:00;2024-02-18T02:00:00+01:00;8.248;3.304;7.078;11.826;3.759;9.68;10.533;4.971;5.089;9.327;8.471;8.71;5.985;8.837;5.462;12.453;10.209;14.276;6.238;11.248;5.687;7.596;17.157;17.608;
PM2.5;uur;�g/m�;2024-02-18T02:00:00+01:00;2024-02-18T03:00:00+01:00;9.327;3.447;5.423;8.222;10.141;9.856;12.934;10.12;2.996;6.907;4.309;8.658;5.492;12.63;5.098;11.199;11.826;11.787;7.824;8.082;3.528;8.687;14.492;12.934;
PM2.5;uur;�g/m�;2024-02-18T03:00:00+01:00;2024-02-18T04:00:00+01:00;7.589;3.611;4.144;12.904;5.637;8.088;8.494;6.058;0.915;6.706;0.936;6.534;5.958;6.927;5.401;11.895;9.21;13.463;8.121;7.567;4.27;6.072;6.902;12.757;
PM2.5;uur;�g/m�;2024-02-18T04:00:00+01:00;2024-02-18T05:00:00+01:00;9.915;4.195;4.525;6.135;1.621;5.45;8.798;3.281;3.131;3.396;7.655;3.917;5.702;3.235;5.071;9.082;8.152;8.857;4.144;6.429;5.476;6.459;6.937;7.824;
PM2.5;uur;�g/m�;2024-02-18T05:00:00+01:00;2024-02-18T06:00:00+01:00;6.14;8.3;4.224;11.669;4.264;8.994;6.54;5.676;6.898;5.665;6.547;3.016;8.202;5.202;3.051;10.092;4.676;13.335;1.899;13.62;5.223;6.66;5.425;8.867;
PM2.5;uur;�g/m�;2024-02-18T06:00:00+01:00;2024-02-18T07:00:00+01:00;7.088;5.519;2.358;8.076;7.173;8.093;9.386;4.904;4.296;4.45;5.879;2.258;6.866;6.283;0.718;12.875;2.432;11.503;2.475;8.414;5.994;3.599;6.151;8.282;
PM2.5;uur;�g/m�;2024-02-18T07:00:00+01:00;2024-02-18T08:00:00+01:00;6.538;1.728;1.403;10.337;2.211;4.478;9.004;6.179;3.863;6.324;4.15;7.852;7.463;8.207;4.572;10.033;6.834;8.231;3.607;5.475;3.912;3.239;3.398;6.563;
PM2.5;uur;�g/m�;2024-02-18T08:00:00+01:00;2024-02-18T09:00:00+01:00;5.77;1.323;-1.372;5.978;1.539;7.241;7.141;5.504;5.223;5.194;6.103;6.207;5.837;6.454;3.749;10.601;7.697;10.846;2.792;11.111;4.806;2.664;-0.629;3.369;
PM2.5;uur;�g/m�;2024-02-18T09:00:00+01:00;2024-02-18T10:00:00+01:00;4.461;5.754;-3.727;10.043;3.134;6.617;5.359;6.042;6.721;3.121;6.289;4.709;5.422;7.379;1.39;10.866;4.635;8.235;3.559;7.429;5.283;-0.426;-0.23;2.308;
PM2.5;uur;�g/m�;2024-02-18T10:00:00+01:00;2024-02-18T11:00:00+01:00;7.65;3.892;-2.345;9.023;4.658;4.528;12.208;4.397;4.718;4.301;4.512;5.323;5.565;5.218;0.482;7.681;2.253;6.797;2.65;5.175;3.47;3.765;1.17;4.31;
PM2.5;uur;�g/m�;2024-02-18T11:00:00+01:00;2024-02-18T12:00:00+01:00;6.25;0.406;0.679;7.679;2.373;7.135;8.129;3.286;4.273;4.433;4.968;3.199;5.662;8.247;1.837;10.895;4.817;5.352;3.656;7.169;1.121;2.195;1.413;3.046;
PM2.5;uur;�g/m�;2024-02-18T12:00:00+01:00;2024-02-18T13:00:00+01:00;3.235;1.228;2.701;6.096;-0.194;6.666;3.967;3.669;2.49;2.278;3.513;3.556;4.162;9.562;6.763;9.611;13.051;9.072;6.835;9.092;3.266;2.921;1.458;1.204;
PM2.5;uur;�g/m�;2024-02-18T13:00:00+01:00;2024-02-18T14:00:00+01:00;2.683;-0.423;4.991;8.64;-2.306;3.102;6.702;3.447;0.348;2.669;3.146;5.582;3.908;9.749;4.055;12.914;10.778;7.719;3.923;5.357;5.36;8.159;1.933;1.287;
PM2.5;uur;�g/m�;2024-02-18T14:00:00+01:00;2024-02-18T15:00:00+01:00;4.234;2.669;3.492;7.265;1.711;2.919;5.605;7.709;-2.213;4.847;-0.072;3.975;1.731;4.414;0.138;9.758;9.308;9.641;4.813;6.771;2.875;4.522;0.386;1.313;
PM2.5;uur;�g/m�;2024-02-18T15:00:00+01:00;2024-02-18T16:00:00+01:00;3.605;1.767;5.589;7.162;2.22;3.74;13.522;4.949;-1.483;2.902;0.836;0.961;-0.043;3.479;0.292;10.062;4.412;9.063;3.883;7.599;4.357;9.092;0.199;0.329;
PM2.5;uur;�g/m�;2024-02-18T16:00:00+01:00;2024-02-18T17:00:00+01:00;2.019;-1.659;3.856;4.368;0.542;4.256;6.683;1.297;-0.916;3.966;-0.555;1.329;-0.08;2.383;-0.759;8.136;-3.758;6.502;1.545;6.897;2.491;11.993;-0.195;0.148;
PM2.5;uur;�g/m�;2024-02-18T17:00:00+01:00;2024-02-18T18:00:00+01:00;0.472;1.365;0.401;10.327;-0.234;4.044;2.453;-0.828;-2.107;3.634;-2.256;3.054;1.708;-1.1;-0.99;4.669;;4.407;-3.429;6.668;2.938;;-1.545;0.654;
PM2.5;uur;�g/m�;2024-02-18T18:00:00+01:00;2024-02-18T19:00:00+01:00;-0.333;2.072;-2.12;6.029;0.802;5.028;2.079;-3.78;-2.006;3.58;-2.139;2.829;5.335;-4.968;0.173;3.025;-2.96;4.627;;-0.407;1.108;7.274;-0.034;0.303;
PM2.5;uur;�g/m�;2024-02-18T19:00:00+01:00;2024-02-18T20:00:00+01:00;-1.895;-0.061;-0.714;4.327;0.566;4.452;2.744;-3.604;-2.605;5.172;-0.535;0.76;3.929;;2.138;6.645;1.693;6.471;;-3.912;-0.753;-3.252;0.846;0.249;
PM2.5;uur;�g/m�;2024-02-18T20:00:00+01:00;2024-02-18T21:00:00+01:00;-0.43;-1.315;-0.522;5.008;0.237;1.933;7.401;-1.541;-1.922;4.437;0.293;3.659;4.665;5.956;4.091;8.659;3.504;8.847;-2.649;6.056;1.496;;2.613;1.458;
PM2.5;uur;�g/m�;2024-02-18T21:00:00+01:00;2024-02-18T22:00:00+01:00;0.84;0.876;-1.43;5.852;2.92;5.229;5.816;3.44;0.492;4.043;-1.65;12.061;5.45;3.664;1.388;8.274;8.778;4.665;1.318;4.559;2.552;-3.769;2.568;1.18;
PM2.5;uur;�g/m�;2024-02-18T22:00:00+01:00;2024-02-18T23:00:00+01:00;1.313;-2.095;0.622;5.197;3.554;6.035;7.106;4.418;-0.346;4.16;-0.741;7.967;5.934;-0.178;1.783;11.963;7.768;10.425;1.599;12.218;1.297;;1.914;0.276;
PM2.5;uur;�g/m�;2024-02-18T23:00:00+01:00;2024-02-19T00:00:00+01:00;1.434;5.964;3.779;4.711;7.315;6.498;6.677;2.211;-0.156;7.044;-1.583;4.096;11.14;6.066;4.432;14.619;6.389;8.257;2.952;8.886;1.594;-3.029;1.199;1.752;
PM2.5;uur;�g/m�;2024-02-19T00:00:00+01:00;2024-02-19T01:00:00+01:00;3.435;5.989;3.876;4.743;5.93;8.396;6.81;3.635;3.732;7.278;3.987;5.997;12.199;11.473;5.345;7.131;8.083;13.943;7.045;4.688;5.589;-1.151;3.636;3.251;
PM2.5;uur;�g/m�;2024-02-19T01:00:00+01:00;2024-02-19T02:00:00+01:00;3.49;4.084;1.302;16.432;3.383;11.914;10.493;5.835;2.554;6.897;4.072;4.787;8.425;8.955;3.237;11.15;7.226;11.816;5.395;14.698;5.38;-0.541;5.372;4.196;
PM2.5;uur;�g/m�;2024-02-19T02:00:00+01:00;2024-02-19T03:00:00+01:00;1.459;2.279;-0.007;2.357;2.561;8.095;11.963;3.351;1.281;5.353;6.407;7.013;10.611;10.591;5.422;8.356;4.924;10.435;5.929;8.994;7.049;-1.186;2.803;2.425;
PM2.5;uur;�g/m�;2024-02-19T03:00:00+01:00;2024-02-19T04:00:00+01:00;3.23;2.514;1.476;10.082;6.373;6.166;10.797;2.346;2.93;9.259;5.851;7.173;6.182;7.752;6.404;11.464;7.633;11.846;1.924;5.728;4.016;-4.087;1.15;1.004;
PM2.5;uur;�g/m�;2024-02-19T04:00:00+01:00;2024-02-19T05:00:00+01:00;3.258;0.185;2.161;14.629;4.398;4.553;11.513;4.477;8.284;7.173;5.611;5.534;7.571;7.595;5.574;14.149;7.501;10.317;0.283;5.494;4.509;-2.605;2.752;0.272;
PM2.5;uur;�g/m�;2024-02-19T05:00:00+01:00;2024-02-19T06:00:00+01:00;5.521;2.028;5.873;6.608;4.684;6.091;7.951;4.24;4.664;10.64;4.29;3.676;7.082;9.278;3.219;13.169;11.826;11.464;3.138;10.572;5.388;1.888;2.19;1.816;
PM2.5;uur;�g/m�;2024-02-19T06:00:00+01:00;2024-02-19T07:00:00+01:00;5.348;2.28;6.796;11.63;3.536;10.797;6.028;5.192;2.146;9.249;5.61;3.542;5.603;7.692;5.48;12.845;8.549;13.531;3.594;10.405;6.128;0.716;0.941;5.209;
PM2.5;uur;�g/m�;2024-02-19T07:00:00+01:00;2024-02-19T08:00:00+01:00;9.915;8.064;3.166;15.678;4.29;12.463;12.101;3.711;2.071;8.556;4.562;4.607;10.582;9.533;8.955;9.945;7.326;14.335;2.185;10.101;7.123;0.323;4.132;4.819;
PM2.5;uur;�g/m�;2024-02-19T08:00:00+01:00;2024-02-19T09:00:00+01:00;7.344;6.043;2.819;10.405;9.484;11.091;11.611;4.267;2.462;7.002;1.781;5.146;11.277;14.061;5.861;12.042;7.64;5.959;3.549;9.729;6.206;0.953;1.85;6.498;
PM2.5;uur;�g/m�;2024-02-19T09:00:00+01:00;2024-02-19T10:00:00+01:00;9.915;4.806;3.747;14.551;9.817;7.991;14.619;6.31;1.188;7.351;3.77;8.867;9.278;6.991;8.547;11.856;8.867;16.06;7.902;11.444;6.634;3.473;-1.188;8.759;
PM2.5;uur;�g/m�;2024-02-19T10:00:00+01:00;2024-02-19T11:00:00+01:00;10.983;11.072;14.511;16.805;8.788;7.31;14.717;13.54;2.878;7.576;8.578;8.382;7.838;6.93;7.075;15.237;10.111;11.963;9.631;10.464;4.466;5.55;4.696;5.559;
PM2.5;uur;�g/m�;2024-02-19T11:00:00+01:00;2024-02-19T12:00:00+01:00;14.698;8.759;9.484;14.923;9.778;10.974;20.823;9.044;2.88;11.317;10.317;12.003;8.529;10.729;4.518;13.923;10.444;15.099;5.255;4.761;7.399;7.701;5.779;8.061;
PM2.5;uur;�g/m�;2024-02-19T12:00:00+01:00;2024-02-19T13:00:00+01:00;16.56;8.099;8.257;17.216;9.582;12.708;18.676;7.263;3.455;8.157;6.461;5.961;6.271;13.237;2.337;11.679;6.324;13.551;6.76;17.667;6.735;7.977;3.223;5.61;
PM2.5;uur;�g/m�;2024-02-19T13:00:00+01:00;2024-02-19T14:00:00+01:00;9.043;4.586;9.523;24.782;8.23;12.738;18.961;9.538;;4.115;3.62;3.852;6.69;9.18;7.987;14.031;10.444;12.424;6.371;8.541;8.681;7.353;2.093;6.656;
PM2.5;uur;�g/m�;2024-02-19T14:00:00+01:00;2024-02-19T15:00:00+01:00;12.159;3.615;4.559;12.63;8.778;9.749;10.523;5.092;-2.282;4.836;5.06;4.991;5.867;5.642;4.882;12.042;7.983;15.433;4.153;17.794;11.718;7.294;3.446;4.317;
PM2.5;uur;�g/m�;2024-02-19T15:00:00+01:00;2024-02-19T16:00:00+01:00;10.493;2.598;0.279;11.63;7.01;5.947;9.219;5.033;2.511;5.491;5.82;2.762;5.526;6.07;1.94;8.665;10.513;9.474;6.866;8.788;10.484;5.685;1.884;2.443;
PM2.5;uur;�g/m�;2024-02-19T16:00:00+01:00;2024-02-19T17:00:00+01:00;5.506;4.497;2.296;8.064;4.555;7.823;6.975;4.879;6.52;5.168;0.1;4.276;5.989;4.059;1.548;8.72;6.713;8.798;5.144;9.2;6.754;3.565;0.624;3.075;
PM2.5;uur;�g/m�;2024-02-19T17:00:00+01:00;2024-02-19T18:00:00+01:00;2.868;2.533;1.525;8.135;8.454;5.615;7.008;4.782;7.838;4.82;0.776;7.156;7.372;5.136;1.797;7.951;5.41;6.415;3.488;15.638;4.326;3.495;2.27;4.302;
PM2.5;uur;�g/m�;2024-02-19T18:00:00+01:00;2024-02-19T19:00:00+01:00;2.87;4.291;2.625;6.528;5.949;6.385;5.009;8.767;9.18;9.102;4.64;5.534;8.102;7.212;3.318;7.884;5.76;11.356;4.9;10.983;3.396;2.912;1.01;6.17;
PM2.5;uur;�g/m�;2024-02-19T19:00:00+01:00;2024-02-19T20:00:00+01:00;0.907;0.938;2.911;13.071;5.018;7.536;6.404;6.441;8.759;10.131;2.32;9.562;12.6;6.555;5.129;11.248;8.613;7.735;3.613;5.905;3.391;3.71;3.777;7.662;
PM2.5;uur;�g/m�;2024-02-19T20:00:00+01:00;2024-02-19T21:00:00+01:00;2.766;5.378;1.74;18.02;4.965;10.386;7.805;7.036;6.286;9.151;4.133;6.152;11.62;7.629;8.495;16.119;8.17;10.621;7.157;11.023;8.3;0.139;3.849;4.285;
PM2.5;uur;�g/m�;2024-02-19T21:00:00+01:00;2024-02-19T22:00:00+01:00;5.442;8.43;4.912;18.382;5.673;8.186;11.464;7.741;11.493;8.674;8.955;6.257;14.737;9.582;5.699;11.562;6.675;12.13;7.392;13.786;9.651;0.329;2.912;7.467;
PM2.5;uur;�g/m�;2024-02-19T22:00:00+01:00;2024-02-19T23:00:00+01:00;3.032;3.372;6.639;17.461;12.218;12.6;14.649;7.905;7.668;7.936;7.485;10.199;10.954;9.112;4.645;12.522;9.562;12.13;6.3;9.729;6.547;1.555;5.715;9.739;
PM2.5;uur;�g/m�;2024-02-19T23:00:00+01:00;2024-02-20T00:00:00+01:00;2.854;16.001;4.361;8.497;7.935;9.308;12.15;6.274;8.189;8.586;4.273;9.063;10.023;6.899;4.724;10.415;6.035;13.424;3.764;14.355;5.585;-0.674;5.957;6.008;
PM2.5;uur;�g/m�;2024-02-20T00:00:00+01:00;2024-02-20T01:00:00+01:00;6.149;9.131;4.992;39.198;6.587;9.425;11.405;4.838;5.893;11.042;6.298;13.874;8.194;12.483;5.793;10.052;12.836;12.483;5.826;4.363;6.673;0.651;6.765;6.186;
PM2.5;uur;�g/m�;2024-02-20T01:00:00+01:00;2024-02-20T02:00:00+01:00;7.776;5.341;5.524;10.778;5.773;5.768;7.933;2.669;6.779;7.903;5.479;3.71;10.19;7.839;4.884;11.748;9.161;16.295;6.122;11.924;8.837;1.119;5.475;7.303;
PM2.5;uur;�g/m�;2024-02-20T02:00:00+01:00;2024-02-20T03:00:00+01:00;5.29;13.443;4.831;19.833;5.358;10.533;21.283;2.801;6.275;7.982;6.841;9.641;8.778;6.716;2.181;10.591;14.119;10.003;3.31;7.893;6.928;3.71;1.768;5.207;
PM2.5;uur;�g/m�;2024-02-20T03:00:00+01:00;2024-02-20T04:00:00+01:00;5.703;11.709;6.956;11.699;6.925;9.68;9.406;6.567;6.585;5.096;6.271;9.464;11.669;4.456;7.14;9.484;7.874;8.473;3.945;11.562;7.927;3.935;3.683;5.818;
PM2.5;uur;�g/m�;2024-02-20T04:00:00+01:00;2024-02-20T05:00:00+01:00;6.961;9.974;6.747;11.375;6.868;10.464;8.867;4.576;5.405;13.002;9.112;7.769;9.749;4.967;5.507;8.604;5.135;14.335;3.349;9.896;8.087;4.024;4.241;7.161;
PM2.5;uur;�g/m�;2024-02-20T05:00:00+01:00;2024-02-20T06:00:00+01:00;10.866;8.509;9.386;9.582;5.603;7.947;11.326;4.575;8.974;6.532;8.808;7.871;6.212;5.916;10.023;10.925;14.531;5.678;4.04;11.777;8.096;2.605;2.669;3.299;
PM2.5;uur;�g/m�;2024-02-20T06:00:00+01:00;2024-02-20T07:00:00+01:00;8.256;13.943;4.409;15.364;4.762;11.16;16.55;4.904;7.206;6.549;6.283;11.013;10.866;8.798;5.069;13.394;7.045;16.226;4.682;8.857;5.448;3.132;1.228;1.734;
PM2.5;uur;�g/m�;2024-02-20T07:00:00+01:00;2024-02-20T08:00:00+01:00;9.21;12.512;8.264;11.121;6.062;7.351;14.776;8.187;4.163;14.678;5.11;9.288;15.315;6.932;6.795;11.728;11.336;11.111;5.309;7.759;5.161;5.073;0.611;4.524;
PM2.5;uur;�g/m�;2024-02-20T08:00:00+01:00;2024-02-20T09:00:00+01:00;6.667;14.933;12.943;15.687;5.252;12.816;17.089;6.677;9.837;10.386;8.133;10.611;9.768;7.219;8.139;10.346;9.631;14.511;3.008;10.405;7.882;2.507;4.39;4.928;
PM2.5;uur;�g/m�;2024-02-20T09:00:00+01:00;2024-02-20T10:00:00+01:00;19.97;20.391;15.168;13.669;11.15;15.276;14.717;5.505;11.17;10.856;9.063;17.667;7.233;10.415;11.503;17.138;8.588;17.736;8.71;14.355;4.98;1.49;6.643;5.486;
PM2.5;uur;�g/m�;2024-02-20T10:00:00+01:00;2024-02-20T11:00:00+01:00;16.991;14.423;17.216;27.536;16.628;16.197;17.393;15.25;9.053;14.051;9.827;10.993;11.473;10.523;9.063;18.363;9.7;10.591;9.749;16.638;11.17;2.976;9.474;10.866;
PM2.5;uur;�g/m�;2024-02-20T11:00:00+01:00;2024-02-20T12:00:00+01:00;15.932;15.158;13.58;16.932;17.941;23.351;17.834;20.31;10.866;12.365;10.787;12.728;10.317;9.278;12.071;15.031;15.041;4.359;14.952;16.06;15.246;7.953;9.249;15.521;
