Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-08-16T15:00:00+01:00;2024-08-16T16:00:00+01:00;;1.391;4.291;3.335;3.234;1.14;;;2.835;6.151;0.278;3.347;3.473;1.721;;-0.484;-1.326;-2.073;1.076;3.681;-1.446;;;3.392;0.014
PM2.5;uur;�g/m�;2024-08-16T16:00:00+01:00;2024-08-16T17:00:00+01:00;;-1.343;3.155;3.117;-0.248;0.312;;4.244;1.061;4.939;1.674;3.233;2.13;-0.028;;-0.638;0.135;13.159;-1.655;1.188;-0.398;;;4.313;2.136
PM2.5;uur;�g/m�;2024-08-16T17:00:00+01:00;2024-08-16T18:00:00+01:00;;9.131;1.182;-1.17;6.966;3.049;;-0.455;-1.53;2.235;1.868;-0.751;0.215;-0.177;;1.054;0.638;10.797;-2.306;5.428;-0.942;;;4.423;0.85
PM2.5;uur;�g/m�;2024-08-16T18:00:00+01:00;2024-08-16T19:00:00+01:00;;9.582;2.831;-2.621;4.382;5.565;;-0.994;-1.601;-0.13;-0.336;-0.244;1.244;2.29;;0.918;-0.131;7.75;-1.036;5.497;-3.139;;;2.819;-1.155
PM2.5;uur;�g/m�;2024-08-16T19:00:00+01:00;2024-08-16T20:00:00+01:00;;4.868;3.859;-0.333;3.496;6.753;;-2.088;2.576;2.048;-0.443;-0.358;3.172;3.513;;-0.424;3.368;5.868;-1.85;5.443;;;;3.489;-3.301
PM2.5;uur;�g/m�;2024-08-16T20:00:00+01:00;2024-08-16T21:00:00+01:00;;0.441;5.15;1.276;4.073;8.195;;-1.943;4.707;3.129;1.358;0.191;4.521;1.84;;-0.456;2.206;-0.123;-0.52;4.795;-3.274;;;3.275;-4.579
PM2.5;uur;�g/m�;2024-08-16T21:00:00+01:00;2024-08-16T22:00:00+01:00;;2.503;5.777;3.109;3.646;8.586;;2.586;1.893;1.89;2.856;4.03;3.982;0.257;;0.689;1.989;-3.801;2.564;2.644;0.775;;;3.014;
PM2.5;uur;�g/m�;2024-08-16T22:00:00+01:00;2024-08-16T23:00:00+01:00;;4.701;4.263;4.25;7.228;5.79;;4.062;-0.292;0.225;2.513;3.814;2.854;1.381;;1.672;5.503;-2.238;3.006;5.585;0.699;;;4.119;-1.893
PM2.5;uur;�g/m�;2024-08-16T23:00:00+01:00;2024-08-17T00:00:00+01:00;;2.05;2.195;2.737;5.628;2.959;;2.425;4.207;2.506;1.162;0.112;4.751;1.346;;0.663;3.752;-1.953;0.542;4.679;-0.307;;;5.25;0.515
PM2.5;uur;�g/m�;2024-08-17T00:00:00+01:00;2024-08-17T01:00:00+01:00;-4.124;4.431;3.674;6.918;0.389;4.085;;0.996;5.803;5.216;-1.734;2.173;15.384;0.104;-1.102;2.069;2.475;9.68;-1.5;3.838;-1.906;;-2.088;5.106;-0.438
PM2.5;uur;�g/m�;2024-08-17T01:00:00+01:00;2024-08-17T02:00:00+01:00;-2.341;6.881;3.27;6.159;-0.001;4.751;;0.717;7.534;4.434;0.661;4.279;0.053;2.439;-1.73;4.677;1.256;5.78;0.16;5.701;1.368;;-2.47;3.359;1.405
PM2.5;uur;�g/m�;2024-08-17T02:00:00+01:00;2024-08-17T03:00:00+01:00;-3.63;7.871;6.785;5.296;2.533;4.272;;3.194;7.649;3.275;0.739;7.735;4.902;2.546;-1.366;3.15;2.673;3.459;-0.711;4.527;0.704;;-1.683;1.574;0.806
PM2.5;uur;�g/m�;2024-08-17T03:00:00+01:00;2024-08-17T04:00:00+01:00;-4.214;4.845;4.902;3.883;5.384;3.369;;3.688;4.82;0.892;3.734;6.504;6.623;0.675;-1.395;-0.127;2.966;2.104;-2.823;3.886;-0.998;;0.827;2.022;0.049
PM2.5;uur;�g/m�;2024-08-17T04:00:00+01:00;2024-08-17T05:00:00+01:00;-1.095;3.663;2.801;5.303;2.577;4.272;;1.943;3.067;1.457;3.384;6.96;5.26;11.993;-1.543;1.704;1.374;3.678;-1.525;5.595;0.086;;-0.843;3.365;1.003
PM2.5;uur;�g/m�;2024-08-17T05:00:00+01:00;2024-08-17T06:00:00+01:00;-0.581;1.534;3.913;0.481;0.362;5.472;;-0.723;3.989;2.651;-1.494;4.601;3.538;3.513;-2.158;-0.444;3.25;3.038;0.101;5.46;3.015;;-1.713;3.645;-1.66
PM2.5;uur;�g/m�;2024-08-17T06:00:00+01:00;2024-08-17T07:00:00+01:00;-1.157;-3.862;1.758;4.956;1.326;9.935;;0.852;4.434;2.733;-2.014;1.223;4.401;5.686;-2.736;-2.306;2.311;5.018;-3.405;6.346;2.686;;-0.428;2.371;-3.561
PM2.5;uur;�g/m�;2024-08-17T07:00:00+01:00;2024-08-17T08:00:00+01:00;0.223;;-3.003;3.497;1.064;7.698;;3.826;5.889;2.756;0.485;-0.001;6.146;3.325;-3.051;2.75;5.387;4.261;-3.322;0.423;-2.708;;0.226;2.485;
PM2.5;uur;�g/m�;2024-08-17T08:00:00+01:00;2024-08-17T09:00:00+01:00;0.514;;-1.037;6.426;2.481;6.405;;3.189;5.712;2.907;6.264;7.223;7.755;5.946;-4.249;11.228;5.09;12.718;2.717;;;;4.082;1.677;-0.417
PM2.5;uur;�g/m�;2024-08-17T09:00:00+01:00;2024-08-17T10:00:00+01:00;2.86;-1.894;1.554;0.661;2.357;5.323;;3.199;7.001;1.38;7.464;9.376;6.247;;-0.618;6.351;6.999;17.608;0.405;-3.551;;;2.466;5.529;3.52
PM2.5;uur;�g/m�;2024-08-17T10:00:00+01:00;2024-08-17T11:00:00+01:00;16.305;0.512;3.886;10.346;1.461;5.193;;5.018;7.97;6.402;3.497;6.308;11.15;4.975;1.756;4.772;4.773;13.639;-0.766;9.611;-2.473;;3.216;9.866;2.109
PM2.5;uur;�g/m�;2024-08-17T11:00:00+01:00;2024-08-17T12:00:00+01:00;2.061;0.981;5.087;8.72;1.931;5.043;;8.171;5.571;5.023;4.919;6.909;7.534;2.517;-0.577;3.197;9.396;;1.6;7.124;-0.405;;1.401;5.676;2.695
PM2.5;uur;�g/m�;2024-08-17T12:00:00+01:00;2024-08-17T13:00:00+01:00;1.537;5.216;3.319;8.404;5.161;6.011;;5.607;14.149;3.662;7.843;3.911;9.896;3.228;-1.275;5.599;6.783;8.955;2.38;5.876;4.498;;0.071;4.147;2.975
PM2.5;uur;�g/m�;2024-08-17T13:00:00+01:00;2024-08-17T14:00:00+01:00;0.711;3.424;3.074;7.777;9.847;3.033;;5.888;4.201;3.782;6.806;2.927;7.048;2.052;0.508;6.806;5.896;9.484;1.238;7.898;8.2;;1.243;6.125;1.941
PM2.5;uur;�g/m�;2024-08-17T14:00:00+01:00;2024-08-17T15:00:00+01:00;0.855;5.294;5.257;9.876;5.324;5.39;;5.45;6.983;3.736;1.645;4.866;9.308;0.628;-0.407;5.337;6.93;13.659;2.183;9.484;15.06;;-1.007;5.52;1.218
PM2.5;uur;�g/m�;2024-08-17T15:00:00+01:00;2024-08-17T16:00:00+01:00;0.992;3.776;8.857;10.209;9.249;4.865;;4.418;8.974;2.243;2.849;6.937;13.522;2.385;-1.044;5.508;3.365;10.974;2.244;12.453;9.406;;-0.673;4.776;0.954
PM2.5;uur;�g/m�;2024-08-17T16:00:00+01:00;2024-08-17T17:00:00+01:00;-0.097;1.578;5.46;9.905;4.948;2.992;;2.843;7.351;5.765;7.908;6.334;9.945;5.731;0.163;5.462;3.214;9.376;3.908;8.818;5.093;;-0.418;4.139;2.305
PM2.5;uur;�g/m�;2024-08-17T17:00:00+01:00;2024-08-17T18:00:00+01:00;2.18;-1.416;5.33;6.548;4.593;9.415;;0.946;12.561;12.914;5.082;9.063;7.018;2.757;1.503;5.902;5.028;6.357;2.361;6.719;6.313;;-0.311;4.879;0.139
PM2.5;uur;�g/m�;2024-08-17T18:00:00+01:00;2024-08-17T19:00:00+01:00;5.416;-0.67;2.779;7.224;3.09;7.606;;0.17;8.739;9.68;4.446;8.073;7.362;-0.032;1.772;7.848;6.456;0.328;0.876;5.89;2.91;;0.448;4.262;-1.172
PM2.5;uur;�g/m�;2024-08-17T19:00:00+01:00;2024-08-17T20:00:00+01:00;4.35;4.287;2.328;7.746;3.355;6.417;;1.234;7.157;6.952;6.665;6.352;3.58;0.812;3.301;5.279;4.921;;3.503;7.975;-2.515;;2.167;3.747;-0.749
PM2.5;uur;�g/m�;2024-08-17T20:00:00+01:00;2024-08-17T21:00:00+01:00;2.056;3.989;2.573;5.362;3.393;7.994;;4.78;7.402;6.497;7.247;5.617;1.486;-1.811;5.949;4.474;7.816;17.608;5.57;15.511;-2.605;;4.491;6.394;-4.816
PM2.5;uur;�g/m�;2024-08-17T21:00:00+01:00;2024-08-17T22:00:00+01:00;0.376;6.82;2.017;7.404;3.514;9.18;;10.06;6.77;5.776;6.854;11.777;1.326;1.473;10.709;8.087;8.607;4.467;6.154;8.418;3.502;;4.847;4.697;
PM2.5;uur;�g/m�;2024-08-17T22:00:00+01:00;2024-08-17T23:00:00+01:00;-0;4.912;3.089;6.8;5.526;10.689;;9.198;7.978;4.343;3.856;9.954;9.112;6.009;8.001;7.398;13.963;3.297;10.885;16.599;5.513;;4.17;8.146;-1.356
PM2.5;uur;�g/m�;2024-08-17T23:00:00+01:00;2024-08-18T00:00:00+01:00;-1.9;2.765;4.618;12.943;8.058;14.423;;9.688;9.68;8.827;7.849;10.582;10.131;7.479;6.831;6.471;14.002;1.542;6.757;4.363;7.246;;3.945;7.288;3.807
PM2.5;uur;�g/m�;2024-08-18T00:00:00+01:00;2024-08-18T01:00:00+01:00;-0.28;4.694;14.266;11.042;5.561;13.531;;7.191;11.571;8.112;7.391;12.326;10.19;7.761;9.357;10.719;9.102;3.899;4.231;14.472;6.347;;4.825;5.414;9.631
PM2.5;uur;�g/m�;2024-08-18T01:00:00+01:00;2024-08-18T02:00:00+01:00;-3.681;4.455;6.138;14.786;6.42;10.16;;9.303;8.569;7.207;4.18;11.346;8.847;6.771;8.847;9.651;16.922;8.507;3.785;16.471;6.207;3.636;5.029;5.068;4.899
PM2.5;uur;�g/m�;2024-08-18T02:00:00+01:00;2024-08-18T03:00:00+01:00;-1.435;6.491;8.519;8.808;7.009;10.876;;10.98;9.553;6.582;6.469;9.758;12.591;4.127;10.454;5.487;15.854;6.951;4.765;13.237;10.111;;3.556;6.537;0.123
PM2.5;uur;�g/m�;2024-08-18T03:00:00+01:00;2024-08-18T04:00:00+01:00;1.792;2.112;5.566;13.051;13.247;11.395;;13.37;14.149;13.767;8.363;8.61;14.57;8.857;6.687;7.621;15.893;6.143;6.419;;16.04;;1.35;4.479;2.15
PM2.5;uur;�g/m�;2024-08-18T04:00:00+01:00;2024-08-18T05:00:00+01:00;-0.679;;1.552;8.818;16.099;10.131;;8.303;7.667;9.768;6.979;8.322;1.16;8.285;6.736;7.996;12.875;8.456;4.029;13.737;8.26;-0.185;2.83;8.552;1.911
PM2.5;uur;�g/m�;2024-08-18T05:00:00+01:00;2024-08-18T06:00:00+01:00;-0.079;1.129;3.789;13.453;10.043;15.834;;5.67;10.043;12.101;4.668;6.431;10.435;7.989;4.854;5.479;11.228;8.329;6.831;14.619;6.739;1.542;2.355;4.573;1.499
PM2.5;uur;�g/m�;2024-08-18T06:00:00+01:00;2024-08-18T07:00:00+01:00;3.453;2.289;3.393;12.208;11.317;14.521;;10.01;8.054;12.042;11.444;7.676;9.68;9.523;9.739;8.135;13.335;12.767;5.183;9.994;3.807;0.903;4.217;5.755;3.521
PM2.5;uur;�g/m�;2024-08-18T07:00:00+01:00;2024-08-18T08:00:00+01:00;2.986;-1.075;3.882;19.931;10.258;11.111;;15.12;10.386;9.935;7.347;6.866;9.2;7.633;6.256;11.797;7.125;15.825;6.968;12.238;12.061;3.086;3.787;6.338;4.853
PM2.5;uur;�g/m�;2024-08-18T08:00:00+01:00;2024-08-18T09:00:00+01:00;8.867;4.07;4.735;24.008;8.203;10.15;;18.34;10.484;6.535;6.127;8.143;12.894;6.438;5.93;5.973;14.972;13.365;7.815;8.925;8.493;6.318;3.053;11.062;6.983
PM2.5;uur;�g/m�;2024-08-18T09:00:00+01:00;2024-08-18T10:00:00+01:00;31.152;3.849;8.45;11.375;8.886;9.268;;23.06;8.184;4.42;9.317;7.477;9.905;;6.229;6.158;10.052;21.92;4.902;4.232;2.725;1.233;3.21;6.851;8.827
PM2.5;uur;�g/m�;2024-08-18T10:00:00+01:00;2024-08-18T11:00:00+01:00;27.144;5.308;7.254;9.268;10.062;12.169;;15.69;5.807;3.275;4.603;5.111;7.152;10.591;2.892;8.71;6.524;;3.705;4.232;0.263;;-0.346;4.19;9.445
PM2.5;uur;�g/m�;2024-08-18T11:00:00+01:00;2024-08-18T12:00:00+01:00;14.198;10.915;14.198;10.052;7.053;11.738;;13.65;13.228;3.522;1.88;5.596;4.78;5.115;3.382;6.542;7.383;14.835;3.176;15.717;3.869;-1.25;-1.594;8.896;2.223
PM2.5;uur;�g/m�;2024-08-18T12:00:00+01:00;2024-08-18T13:00:00+01:00;13.159;9.484;13.11;6.375;7.441;8.688;;7.983;7.527;7.511;4.077;5.388;3.244;2.499;3.847;6.782;7.765;;5.018;13.757;16.295;-0.542;4.796;5.659;-2.518
PM2.5;uur;�g/m�;2024-08-18T13:00:00+01:00;2024-08-18T14:00:00+01:00;8.945;11.905;8.326;8.078;13.09;13.894;;7.097;5.885;4.526;5.269;2.88;6.7;1.157;8.614;9.67;5.132;5.994;3.589;10.866;8.26;5.885;2.624;5.804;0.484
PM2.5;uur;�g/m�;2024-08-18T14:00:00+01:00;2024-08-18T15:00:00+01:00;5.301;10.836;13.953;9.288;8.608;13.022;;11.55;5.763;5.821;4.938;6.989;5.866;-1.003;8.485;6.213;7.626;3.896;1.081;11.179;12.64;6.099;-0.96;7.286;1.06
PM2.5;uur;�g/m�;2024-08-18T15:00:00+01:00;2024-08-18T16:00:00+01:00;3.923;12.806;5.26;14.854;7.536;11.865;;10.57;3.418;7.173;2.845;6.357;8.454;-1.095;5.01;5.705;7.595;1.417;2.559;13.737;7.531;2.291;-1.326;6.012;1.98
PM2.5;uur;�g/m�;2024-08-18T16:00:00+01:00;2024-08-18T17:00:00+01:00;6.407;7.821;9.66;7.226;5.665;9.337;;6.424;1.063;4.033;5.291;6.372;5.373;-1.821;2.601;4.062;7.279;;4.423;6.295;6.36;9.112;-0.995;4.06;1.247
PM2.5;uur;�g/m�;2024-08-18T17:00:00+01:00;2024-08-18T18:00:00+01:00;5.771;6.193;6.692;7.262;4.338;9.856;;6.352;9.543;5.43;9.562;6.271;7.543;-1.199;3.017;6.541;5.679;7.505;8.59;16.716;4.706;4.802;0.145;4.857;2.041
PM2.5;uur;�g/m�;2024-08-18T18:00:00+01:00;2024-08-18T19:00:00+01:00;4.441;5.156;8.965;6.551;4.369;11.464;;6.765;5.569;4.918;4.81;8.419;4.542;7.914;4.762;8.876;4.11;;5.346;11.317;7.236;0.916;1.435;3.454;1.717
PM2.5;uur;�g/m�;2024-08-18T19:00:00+01:00;2024-08-18T20:00:00+01:00;-0.5;3.728;7.573;8.214;2.896;10.101;;7.859;2.122;4.717;6.341;5.666;3.559;7.391;7.97;9.308;12.542;;3.36;14.59;6.385;3.221;1.81;5.011;-0.267
PM2.5;uur;�g/m�;2024-08-18T20:00:00+01:00;2024-08-18T21:00:00+01:00;-1.654;6.985;4.173;5.463;4.263;7.881;;9.28;2.741;6.515;5.539;6.803;7.428;5.768;5.775;4.562;8.485;-2.949;2.296;4.112;9.974;9.072;3.601;7.471;-0.804
PM2.5;uur;�g/m�;2024-08-18T21:00:00+01:00;2024-08-18T22:00:00+01:00;2.33;5.956;4.136;-0.214;4.484;9.239;;9.148;5.563;4.668;5.214;8.609;10.66;3.051;2.678;0.952;7.444;;-0.836;10.768;5.243;4.591;1.308;5.923;0.384
PM2.5;uur;�g/m�;2024-08-18T22:00:00+01:00;2024-08-18T23:00:00+01:00;5.07;4.87;6.21;3.274;6.917;12.61;;14.77;7.615;4.707;6.068;12.924;13.708;3.963;-0.051;5.262;8.646;-3.981;-4.672;9.308;3.575;5.655;2.15;5.856;1.973
PM2.5;uur;�g/m�;2024-08-18T23:00:00+01:00;2024-08-19T00:00:00+01:00;7.614;5.869;4.984;10.729;5.052;10.836;;8.674;11.17;5.496;3.17;10.092;6.469;0.793;3.192;8.414;6.721;-3.077;-2.072;11.434;7.199;3.816;4.946;6.842;10.964
PM2.5;uur;�g/m�;2024-08-19T00:00:00+01:00;2024-08-19T01:00:00+01:00;7.065;7.209;11.464;10.327;6.385;11.15;;9.304;8.134;3.351;2.943;9.484;9.974;4.157;3.726;8.094;10.356;7.227;0.821;7.602;7.581;3.537;4.534;5.93;7.898
PM2.5;uur;�g/m�;2024-08-19T01:00:00+01:00;2024-08-19T02:00:00+01:00;21.46;5.543;5.782;8.749;5.875;12.551;;7.824;13.012;3.783;4.374;6.33;8.268;4.768;0.964;9.817;5.61;6.426;8.906;14.149;7.404;1.717;5.043;6.665;6.613
PM2.5;uur;�g/m�;2024-08-19T02:00:00+01:00;2024-08-19T03:00:00+01:00;11.16;6.518;2.811;11.562;6.904;10.797;;7.572;13.335;13.923;5.59;6.931;10.895;11.807;4.012;7.852;4.126;5.488;5.082;18.098;9.533;2.78;2.306;8.305;9.523
PM2.5;uur;�g/m�;2024-08-19T03:00:00+01:00;2024-08-19T04:00:00+01:00;9.582;10.67;4.951;8.485;7.378;8.808;;10.25;13.649;6.686;7.343;7.173;8.076;9.229;3.31;9.533;4.415;4.968;3.331;8.258;4.924;4.233;2.514;6.686;9.17
PM2.5;uur;�g/m�;2024-08-19T04:00:00+01:00;2024-08-19T05:00:00+01:00;7.396;7.398;4.678;8.612;7.16;9.386;;10.69;11.679;6.131;6.576;8.984;9.19;7.666;0.015;8.117;6.953;5.392;3.716;12.512;6.061;2.004;5.108;5.388;8.675
PM2.5;uur;�g/m�;2024-08-19T05:00:00+01:00;2024-08-19T06:00:00+01:00;7.289;11.16;5.236;18.03;9.602;11.944;;10.94;10.493;6.026;4.53;8.867;10.817;7.456;1.741;9.023;4.312;12.591;7.589;8.29;7.964;0.145;4.649;4.364;4.199
PM2.5;uur;�g/m�;2024-08-19T06:00:00+01:00;2024-08-19T07:00:00+01:00;8.001;13.159;11.023;11.101;10.239;13.737;;9.42;10.817;5.414;13.933;12.6;10.797;18.079;6.224;15.188;5.518;9.308;5.517;11.846;9.425;-0.001;2.54;5.903;5.211
PM2.5;uur;�g/m�;2024-08-19T07:00:00+01:00;2024-08-19T08:00:00+01:00;6.27;13.384;7.361;18.304;13.59;13.58;;13.52;15.687;12.306;9.788;10.493;7.688;10.248;8.515;13.071;15.099;7.399;5.721;14.07;14.433;1.862;1.722;8.3;6.678
PM2.5;uur;�g/m�;2024-08-19T08:00:00+01:00;2024-08-19T09:00:00+01:00;5.604;7.403;7.289;18.431;9.2;11.532;;13.42;10.719;12.934;8.798;9.621;10.356;10.876;9.327;10.915;14.1;14.315;14.6;10.67;5.735;1.76;4.979;9.768;10.533
PM2.5;uur;�g/m�;2024-08-19T09:00:00+01:00;2024-08-19T10:00:00+01:00;6.423;4.379;21.126;12.787;11.013;9.798;;13.2;15.972;10.366;15.188;9.288;12.326;8.394;8.876;18.784;6.411;12.914;18.471;15.178;5.712;3.358;4.415;7.57;14.051
PM2.5;uur;�g/m�;2024-08-19T10:00:00+01:00;2024-08-19T11:00:00+01:00;4.061;12.395;14.57;23.008;15.256;7.484;;8.587;11.062;8.651;13.404;10.787;12.071;9.641;8.808;9.729;7.288;18.108;1.348;7.364;3.132;2.838;3.678;11.748;21.058
PM2.5;uur;�g/m�;2024-08-19T11:00:00+01:00;2024-08-19T12:00:00+01:00;3.319;8.326;2.642;17.079;7.751;9.357;;5.44;9.435;7.696;10.18;13.355;12.522;17.324;6.229;21.234;13.698;20.048;4.821;9.994;3.652;2.971;4.324;10.758;15.589
PM2.5;uur;�g/m�;2024-08-19T12:00:00+01:00;2024-08-19T13:00:00+01:00;3.565;12.189;16.609;20.774;7.856;14.707;;6.543;10.689;6.325;8.769;6.947;11.807;18;11.003;25.762;8.994;21.401;6.278;13.13;9.239;4.138;4.904;8.505;10.533
PM2.5;uur;�g/m�;2024-08-19T13:00:00+01:00;2024-08-19T14:00:00+01:00;8.459;8.645;10.876;9.317;7.039;9.651;;6.914;16.099;6.992;13.923;6.097;9.7;10.601;10.552;9.827;7.436;13.639;9.435;16.197;9.288;2.423;4.611;9.268;6.875
PM2.5;uur;�g/m�;2024-08-19T14:00:00+01:00;2024-08-19T15:00:00+01:00;5.676;7.604;11.513;12.326;6.207;8.51;;8.643;14.404;9.053;10.052;9.915;9.798;8.249;6.852;10.925;8.242;22.342;8.514;13.639;7.66;2.321;2.915;10.974;9.827
PM2.5;uur;�g/m�;2024-08-19T15:00:00+01:00;2024-08-19T16:00:00+01:00;12.532;6.788;15.227;13.218;9.866;12.483;;10.88;15.491;7.304;11.042;11.307;13.404;7.046;4.428;12.375;13.051;26.565;10.337;13.179;11.865;3.869;1.901;8.916;7.884
PM2.5;uur;�g/m�;2024-08-19T16:00:00+01:00;2024-08-19T17:00:00+01:00;9.249;10.435;11.121;10.533;7.933;12.14;;12.5;11.258;10.092;10.297;12.963;12.061;10.895;5.28;10.415;14.786;-2.099;6.738;16.079;7.324;5.875;4.409;11.081;5.079
PM2.5;uur;�g/m�;2024-08-19T17:00:00+01:00;2024-08-19T18:00:00+01:00;9.504;14.021;9.043;13.992;7.619;14.747;;11.79;11.473;9.347;6.114;8.749;14.159;11.532;8.052;8.759;11.17;-2.201;6.786;10.013;7.549;3.95;3.166;9.67;1.674
PM2.5;uur;�g/m�;2024-08-19T18:00:00+01:00;2024-08-19T19:00:00+01:00;8.258;8.098;7.078;15.217;10.239;10.052;;11.87;12.64;5.97;7.955;6.17;9.729;5.261;10.19;12.159;10.974;6.442;8.994;19.333;10.239;1.851;6.36;8.233;2.561
PM2.5;uur;�g/m�;2024-08-19T19:00:00+01:00;2024-08-19T20:00:00+01:00;10.552;13.737;5.069;13.982;13.384;13.286;;9.687;9.739;7.212;4.2;10.964;18.471;3.698;7.375;10.17;13.972;15.188;13.923;12.571;11.258;9.768;8.925;11.307;2.812
PM2.5;uur;�g/m�;2024-08-19T20:00:00+01:00;2024-08-19T21:00:00+01:00;17.912;11.091;3.778;7.142;9.455;12.512;;16.16;9.406;8.729;13.257;15.315;12.502;9.827;9.2;11.552;17.206;15.325;8.876;18.441;14.717;8.373;7.072;9.112;1.735
PM2.5;uur;�g/m�;2024-08-19T21:00:00+01:00;2024-08-19T22:00:00+01:00;14.404;13.884;5.159;8.041;10.444;16.805;;12.4;9.974;10.356;12.757;14.541;14.649;10.219;12.14;7.801;15.295;-1.375;8.39;19.901;12.973;7.478;4.027;9.504;2.64
PM2.5;uur;�g/m�;2024-08-19T22:00:00+01:00;2024-08-19T23:00:00+01:00;22.979;11.052;5.254;14.511;8.857;16.285;;16.92;14.051;14.747;8.759;14.943;13.884;13.688;10.846;7.567;14.119;1.35;9.533;15.678;14.384;10.758;5.008;8.675;4.814
PM2.5;uur;�g/m�;2024-08-19T23:00:00+01:00;2024-08-20T00:00:00+01:00;18.706;9.611;7.647;13.757;9.425;17.108;;13.69;13.316;12.591;6.468;12.963;11.317;15.648;7.585;11.101;16.246;4.012;13.943;21.43;9.396;6.636;8.393;10.591;9.092
PM2.5;uur;�g/m�;2024-08-20T00:00:00+01:00;2024-08-20T01:00:00+01:00;15.629;11.228;11.875;17.677;15.344;15.893;;17.22;13.914;11.905;17.236;8.837;12.189;14.502;11.846;16.618;14.786;15.903;14.678;15.423;16.06;6.851;7.118;7.6;9.004
PM2.5;uur;�g/m�;2024-08-20T01:00:00+01:00;2024-08-20T02:00:00+01:00;12.728;10.66;9.719;13.149;8.082;14.854;;16.9;12.914;9.014;15.952;8.452;10.542;15.305;9.023;16.53;10.562;6.848;16.854;23.831;16.53;9.023;6.484;11.219;10.993
PM2.5;uur;�g/m�;2024-08-20T02:00:00+01:00;2024-08-20T03:00:00+01:00;17.393;12.169;12.228;17.853;11.581;13.414;;15.76;11.562;6.896;11.503;6.276;7.348;10.856;11.591;12.414;13.698;11.464;14.756;25.262;19.215;9.004;9.102;12.904;5.757
PM2.5;uur;�g/m�;2024-08-20T03:00:00+01:00;2024-08-20T04:00:00+01:00;16.824;7.449;13.786;16.393;8.818;15.168;;16.22;8.5;7.648;8.935;6.203;10.503;19.578;8.945;12.512;10.817;11.689;12.561;13.914;17.275;10.209;8.235;11.895;8.778
PM2.5;uur;�g/m�;2024-08-20T04:00:00+01:00;2024-08-20T05:00:00+01:00;17.206;21.891;9.984;11.277;14.296;15.207;;13.35;8.061;8.642;8.556;4.9;9.249;9.886;7.682;12.718;13.874;12.875;14.286;26.683;20.166;13.286;10.013;13.943;14.149
PM2.5;uur;�g/m�;2024-08-20T05:00:00+01:00;2024-08-20T06:00:00+01:00;12.316;13.208;16.53;14.404;10.787;13.404;;12.62;8.49;7.54;9.2;7.671;12.718;10.464;8.608;15.129;16.354;12.395;10.846;22.273;18.49;13.247;12.052;11.983;10.523
PM2.5;uur;�g/m�;2024-08-20T06:00:00+01:00;2024-08-20T07:00:00+01:00;12.061;17.628;14.688;12.679;16.334;13.688;;12.71;12.885;8.984;9.406;6.077;10.866;11.366;7.577;11.297;10.542;16.305;11.464;17.785;18.549;14.09;13.335;13.179;10.288
PM2.5;uur;�g/m�;2024-08-20T07:00:00+01:00;2024-08-20T08:00:00+01:00;8.906;23.616;19.627;16.893;12.208;13.786;;13.77;10.062;13.149;13.345;15.227;10.552;12.267;9.435;10.925;11.415;14.404;11.317;13.61;17.432;14.727;12.404;18.863;15.854
PM2.5;uur;�g/m�;2024-08-20T08:00:00+01:00;2024-08-20T09:00:00+01:00;9.102;12.052;17.03;16.491;10.033;10.444;;10.31;9.876;11.718;13.1;11.15;7.195;12.983;9.014;7.266;10.454;18.941;8.336;13.032;9.651;16.011;11.062;15.031;5.962
PM2.5;uur;�g/m�;2024-08-20T09:00:00+01:00;2024-08-20T10:00:00+01:00;9.611;10.435;15.766;11.101;8.529;10.621;;16.37;9.729;10.954;8.645;8.778;10.395;7.463;12.718;8.278;13.002;24.321;8.046;9.239;11.268;13.355;7.383;10.101;10.15
PM2.5;uur;�g/m�;2024-08-20T10:00:00+01:00;2024-08-20T11:00:00+01:00;6.035;11.846;12.649;12.208;8.176;9.974;;14.28;12.983;9.621;8.363;6.838;10.278;12.12;10.983;10.307;10.415;;8.788;18.814;13.649;7.168;3.923;9.298;5.441
PM2.5;uur;�g/m�;2024-08-20T11:00:00+01:00;2024-08-20T12:00:00+01:00;4.098;13.11;9.621;13.61;11.13;7.857;;17.26;10.572;7.422;7.361;7.578;17.951;14.815;8.631;10.503;11.424;;10.425;12.404;6.691;9.249;3.117;14.707;5.436
PM2.5;uur;�g/m�;2024-08-20T12:00:00+01:00;2024-08-20T13:00:00+01:00;8.509;12.493;8.376;11.101;7.469;8.788;;8.972;11.836;8.974;8.623;11.473;12.532;7.725;4.455;9.298;9.082;14.149;7.92;9.161;21.685;9.964;4.935;21.381;5.339
PM2.5;uur;�g/m�;2024-08-20T13:00:00+01:00;2024-08-20T14:00:00+01:00;15.462;11.121;12.561;10.797;7.291;11.777;;7.565;19.421;10.317;13.561;14.08;9.866;11.199;7.062;8.818;10.621;10.444;5.613;21.401;17.059;8.39;7.265;19.882;4.983
