Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-04-16T11:00:00+01:00;2024-04-16T12:00:00+01:00;;1.184;2.127;3.982;1.745;8.974;0.433;3.098;6.535;5.208;-1.88;3.562;5.461;3.348;0.836;10.444;5.788;9.984;-0.633;11.101;1.523;;2.854;8.045;-2.97
PM2.5;uur;�g/m�;2024-04-16T12:00:00+01:00;2024-04-16T13:00:00+01:00;;3.841;1.183;4.385;1.944;6.824;-2.762;0.021;5.624;9.719;3.033;5.298;7.01;2.04;3.562;7.785;5.414;9.288;2.204;8.172;2.031;;1.548;2.795;-2.511
PM2.5;uur;�g/m�;2024-04-16T13:00:00+01:00;2024-04-16T14:00:00+01:00;;2.607;5.334;1.93;3.853;5.483;;0.179;3.445;5.919;4.863;3.531;6.727;0.718;3.21;8.896;4.879;18.039;2.099;4.071;0.922;;2.538;-1.6;-3.421
PM2.5;uur;�g/m�;2024-04-16T14:00:00+01:00;2024-04-16T15:00:00+01:00;;-1.598;2.422;8.539;4.135;9.758;;0.867;2.305;6.225;0.288;4.01;6.469;3.698;0.474;7.733;4.479;;0.216;9.396;3.498;;3.012;-0.396;0.933
PM2.5;uur;�g/m�;2024-04-16T15:00:00+01:00;2024-04-16T16:00:00+01:00;;-3.024;-0.929;6.157;3.261;7.525;-1.657;6.227;0.344;5.5;1.962;1.323;5.798;4.436;1.727;13.071;4.919;;-1.176;6.737;2.435;;5.768;-0.032;4.099
PM2.5;uur;�g/m�;2024-04-16T16:00:00+01:00;2024-04-16T17:00:00+01:00;;-2.164;-1.234;8.022;2.587;6.113;5.921;5.413;4.206;2.833;2.915;-3.462;7.103;5.742;5.015;9.847;2.015;-3.096;2.127;3.363;0.065;;5.088;3.386;5.579
PM2.5;uur;�g/m�;2024-04-16T17:00:00+01:00;2024-04-16T18:00:00+01:00;;-0.917;-0.779;5.674;2.623;5.601;3.979;5.802;4.606;3.214;8.422;6.945;11.081;4.629;4.284;9.219;3.507;2.795;5.94;4.147;3.737;;6.012;2.392;4.987
PM2.5;uur;�g/m�;2024-04-16T18:00:00+01:00;2024-04-16T19:00:00+01:00;;0.184;2.333;3.609;4.324;8.108;-1.408;3.491;5.474;7.905;4.62;5.073;7.368;0.296;3.168;11.277;5.928;9.945;3.92;3.759;5.083;;4.483;0.098;1.737
PM2.5;uur;�g/m�;2024-04-16T19:00:00+01:00;2024-04-16T20:00:00+01:00;;3.447;1.585;6.431;2.274;6.174;0.874;0.474;5.96;5.48;0.395;-0.734;3.186;3.012;5.392;12.502;9.425;;1.818;6.178;4.202;;4.251;-0.015;-0.798
PM2.5;uur;�g/m�;2024-04-16T20:00:00+01:00;2024-04-16T21:00:00+01:00;;0.796;-1.201;7.533;4.154;8.4;1.849;9.187;5.75;2.625;0.791;-2.774;6.809;5.112;2.858;10.288;7.454;;2.067;6.896;3.874;;5.493;4.7;3.22
PM2.5;uur;�g/m�;2024-04-16T21:00:00+01:00;2024-04-16T22:00:00+01:00;;2.129;0.065;6.327;3.781;7.298;-0.667;7.039;6.596;7.923;1.953;-0.935;5.046;4.559;-0.309;7.458;9.102;8.945;5.743;3.359;2.408;;4.095;5.489;
PM2.5;uur;�g/m�;2024-04-16T22:00:00+01:00;2024-04-16T23:00:00+01:00;;-0.173;2.392;12.522;2.475;11.277;-2.797;4.989;4.524;4.813;2.299;-1.885;3.719;7.67;3.338;4.63;11.209;;3.134;6.587;4.977;;4.237;1.681;
PM2.5;uur;�g/m�;2024-04-16T23:00:00+01:00;2024-04-17T00:00:00+01:00;;3.683;0.461;6.104;-0.348;7.194;4.208;3.617;3.045;-0.248;3.245;4.053;3.302;5.705;3.213;2.104;9.259;;3.964;4.814;5.583;;3.033;2.291;-0.201
PM2.5;uur;�g/m�;2024-04-17T00:00:00+01:00;2024-04-17T01:00:00+01:00;;3.227;-1.52;10.807;-0.906;12.904;-0.659;3.247;1.526;7.018;4.87;5.944;3.54;5.018;3.861;0.481;7.369;;2.954;2.548;3.849;-0.182;5.792;7.558;6.663
PM2.5;uur;�g/m�;2024-04-17T01:00:00+01:00;2024-04-17T02:00:00+01:00;;2.032;0.783;5.506;1.47;8.264;-4.831;2.866;0.78;3.981;1.815;5.413;1.736;2.444;4.643;7.981;7.606;4.967;0.382;7.662;1.865;-1.471;3.843;7.588;5.526
PM2.5;uur;�g/m�;2024-04-17T02:00:00+01:00;2024-04-17T03:00:00+01:00;;0.366;-0.625;6.025;2.666;6.324;-4.06;3.889;-0.671;-0.083;0.239;2.525;1.944;1.545;2.822;9.317;7.778;7.161;2.315;7.068;13.992;1.706;-0.784;3.246;1.361
PM2.5;uur;�g/m�;2024-04-17T03:00:00+01:00;2024-04-17T04:00:00+01:00;;2.434;-3.147;4.576;2.902;6.985;-2.616;7.532;2.766;-1.372;0.749;0.586;3.411;3.438;1.004;7.308;5.017;5.894;3.196;5.868;0.432;1.924;-0.285;-0.424;4.976
PM2.5;uur;�g/m�;2024-04-17T04:00:00+01:00;2024-04-17T05:00:00+01:00;;5.149;-3.986;1.97;4.196;4.853;0.105;5.876;3.472;-1.327;5.386;2.947;4.592;3.825;-1.16;7.683;7.923;5.516;0.225;5.532;6.34;3.76;1.988;3.415;0.587
PM2.5;uur;�g/m�;2024-04-17T05:00:00+01:00;2024-04-17T06:00:00+01:00;;11.052;1.702;8.141;5.663;2.093;3.686;3.759;2.737;1.2;6.071;5.023;3.69;1.894;0.971;11.101;5.337;2.043;0.583;5.981;3.232;2.128;1.858;2.615;-1.78
PM2.5;uur;�g/m�;2024-04-17T06:00:00+01:00;2024-04-17T07:00:00+01:00;;5.289;9.817;6.055;3.788;3.386;-0.506;2.249;3.162;1.927;5.51;2.827;5.381;1.555;3.54;12.904;3.833;1.308;1.037;3.958;-2.13;-2.296;0.665;1.125;-1.785
PM2.5;uur;�g/m�;2024-04-17T07:00:00+01:00;2024-04-17T08:00:00+01:00;;2.641;6.676;7.979;2.343;9.641;-3.442;3.991;1.072;4.984;5.915;3.347;3.969;5.166;4.691;15.707;11.375;10.239;2.879;6.716;10.836;-2.763;0.401;4.796;-4.92
PM2.5;uur;�g/m�;2024-04-17T08:00:00+01:00;2024-04-17T09:00:00+01:00;;3.952;3.756;18.48;1.17;6.837;-2.642;5.758;0.474;2.478;6.855;4.199;6.366;5.311;3.724;12.816;11.268;;2.819;10.268;6.396;-0.78;3.073;5.325;-1.542
PM2.5;uur;�g/m�;2024-04-17T09:00:00+01:00;2024-04-17T10:00:00+01:00;;0.442;9.229;7.147;0.239;2.589;6.227;9.75;0.528;1.126;5.771;9.151;5.837;5.407;2.176;12.463;5.811;;3.404;4.174;3.172;0.503;2.553;7.787;3.147
PM2.5;uur;�g/m�;2024-04-17T10:00:00+01:00;2024-04-17T11:00:00+01:00;;3.881;6.007;1.763;1.045;5.398;4.053;6.364;2.186;1.202;6.858;4.682;4.066;4.147;0.423;21.646;12.551;;2.501;-0.134;1.473;0.669;-0.015;6.983;9.406
PM2.5;uur;�g/m�;2024-04-17T11:00:00+01:00;2024-04-17T12:00:00+01:00;;3.232;5.807;9.817;1.842;5.868;0.268;2.337;-0.845;10.052;-0.37;1.459;3.995;1.378;0.368;12.12;5.341;7.686;0.333;-1.474;-1.269;1.609;1.129;5.28;6.247
PM2.5;uur;�g/m�;2024-04-17T12:00:00+01:00;2024-04-17T13:00:00+01:00;;1.287;0.854;7.641;0.825;4.333;2.335;1.949;-1.732;6.077;;1.712;8.505;4.232;-0.418;5.679;3.828;8.645;0.472;11.297;1.961;1.181;1.569;6.004;2.255
PM2.5;uur;�g/m�;2024-04-17T13:00:00+01:00;2024-04-17T14:00:00+01:00;;0.095;-1.909;3.724;0.738;3.784;;4.012;1.028;1.478;2.674;4.444;5.822;3.138;-2.279;1.17;4.555;8.353;2.708;6.57;-0.079;-0.108;4.236;4.095;1.185
PM2.5;uur;�g/m�;2024-04-17T14:00:00+01:00;2024-04-17T15:00:00+01:00;;-0.078;-1.389;2.156;1.88;5.808;;3.613;1.953;-0.578;4.379;-4.014;2.343;1.534;-1.41;10.474;4.527;11.287;2.114;11.846;0.355;-2.035;3.652;2.862;0.49
PM2.5;uur;�g/m�;2024-04-17T15:00:00+01:00;2024-04-17T16:00:00+01:00;;0.022;0.496;3.703;0.7;5.74;4.266;1.831;3.227;-0.492;3.575;;5.755;1.945;-0.111;9.425;11.081;9.768;1.138;10.582;4.693;-2.789;1.492;5.67;-2.632
PM2.5;uur;�g/m�;2024-04-17T16:00:00+01:00;2024-04-17T17:00:00+01:00;;-1.656;3.154;5.823;1.325;2.856;4.105;0.528;0.344;-0.001;5.032;-4.029;2.278;1.979;-0.204;7.326;5.785;4.718;2.01;4.889;2.754;-0.243;4.205;3.221;-3.037
PM2.5;uur;�g/m�;2024-04-17T17:00:00+01:00;2024-04-17T18:00:00+01:00;;-1.058;0.565;3.942;0.975;1.936;3.787;0.109;-4.131;1.656;3.95;-3.608;-1.748;0.72;2.023;6.098;5.297;0.667;1.84;2.267;0.014;-2.82;1.875;3.09;-4.001
PM2.5;uur;�g/m�;2024-04-17T18:00:00+01:00;2024-04-17T19:00:00+01:00;;-0.179;-2.913;-1.102;3.157;0.922;2.231;4.368;-4.475;0.225;1.912;-3.731;2.102;-0.802;0.77;5.636;4.541;-1.212;0.502;2.843;1.048;-4.144;2.849;4.53;-0.422
PM2.5;uur;�g/m�;2024-04-17T19:00:00+01:00;2024-04-17T20:00:00+01:00;;-1.809;-1.509;-1.442;4.327;3.318;3.679;7.52;1.634;3.484;2.392;-1.839;2.684;1.223;0.537;8.984;4.917;-3.354;1.355;5.006;0.506;-0.889;2.819;2.348;-1.16
PM2.5;uur;�g/m�;2024-04-17T20:00:00+01:00;2024-04-17T21:00:00+01:00;;-2.296;-2.714;0.827;1.894;1.953;2.943;5.976;3.409;3.226;1.767;1.465;2.669;3.555;3.148;5.085;6.176;0.519;0.899;7.085;1.231;;2.93;0.874;-2.303
PM2.5;uur;�g/m�;2024-04-17T21:00:00+01:00;2024-04-17T22:00:00+01:00;;-0.458;;-2.504;-0.501;2.054;1.981;2.749;0.647;0.27;1.179;2.865;2.151;2.633;3.154;-0.344;9.602;4.753;0.363;5.395;0.576;3.727;2.105;6.227;1.305
PM2.5;uur;�g/m�;2024-04-17T22:00:00+01:00;2024-04-17T23:00:00+01:00;;0.888;-2.247;-2.399;0.168;6.313;0.4;1.66;-2.106;5.299;3.057;2.172;0.455;3.371;0.907;-3.148;5.3;6.534;-0.325;4.649;0.014;8.186;4.393;4.885;3.684
PM2.5;uur;�g/m�;2024-04-17T23:00:00+01:00;2024-04-18T00:00:00+01:00;;4.848;-1.11;4.761;-0.537;6.531;-3.568;1.765;-1.738;3.849;3.521;2.192;1.498;2.658;0.151;5.591;4.094;4.362;-1.747;5.937;2.86;;3.197;4.608;4.737
PM2.5;uur;�g/m�;2024-04-18T00:00:00+01:00;2024-04-18T01:00:00+01:00;;5.838;3.972;10.003;-1.645;5.975;-2.07;5.479;;0.962;4.226;4.588;13.58;5.455;-3.389;7.782;4.544;;-3.189;4.696;4.32;0.798;2.159;7.144;6.485
PM2.5;uur;�g/m�;2024-04-18T01:00:00+01:00;2024-04-18T02:00:00+01:00;;3.799;1.431;9.406;0.197;5.501;6.507;5.082;;6.539;1.512;5.289;6.781;3.517;-2.341;8.138;7.572;5.568;-4.237;7.285;5.721;1.469;3.164;5.105;5.151
PM2.5;uur;�g/m�;2024-04-18T02:00:00+01:00;2024-04-18T03:00:00+01:00;;2.977;1.133;9.778;0.447;7.9;8.876;7.746;;5.256;-0.376;4.156;3.571;5.687;3.689;10.444;8.778;;-4.726;10.395;5.197;;1.156;3.15;2.533
PM2.5;uur;�g/m�;2024-04-18T03:00:00+01:00;2024-04-18T04:00:00+01:00;;2.837;11.787;7.463;-0.262;7.886;4.388;3.555;;2.319;3.368;7.04;2.861;4.949;-1.643;14.315;7.924;8.827;-4.465;9.219;8.876;3.02;2.061;3.888;1.711
PM2.5;uur;�g/m�;2024-04-18T04:00:00+01:00;2024-04-18T05:00:00+01:00;;9.837;7.495;9.2;-0.976;5.296;0.313;-1.162;;0.885;7.712;10.68;2.238;3.089;;11.954;8.063;17.726;-2.292;8.326;12.532;-3.509;2.406;2.973;2.428
PM2.5;uur;�g/m�;2024-04-18T05:00:00+01:00;2024-04-18T06:00:00+01:00;;8.046;2.5;14.903;2.849;8.935;4.174;-0.864;;1.725;7.407;16.07;5.706;3.038;-1.836;15.442;10.297;13.904;-0.138;7.547;8.672;0.704;1.908;3.24;0.923
PM2.5;uur;�g/m�;2024-04-18T06:00:00+01:00;2024-04-18T07:00:00+01:00;;8.616;6.286;10.817;6.86;11.454;7.168;5.467;;5.596;6.66;13.561;4.972;4.61;0.093;13.884;7.996;;2.001;5.449;8.553;4.437;1.179;6.609;1.611
PM2.5;uur;�g/m�;2024-04-18T07:00:00+01:00;2024-04-18T08:00:00+01:00;;5.139;10.17;15.423;4.159;6.512;6.072;9.38;;4.289;3.206;5.984;3.212;6.074;4.028;13.874;8.015;;15.374;13.306;;-0.905;3.793;7.146;5.246
PM2.5;uur;�g/m�;2024-04-18T08:00:00+01:00;2024-04-18T09:00:00+01:00;;2.724;8.161;12.169;5.835;6.825;8.739;7.501;;3.843;0.431;-0.467;1.797;5.003;2.006;14.933;5.981;13.492;9.631;9.19;-2.916;4.308;1.577;6.139;3.876
PM2.5;uur;�g/m�;2024-04-18T09:00:00+01:00;2024-04-18T10:00:00+01:00;;2.787;5.173;7.34;6.153;4.676;7.916;6.23;;1.902;4.852;7.975;2.616;3.99;-2.776;10.817;8.587;12.679;5.163;4.028;8.067;0.705;1.332;5.703;3.737
PM2.5;uur;�g/m�;2024-04-18T10:00:00+01:00;2024-04-18T11:00:00+01:00;;1.241;6.029;6.174;3.313;5.279;9.807;3.879;;1.33;5.022;7.041;3.553;2.532;-1.912;10.876;8.432;;1.38;3.113;5.149;;1.974;6.468;3.142
PM2.5;uur;�g/m�;2024-04-18T11:00:00+01:00;2024-04-18T12:00:00+01:00;;1.191;5.438;6.41;3.09;4.703;8.697;4.973;;2.197;3.956;2.462;1.284;0.477;-1.026;19.519;7.371;20.215;5.895;7.157;3.495;;0.592;7.647;3.642
PM2.5;uur;�g/m�;2024-04-18T12:00:00+01:00;2024-04-18T13:00:00+01:00;;2.543;1.826;8.275;6.025;4.991;10.317;3.326;;2.537;3.057;2.144;1.02;3.207;-0.322;14.296;8.616;;4.091;16.305;2.296;-1.315;1.097;5.984;4.623
PM2.5;uur;�g/m�;2024-04-18T13:00:00+01:00;2024-04-18T14:00:00+01:00;;7.216;4.266;4.252;5.515;7.88;7.088;1.142;;3.881;1.672;5.806;2.274;4.483;0.714;8.691;8.17;;-4.952;3.757;4.13;-2.026;3.335;4.09;6.751
PM2.5;uur;�g/m�;2024-04-18T14:00:00+01:00;2024-04-18T15:00:00+01:00;;5.088;3.339;4.527;6.976;5.638;6.877;2.414;;3.195;1.635;2.269;5.98;4.576;-1.256;12.512;6.028;-0.611;;5.17;5.036;-0.723;7.325;2.954;5.785
PM2.5;uur;�g/m�;2024-04-18T15:00:00+01:00;2024-04-18T16:00:00+01:00;;5.551;-0.029;14.325;5.546;4.338;7.882;6.511;;4.852;1.767;1.907;3.797;2.012;4.673;8.611;5.73;7.406;-2.695;9.347;3.545;3.178;5.257;3.19;5.404
PM2.5;uur;�g/m�;2024-04-18T16:00:00+01:00;2024-04-18T17:00:00+01:00;;6.173;-0.625;1.376;-0.341;4.383;6.566;4.23;;2.08;0.605;2.721;3.531;0.444;3.013;8.026;9.641;5.328;5.715;9.513;4.394;4.131;3.351;3.649;3.737
PM2.5;uur;�g/m�;2024-04-18T17:00:00+01:00;2024-04-18T18:00:00+01:00;;4.021;-1.716;0.226;-3.638;5.81;3.708;2.172;;1.467;1.481;4.838;5.373;4.142;-1.045;6.5;5.578;7.202;4.627;7.61;7.095;1.595;4.807;4.135;1.986
PM2.5;uur;�g/m�;2024-04-18T18:00:00+01:00;2024-04-18T19:00:00+01:00;;7.413;-0.274;1.27;1.37;4.952;1.591;1.306;;1.569;5.021;2.558;4.344;2.858;2.409;2.356;7.536;7.138;4.586;5.104;5.516;-0.444;5.439;3.628;1.602
PM2.5;uur;�g/m�;2024-04-18T19:00:00+01:00;2024-04-18T20:00:00+01:00;;7.071;-0.056;5.636;2.349;2.281;2.209;3.423;;0.963;1.478;1.799;7.316;2.495;1.608;-2.797;8.611;8.52;2.796;12.316;3.696;1.29;2.392;3.88;3.969
PM2.5;uur;�g/m�;2024-04-18T20:00:00+01:00;2024-04-18T21:00:00+01:00;;4.664;-2.372;3.979;2.288;6.122;2.216;3.892;;7.902;2.919;3.483;6.242;2.607;0.814;-2.643;8.994;6.225;3.873;10.376;3.193;1.371;2.317;3.349;4.267
PM2.5;uur;�g/m�;2024-04-18T21:00:00+01:00;2024-04-18T22:00:00+01:00;;0.194;-0.98;3.891;0.833;5.978;3.773;1.122;;6.408;5.035;1.343;13.277;4.646;-0.493;3.707;8.59;6.116;7.608;8.003;6.557;1.881;1.816;3.314;6.96
PM2.5;uur;�g/m�;2024-04-18T22:00:00+01:00;2024-04-18T23:00:00+01:00;;10.954;5.928;13.041;0.98;8.299;12.904;4.151;;5.492;3.976;7.538;6.775;4.596;-1.9;13.551;8.955;3.3;7.093;6.799;4.747;2.47;0.778;3.928;6.529
PM2.5;uur;�g/m�;2024-04-18T23:00:00+01:00;2024-04-19T00:00:00+01:00;;6.355;7.353;7.263;2.135;6.148;12.395;3.625;;9.562;3.655;4.7;6.696;7.085;2.497;9.866;6.703;-1.66;5.951;16.52;2.436;4.404;1.745;3.067;2.606
PM2.5;uur;�g/m�;2024-04-19T00:00:00+01:00;2024-04-19T01:00:00+01:00;;7.495;6.961;15.776;4.901;8.535;6.67;6.541;0.646;5.973;6.41;4.341;4.069;3.696;2.894;10.817;4.463;9.435;2.684;7.037;3.853;15.844;3.842;2.138;5.879
PM2.5;uur;�g/m�;2024-04-19T01:00:00+01:00;2024-04-19T02:00:00+01:00;;6.676;7.993;8.206;6.149;11.081;5.482;7.46;0.753;8.474;3.873;3.783;1.252;0.265;3.238;8.945;7.336;11.454;3.974;8.974;21.117;;3.419;5.689;9.308
PM2.5;uur;�g/m�;2024-04-19T02:00:00+01:00;2024-04-19T03:00:00+01:00;;5.478;5.403;7.331;4.213;10.307;10.199;5.927;-1.058;6.978;3.06;4.733;9.896;0.927;0.207;6.338;7.893;8.327;3.019;15.021;4.508;7.694;2.425;3.31;12.708
PM2.5;uur;�g/m�;2024-04-19T03:00:00+01:00;2024-04-19T04:00:00+01:00;;4.297;3.751;6.422;4.309;9.66;9.014;6.852;-0.473;4.418;7.63;3.393;8.994;2.621;-0.479;7.944;13.649;7.578;4.062;11.963;6.177;5.76;-0.407;-0.339;3.813
PM2.5;uur;�g/m�;2024-04-19T04:00:00+01:00;2024-04-19T05:00:00+01:00;;3.536;4.365;2.931;2.095;10.16;8.284;8.626;-0.72;5.361;4.947;7.439;6.756;1.067;0.145;4.859;11.16;8.014;4.034;11.934;17.481;3.146;3.776;5.328;0.384
PM2.5;uur;�g/m�;2024-04-19T05:00:00+01:00;2024-04-19T06:00:00+01:00;;1.591;2.145;6.488;-0.041;7.051;5.822;5.081;1.453;3.895;1.365;5.112;5.253;2.003;-0.769;4.78;6.976;9.445;2.902;5.678;5.183;2.032;4.692;3.933;1.373
PM2.5;uur;�g/m�;2024-04-19T06:00:00+01:00;2024-04-19T07:00:00+01:00;;2.862;-0.104;3.759;1.679;4.764;3.013;2.254;3.784;1.343;0.05;1.944;3.775;4.912;0.018;5.248;6.318;9.915;2.228;11.277;5.731;-1.54;6.666;2.403;-2.11
PM2.5;uur;�g/m�;2024-04-19T07:00:00+01:00;2024-04-19T08:00:00+01:00;;4.734;-0.843;15.521;1.803;6.373;0.886;4.046;2.583;3.403;6.367;4.419;2.55;3.298;1.499;5.527;4.639;6.079;2.434;7.817;4.192;-2.258;6.354;2.924;-1.259
PM2.5;uur;�g/m�;2024-04-19T08:00:00+01:00;2024-04-19T09:00:00+01:00;;3;-2.282;13.512;1.58;4.939;3.082;2.911;1.169;1.976;6.773;7.917;1.6;1.683;-0.854;12.14;5.946;7.541;2.19;7.402;2.594;-2.048;6.806;4.034;1.451
PM2.5;uur;�g/m�;2024-04-19T09:00:00+01:00;2024-04-19T10:00:00+01:00;;3.049;-0.092;15.531;1.935;4.643;4.971;4.149;-0.451;4.868;0.888;5.638;5.057;4.292;0.058;8.71;2.031;12.052;1.228;4.905;0.907;-2.934;4.286;7.138;3.565
PM2.5;uur;�g/m�;2024-04-19T10:00:00+01:00;2024-04-19T11:00:00+01:00;;4.49;4.045;1.159;1.179;6.043;6.95;5.118;-0.606;5.978;-0.235;4.783;6.179;3.319;0.348;8.554;1.443;8.827;0.44;7.072;0.15;-0.108;4.398;4.095;9.631
PM2.5;uur;�g/m�;2024-04-19T11:00:00+01:00;2024-04-19T12:00:00+01:00;;4.018;3.01;3.389;1.363;6.086;5.031;1.104;2.375;4.546;2.769;5.627;4.097;0.643;-0.976;7.007;3.883;5.909;0.598;8.47;0.852;0.084;3.866;1.314;4.603
PM2.5;uur;�g/m�;2024-04-19T12:00:00+01:00;2024-04-19T13:00:00+01:00;;2.614;1.424;7.27;1.566;5.91;4.79;1.663;0.859;0.532;2.373;3.396;-0.563;2.061;-1.852;8.739;2.445;5.397;-0.277;3.954;0.655;-1.339;2.941;1.04;-2.717
PM2.5;uur;�g/m�;2024-04-19T13:00:00+01:00;2024-04-19T14:00:00+01:00;;0.327;1.276;2.984;2.916;4.445;-0.022;2.653;-2.04;1.732;0.924;0.314;2.609;5.024;-1.491;6.487;-0.33;4.445;-0.018;1.512;1.202;-2.216;9.376;3.82;5.551
PM2.5;uur;�g/m�;2024-04-19T14:00:00+01:00;2024-04-19T15:00:00+01:00;;4.527;2.703;6.304;3.401;3.618;-3.638;1.803;-2.167;2.087;4.719;-2.346;3.129;4.121;1.364;12.943;2.477;6.059;5.218;2.208;-0.022;-3.142;6.169;5.694;5.502
PM2.5;uur;�g/m�;2024-04-19T15:00:00+01:00;2024-04-19T16:00:00+01:00;;3.642;0.586;3.625;2.639;5.503;5.15;1.778;-2.993;4.171;3.145;0.402;4.991;2.57;0.376;9.082;3.433;13.247;5.155;6.334;1.223;-4.615;6.4;2.54;0.655
PM2.5;uur;�g/m�;2024-04-19T16:00:00+01:00;2024-04-19T17:00:00+01:00;;2.555;1.413;7.498;4.587;5.958;8.555;3.945;-2.441;4.177;7.786;1.872;2.887;4.535;1.358;11.983;1.633;8.221;2.459;4.905;-1.232;-0.677;6.297;-0.988;-3.264
PM2.5;uur;�g/m�;2024-04-19T17:00:00+01:00;2024-04-19T18:00:00+01:00;;2.883;0.114;6.39;4.28;7.029;5.412;3.965;11.993;4.826;7.84;-0.024;7.503;4.68;3.132;12.826;1.821;4.352;8.955;4.475;-2.828;1.24;2.823;3.353;-4.025
PM2.5;uur;�g/m�;2024-04-19T18:00:00+01:00;2024-04-19T19:00:00+01:00;;0.092;-0.912;5.975;4.346;8.362;3.636;4.997;13.992;10.474;5.19;3.166;11.562;6.729;5.418;7.9;7.661;3.085;5.737;7.183;0.235;-2.539;1.71;6.861;-1.779
PM2.5;uur;�g/m�;2024-04-19T19:00:00+01:00;2024-04-19T20:00:00+01:00;;0.185;0.044;7.816;4.656;6.805;4.157;3.363;4.057;6.93;7.949;6.068;7.451;3.845;2.47;4.057;11.238;1.947;2.486;5.136;3.336;;4.887;8.11;-2.463
PM2.5;uur;�g/m�;2024-04-19T20:00:00+01:00;2024-04-19T21:00:00+01:00;;0.256;-2.954;2.778;3.165;8.403;4.327;3.048;4.168;5.752;10.542;7.219;11.307;-0.284;0.218;-1.998;10.209;2.32;-0.11;6.374;1.874;;4.707;7.774;-0.086
PM2.5;uur;�g/m�;2024-04-19T21:00:00+01:00;2024-04-19T22:00:00+01:00;;-1.364;3.542;1.439;2.776;9.847;3.598;2.872;1.941;6.39;5.816;8.418;10.484;-4.167;3.303;-0.355;9.308;3.238;-1.766;5.946;1.513;;6.926;4.72;7.269
PM2.5;uur;�g/m�;2024-04-19T22:00:00+01:00;2024-04-19T23:00:00+01:00;;3.683;5.848;5.014;-1.426;9.739;8.837;3.288;-0.745;3.729;4.955;6.212;6.106;-4.262;3.291;10.229;14.884;8.141;-3.332;1.987;13.326;-1.119;7.152;4.991;5.356
PM2.5;uur;�g/m�;2024-04-19T23:00:00+01:00;2024-04-20T00:00:00+01:00;;5.317;2.621;6.725;-1.173;10.993;4.479;2.655;0.9;3.189;7.497;6.514;3.551;4.456;1.269;10.954;9.337;6.903;-4.911;4.891;6.442;7.311;5.962;4.803;4.703
PM2.5;uur;�g/m�;2024-04-20T00:00:00+01:00;2024-04-20T01:00:00+01:00;;4.834;-0.369;5.053;1.946;7.489;1.032;2.683;2.561;6.465;9.719;8.571;16.511;4.045;1.507;9.582;9.092;11.052;-3.511;5.979;;5.956;3.145;3.852;6.109
PM2.5;uur;�g/m�;2024-04-20T01:00:00+01:00;2024-04-20T02:00:00+01:00;;2.566;-1.32;9.592;1.706;9.366;1.991;1.387;0.355;8.121;9.798;5.423;10.141;9.396;0.083;12.953;9.974;8.16;-1.651;14.629;;0.407;3.711;4.319;4.798
PM2.5;uur;�g/m�;2024-04-20T02:00:00+01:00;2024-04-20T03:00:00+01:00;;0.696;-2.01;10.533;1.571;7.628;0.132;0.864;-1.71;3.762;8.321;4.008;7.472;7.348;-1.713;16.589;13.139;10.415;-4.525;6.082;5.725;;2.777;3.667;0.767
PM2.5;uur;�g/m�;2024-04-20T03:00:00+01:00;2024-04-20T04:00:00+01:00;;1.672;-1.606;16.736;-1.413;11.787;2.21;5.086;1.858;5.849;6.092;7.085;14.11;6.744;0.428;11.346;9.504;14.511;-4.766;5.77;3.352;-4.922;-0.453;2.745;0.445
PM2.5;uur;�g/m�;2024-04-20T04:00:00+01:00;2024-04-20T05:00:00+01:00;;2.539;-1.74;0.222;-3.067;8.066;2.783;4.166;-0.356;5.001;4.073;5.748;10.866;4.949;-0.842;11.895;5.941;3.957;-3.765;9.072;2.011;-2.203;-0.337;2.881;3.47
PM2.5;uur;�g/m�;2024-04-20T05:00:00+01:00;2024-04-20T06:00:00+01:00;;5.067;-1.239;6.3;-0.425;5.951;3.327;2.021;-3.986;2.772;1.934;8.42;4.926;6.291;-2.612;12.218;15.197;6.36;;10.64;7.93;;0.823;1.963;3.475
PM2.5;uur;�g/m�;2024-04-20T06:00:00+01:00;2024-04-20T07:00:00+01:00;;1.837;0.948;9.749;2.388;5.981;2.123;4.324;-4.972;1.542;4.676;6.569;3.725;4.325;-2.874;13.796;6.421;7.791;-2.788;7.293;3.971;;4.8;2.07;4.28
PM2.5;uur;�g/m�;2024-04-20T07:00:00+01:00;2024-04-20T08:00:00+01:00;;2.217;1.002;4.972;3.864;7.378;0.763;4.716;-0.238;3.65;6.544;4.881;9.504;3.986;-2.839;10.435;8.271;10.062;1.829;3.79;1.269;;3.103;4.525;7.92
PM2.5;uur;�g/m�;2024-04-20T08:00:00+01:00;2024-04-20T09:00:00+01:00;;2.658;2.067;8.542;6.187;5.043;6.26;4.843;3.047;4.485;7.907;3.152;7.125;5.362;-0.83;15.08;10.405;11.032;2.159;7.851;10.17;-1.1;1.948;3.698;5.787
