Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-05-16T10:00:00+01:00;2024-05-16T11:00:00+01:00;1.955;-2.859;;15.011;22.636;18.5;3.078;18.44;3.497;10.288;21.469;10.043;10.454;19.117;14.394;23.057;15.668;16.266;25.507;29.368;29.692;4.753;7.415;12.747;5.807
PM2.5;uur;�g/m�;2024-05-16T11:00:00+01:00;2024-05-16T12:00:00+01:00;-0.904;-2.398;;1.769;5.653;7.55;;2.31;5.719;8.046;31.75;74.144;17.667;;15.942;21.754;17.892;16.305;33.004;1.822;3.865;8.984;6.339;11.179;3.078
PM2.5;uur;�g/m�;2024-05-16T12:00:00+01:00;2024-05-16T13:00:00+01:00;-0.83;-2.721;3.538;1.875;5.719;8.283;-1.981;-0.253;8.305;3.416;21.411;1.195;8.422;24.556;13.306;18.931;18.863;14.257;9.651;0.945;2.796;11.895;4.364;9.553;7.246
PM2.5;uur;�g/m�;2024-05-16T13:00:00+01:00;2024-05-16T14:00:00+01:00;0.644;-3.665;1.129;1.542;2.992;4.736;-0.048;-1.639;4.038;0.291;9.602;0.751;3.848;21.019;6.825;24.243;4.245;7.614;4.744;0.854;2.242;5.989;6.054;12.14;5.447
PM2.5;uur;�g/m�;2024-05-16T14:00:00+01:00;2024-05-16T15:00:00+01:00;3.992;-0.304;0.902;3.875;0.878;3.387;-1.95;0.241;-0.457;0.656;6.026;-0.713;5.338;31.671;4.672;2.727;5.165;6.26;0.089;0.925;0.607;1.263;8.263;9.102;3.905
PM2.5;uur;�g/m�;2024-05-16T15:00:00+01:00;2024-05-16T16:00:00+01:00;3.062;0.364;0.614;3.273;5.512;7.264;-2.438;-0.163;2.556;2.627;3.002;2.689;9.523;9.092;2.648;8.267;5.275;7.839;1.179;3.617;0.901;11.297;9.915;9.611;8.433
PM2.5;uur;�g/m�;2024-05-16T16:00:00+01:00;2024-05-16T17:00:00+01:00;5.558;-2.202;2.019;5.403;4.952;6.501;3.685;-0.756;6.05;1.38;6.29;3.32;8.398;4.548;1.456;7.281;3.492;10.729;2.834;3.45;0.842;6.8;8.02;8.421;5.54
PM2.5;uur;�g/m�;2024-05-16T17:00:00+01:00;2024-05-16T18:00:00+01:00;3.769;-2.198;1.729;8.984;5.167;4.495;3.592;0.795;3.49;1.4;3.445;0.098;4.943;0.588;-0.113;4.924;5.662;5.635;0.796;4.958;-0.985;8.374;12.934;8.729;2.623
PM2.5;uur;�g/m�;2024-05-16T18:00:00+01:00;2024-05-16T19:00:00+01:00;1.941;1.831;1.394;6.173;8.373;4.089;4.651;0.493;-0.116;0.558;-4.522;-3.466;-0.198;6.679;7.652;13.747;5.857;3.187;0.477;3.82;4.676;6.92;11.865;7.472;5.592
PM2.5;uur;�g/m�;2024-05-16T19:00:00+01:00;2024-05-16T20:00:00+01:00;6.708;3.331;0.575;9.474;4.504;3.64;6.363;3.704;-2.466;8.469;;3.023;-3.965;7.349;4.419;13.943;12.865;3.387;-0.592;0.545;3.267;8.266;9.847;6.379;4.736
PM2.5;uur;�g/m�;2024-05-16T20:00:00+01:00;2024-05-16T21:00:00+01:00;7.414;0.072;5.413;17.843;3.719;1.405;3.2;9.494;-3.56;5.397;;5.11;-0.707;3.751;12.071;7.03;14.472;8.145;-1.953;3.231;3.178;20.891;10.052;14.58;9.788
PM2.5;uur;�g/m�;2024-05-16T21:00:00+01:00;2024-05-16T22:00:00+01:00;7.142;2.29;4.497;5.732;2.335;4.089;8.264;8.27;-3.763;0.989;0.201;3.401;0.034;10.64;6.318;10.699;4.511;4.304;1.621;3.574;1.679;-0.714;6.409;18.294;6.827
PM2.5;uur;�g/m�;2024-05-16T22:00:00+01:00;2024-05-16T23:00:00+01:00;5.635;2.729;4.441;6.665;-0.428;5.074;10.807;12.53;-3.752;0.199;-0.233;4.79;-2.798;14.658;8.141;12.257;4.141;2.244;2.128;4.735;0.662;1.186;12.022;-3.175;4.765
PM2.5;uur;�g/m�;2024-05-16T23:00:00+01:00;2024-05-17T00:00:00+01:00;4.422;1.27;4.575;4.129;7.903;6.873;5.029;12.97;-1.232;5.713;-0.857;3.187;2.131;10.856;7.753;8.44;6.193;3.653;3.662;6.008;3.701;23.086;9.445;4.136;6.301
PM2.5;uur;�g/m�;2024-05-17T00:00:00+01:00;2024-05-17T01:00:00+01:00;7.764;2.316;4.008;20.284;11.865;17.863;6.982;15.44;-1.471;5.286;3.909;12.277;4.988;16.393;10.807;18.206;14.041;2.544;3.859;3.56;6.749;4.173;13.502;12.551;8.759
PM2.5;uur;�g/m�;2024-05-17T01:00:00+01:00;2024-05-17T02:00:00+01:00;7.436;1.25;4.45;20.009;16.413;24.615;14.247;16.69;-2.095;1.701;5.329;6.536;4.414;10.19;10.65;20.529;12.453;3.344;4.746;6.971;6.272;4.696;19.176;13.159;7.179
PM2.5;uur;�g/m�;2024-05-17T02:00:00+01:00;2024-05-17T03:00:00+01:00;10.631;4.233;3.782;6.211;17.216;25.654;15.815;8.645;-0.895;4.221;1.76;1.947;2.701;7.437;19.029;38.61;20.646;3.247;5.063;7.279;4.268;6.708;15.776;12.551;15.109
PM2.5;uur;�g/m�;2024-05-17T03:00:00+01:00;2024-05-17T04:00:00+01:00;16.393;6.87;9.131;15.668;22.351;23.557;10.65;10.86;-1.697;7.145;-0.315;1.237;3.899;6.215;31.279;33.425;28.035;8.562;5.148;6.118;7.478;8.137;15.246;14.717;8.343
PM2.5;uur;�g/m�;2024-05-17T04:00:00+01:00;2024-05-17T05:00:00+01:00;14.629;10.092;15.54;10.925;21.362;19.549;8.03;19.44;-1.078;6.567;0.626;2.265;7.322;12.62;32.602;17.393;39.433;8.386;6.486;10.601;10.043;6.875;14.374;18.412;14.315
PM2.5;uur;�g/m�;2024-05-17T05:00:00+01:00;2024-05-17T06:00:00+01:00;17.383;9.641;12.228;11.287;18.833;16.677;11.228;21.81;-2.266;4.586;1.265;2.943;8.103;19.921;16.217;23.42;18.128;17.755;5.385;8.857;11.993;10.209;13.228;14.433;10.062
PM2.5;uur;�g/m�;2024-05-17T06:00:00+01:00;2024-05-17T07:00:00+01:00;18.098;22.41;21.607;21.244;5.69;1.867;12.208;18.73;;1.945;4.762;2.284;7.538;10.964;8.749;19.617;10.944;22.841;4.345;13.835;12.718;10.415;19.098;12.463;7.07
PM2.5;uur;�g/m�;2024-05-17T07:00:00+01:00;2024-05-17T08:00:00+01:00;13.453;22.518;22.724;16.011;6.939;3.222;20.293;31.02;-4.999;3.972;4.038;10.033;4.541;11.865;9.376;22.508;13.326;31.397;8.025;5.697;9.945;3.036;11.807;14.227;5.946
PM2.5;uur;�g/m�;2024-05-17T08:00:00+01:00;2024-05-17T09:00:00+01:00;9.827;23.145;26.213;16.442;8.857;4.001;14.756;12.16;-2.331;2.215;1.414;8.221;2.318;14.041;12.306;20.47;15.246;28.035;10.778;12.003;6.869;0.385;8.729;18.382;5.537
PM2.5;uur;�g/m�;2024-05-17T09:00:00+01:00;2024-05-17T10:00:00+01:00;7.204;11.758;20.391;17.393;5.071;6.402;19.705;15.69;2.377;-0.146;1.694;4.806;1.683;13.992;10.092;17.01;17.726;22.008;13.002;10.16;8.373;7.569;7.316;11.973;10.827
PM2.5;uur;�g/m�;2024-05-17T10:00:00+01:00;2024-05-17T11:00:00+01:00;5.771;14.737;16.893;8.759;1.799;8.965;14.972;12.66;0.345;1.992;3.6;1.616;0.344;15.188;8.277;15.883;12.64;27.261;13.002;10.356;8.658;9.023;7.423;10.611;7.483
PM2.5;uur;�g/m�;2024-05-17T11:00:00+01:00;2024-05-17T12:00:00+01:00;8.548;10.631;19.803;12.228;0.933;5.909;14.07;17.02;1.161;3.374;6.12;1.136;-2.857;;16.04;13.678;11.522;12.689;7.663;6.495;7.981;5.139;6.491;9.66;5.242
PM2.5;uur;�g/m�;2024-05-17T12:00:00+01:00;2024-05-17T13:00:00+01:00;12.404;15.638;12.845;11.336;1.169;7.132;11.699;12.52;2.98;2.335;5.497;1.071;-1.461;;11.522;16.168;14.012;16.677;10.699;11.571;12.757;2.64;8.71;5.997;6.774
PM2.5;uur;�g/m�;2024-05-17T13:00:00+01:00;2024-05-17T14:00:00+01:00;17.951;19.206;8.945;12.228;1.393;7.293;14.492;10.66;3.077;2.822;7.782;0.598;6.03;;8.729;13.796;17.794;18.098;10.954;11.914;12.346;8.366;8.886;9.876;4.531
PM2.5;uur;�g/m�;2024-05-17T14:00:00+01:00;2024-05-17T15:00:00+01:00;13.531;17.118;16.52;11.973;-0.271;5.812;8.896;13.91;1.737;1.54;5.249;2.263;7.955;20.264;12.14;14.355;15.923;18.716;16.511;23.714;9.925;5.539;6.326;8.739;7.629
PM2.5;uur;�g/m�;2024-05-17T15:00:00+01:00;2024-05-17T16:00:00+01:00;10.405;15.276;13.953;7.813;2.689;10.797;6.388;20.79;-2.01;0.209;8.193;-0.474;3.982;13.139;11.238;21.244;17.275;11.748;17.059;18.206;14.07;4.642;6.151;13.237;4.593
PM2.5;uur;�g/m�;2024-05-17T16:00:00+01:00;2024-05-17T17:00:00+01:00;12.179;14.168;15.981;18.941;6.196;10.611;14.276;14.89;-2.605;4.033;7.182;-0.621;6.316;15.256;14.6;21.95;15.658;12.493;14.717;11.317;12.473;3.69;7.402;8.023;7.066
PM2.5;uur;�g/m�;2024-05-17T17:00:00+01:00;2024-05-17T18:00:00+01:00;13.669;13.433;15.276;11.963;5.694;8.138;9.964;17.72;2.768;16.266;9.827;5.683;11.66;10.533;15.295;21.136;19.774;9.651;17.765;19.774;18.333;3.222;10.836;14.727;9.474
PM2.5;uur;�g/m�;2024-05-17T18:00:00+01:00;2024-05-17T19:00:00+01:00;21.048;8.663;12.983;13.453;10.464;11.062;13.11;20.43;6.204;8.349;5.285;4.967;12.257;9.298;24.586;31.73;23.87;7.696;16.285;25.213;25.448;2.574;7.315;8.435;8.137
PM2.5;uur;�g/m�;2024-05-17T19:00:00+01:00;2024-05-17T20:00:00+01:00;25.233;16.883;17.638;12.336;10.68;8.749;11.17;20.11;6.614;6.914;3.132;2.307;7.778;10.67;21.077;32.622;28.212;7.823;18.774;21.048;21.577;2.223;6.312;7.954;4.009
PM2.5;uur;�g/m�;2024-05-17T20:00:00+01:00;2024-05-17T21:00:00+01:00;20.94;21.087;22.9;13.179;8.535;8.759;20.235;23.68;2.492;11.689;8.356;4.193;8.388;8.333;24.87;23.302;28.927;7.796;19.941;23.606;26.507;6.329;9.964;5.005;6.833
PM2.5;uur;�g/m�;2024-05-17T21:00:00+01:00;2024-05-17T22:00:00+01:00;28.731;22.293;24.409;17.177;7.631;10.435;18.314;29.2;0.744;9.866;9.415;4.356;9.455;11.356;24.703;19.294;25.086;11.464;20.538;17.657;20.431;8.512;10.082;6.233;6.277
PM2.5;uur;�g/m�;2024-05-17T22:00:00+01:00;2024-05-17T23:00:00+01:00;28.359;26.448;26.183;8.585;7.941;13.306;16.609;28.75;6.482;14.56;8.886;7.939;17.197;14.903;26.487;27.242;28.653;10.738;16.824;23.919;19.519;4.132;10.856;11.258;8.225
PM2.5;uur;�g/m�;2024-05-17T23:00:00+01:00;2024-05-18T00:00:00+01:00;28.859;15.109;17.069;19;15.893;11.914;17.001;28.9;5.358;12.238;12.561;11.346;11.797;17.736;19.872;22.351;24.439;10.885;26.546;24.85;23.527;5.287;6.686;10.131;8.064
PM2.5;uur;�g/m�;2024-05-18T00:00:00+01:00;2024-05-18T01:00:00+01:00;31.181;24.733;28.878;29.417;18.441;19.519;23.704;38.52;9.523;18.745;15.707;8.818;24.498;17.373;24.821;26.311;19.333;15.932;21.058;29.476;25.625;5.75;8.347;7.09;7.38
PM2.5;uur;�g/m�;2024-05-18T01:00:00+01:00;2024-05-18T02:00:00+01:00;36.708;29.466;27.075;19.735;19.068;22.44;26.075;37.39;12.787;16.177;12.061;12.64;14.208;15.589;22.008;26.066;23.478;17.814;23.42;23.145;27.839;3.801;9.288;8.516;5.381
PM2.5;uur;�g/m�;2024-05-18T02:00:00+01:00;2024-05-18T03:00:00+01:00;31.916;32.308;30.456;20.156;17.167;23.537;22.116;25.16;8.581;17.589;11.679;10.64;14.776;9.621;18.49;21.087;23.341;15.629;24.703;23.351;22.724;1.929;9.739;8.12;8.003
PM2.5;uur;�g/m�;2024-05-18T03:00:00+01:00;2024-05-18T04:00:00+01:00;38.737;33.641;32.759;32.651;22.097;31.583;31.034;34.83;9.072;18.128;14.766;12.444;10.915;11.062;27.634;21.352;28.045;27.163;15.06;23.106;26.262;5.651;7.426;10.062;7.313
PM2.5;uur;�g/m�;2024-05-18T04:00:00+01:00;2024-05-18T05:00:00+01:00;37.894;32.063;27.026;27.065;25.007;28.604;25.174;34.83;8.739;18.441;13.688;11.424;7.62;13.992;25.242;24.586;22.773;21.91;18.343;21.469;21.499;3.851;5.837;11.924;6.95
PM2.5;uur;�g/m�;2024-05-18T05:00:00+01:00;2024-05-18T06:00:00+01:00;31.897;35.924;38.051;38.835;29.741;33.073;37.59;37.25;5.402;16.315;11.405;11.111;10.719;14.766;25.301;27.506;24.351;19.108;12.11;33.259;23.018;2.048;5.069;8.974;4.155
PM2.5;uur;�g/m�;2024-05-18T06:00:00+01:00;2024-05-18T07:00:00+01:00;30.005;31.269;30.485;29.231;34.709;37.581;38.374;29.99;6.346;16.04;8.837;10.758;12.395;16.432;26.742;28.682;23.145;22.087;17.941;31.838;20.107;0.337;4.96;8.729;2.042
PM2.5;uur;�g/m�;2024-05-18T07:00:00+01:00;2024-05-18T08:00:00+01:00;31.367;28.271;24.703;45.695;30.858;30.799;36.493;34.53;8.867;16.334;15.462;10.425;14.845;10.768;26.262;29.496;17.667;30.113;18.784;4.263;14.903;-2.837;7.762;8.083;6.696
PM2.5;uur;�g/m�;2024-05-18T08:00:00+01:00;2024-05-18T09:00:00+01:00;31.22;25.772;22.812;47.959;35.121;29.074;33.004;23.15;9.974;15.119;16.413;11.317;13.551;11.983;23.537;26.957;22.018;38.884;8.184;5.923;11.669;;6.716;6.474;13.286
PM2.5;uur;�g/m�;2024-05-18T09:00:00+01:00;2024-05-18T10:00:00+01:00;24.684;24.919;30.564;35.944;33.994;34.925;26.193;26.28;6.912;12.747;17.569;14.247;11.101;23.91;16.599;20.107;15.805;;5.126;7.914;9.033;-2.755;5.837;8.255;7.272
PM2.5;uur;�g/m�;2024-05-18T10:00:00+01:00;2024-05-18T11:00:00+01:00;10.67;30.005;29.398;33.984;33.082;33.955;26.712;25.52;10.729;17.922;20.029;16.197;20.186;6.944;10.729;13.972;12.728;34.552;2.478;;7.061;-0.066;4.869;15.619;4.761
PM2.5;uur;�g/m�;2024-05-18T11:00:00+01:00;2024-05-18T12:00:00+01:00;11.15;27.986;26.448;26.516;28.035;29.76;18.588;20.09;7.653;14.59;11.277;9.866;18.902;15.874;9.396;7.543;10.768;19.225;0.954;17.295;3.923;-3.071;2.406;13.571;4.054
PM2.5;uur;�g/m�;2024-05-18T12:00:00+01:00;2024-05-18T13:00:00+01:00;13.561;22.136;23.802;19.686;29.329;25.968;24.684;18.84;8.798;11.699;9.827;21.46;18.333;4.009;13.776;8.118;9.739;15.697;2.736;11.405;2.171;-2.173;2.09;9.18;3.386
PM2.5;uur;�g/m�;2024-05-18T13:00:00+01:00;2024-05-18T14:00:00+01:00;11.581;19.823;16.795;21.469;21.783;21.567;19.274;10.51;12.395;15.962;7.745;17.177;16.226;4.467;8.366;12.826;8.484;11.013;4.855;10.219;4.193;6.88;4.848;8.827;2.942
PM2.5;uur;�g/m�;2024-05-18T14:00:00+01:00;2024-05-18T15:00:00+01:00;7.097;19.421;20.725;17.716;20.225;20.715;18.255;;7.701;16.226;8.808;16.609;23.586;3.009;4.781;8.563;8.403;13.492;10.846;12.091;6.529;3.847;6.068;8.289;9.837
PM2.5;uur;�g/m�;2024-05-18T15:00:00+01:00;2024-05-18T16:00:00+01:00;4.433;9.474;8.749;20.636;18.843;26.409;12.316;8.065;9.445;19.245;11.611;10.974;16.04;4.578;4.022;5.463;8.353;9.876;8.249;14.266;3.627;-0.359;6.081;7.258;8.531
PM2.5;uur;�g/m�;2024-05-18T16:00:00+01:00;2024-05-18T17:00:00+01:00;7.263;6.826;7.016;10.836;19.323;30.73;15.188;7.199;9.464;10.836;11.532;9.259;13.012;6.581;1.587;4.636;5.922;7.122;7.232;8.688;3.927;2.195;12.355;8.71;7.297
PM2.5;uur;�g/m�;2024-05-18T17:00:00+01:00;2024-05-18T18:00:00+01:00;7.008;11.287;11.434;12.463;19.019;32.524;2.729;8.355;7.592;11.797;12.13;13.708;16.481;4.192;0.156;8.002;3.869;3.961;4.363;18.814;10.601;3.938;13.482;7.801;7.916
PM2.5;uur;�g/m�;2024-05-18T18:00:00+01:00;2024-05-18T19:00:00+01:00;5.827;10.591;9.455;6.965;7.913;11.552;6.338;8.891;7.676;7.483;6.312;11.846;17.373;12.708;2.182;11.434;9.268;6.68;3.174;-1.648;10.66;7.37;10.376;9.827;8.945
PM2.5;uur;�g/m�;2024-05-18T19:00:00+01:00;2024-05-18T20:00:00+01:00;6.184;7.349;6.819;14.051;12.012;12.924;4.141;6.861;10.974;16.824;0.373;9.582;16.765;6.042;3.433;9.004;9.709;8.808;5.51;0.414;7.466;5.846;12.365;5.65;6.429
PM2.5;uur;�g/m�;2024-05-18T20:00:00+01:00;2024-05-18T21:00:00+01:00;9.68;7.682;10.356;15.315;11.042;11.464;3.101;10.71;10.699;20.107;5.38;15.413;19.921;;-0.211;11.297;12.14;4.658;7.533;19.059;7.226;2.921;11.63;5.793;7.031
PM2.5;uur;�g/m�;2024-05-18T21:00:00+01:00;2024-05-18T22:00:00+01:00;7.8;7.181;8.994;5.573;5.366;7.183;2.803;7.741;17.598;19.431;9.317;12.757;27.173;26.301;5.353;21.587;11.415;7.423;14.952;12.493;5.838;6.224;10.239;5.986;10.983
PM2.5;uur;�g/m�;2024-05-18T22:00:00+01:00;2024-05-18T23:00:00+01:00;12.277;6.667;7.323;14.227;8.034;6.268;14.609;6.105;15.129;26.967;7.647;13.198;22.538;22.743;21.469;23.214;18.216;14.639;11.091;14.776;8.68;11.954;12.894;11.856;10.895
PM2.5;uur;�g/m�;2024-05-18T23:00:00+01:00;2024-05-19T00:00:00+01:00;16.334;8.178;10.082;10.807;12.826;18.226;10.572;6.846;17.353;21.724;9.739;20.94;21.803;22.44;21.861;23.665;22.028;26.83;12.453;15.393;9.68;6.479;12.992;14.56;8.34
PM2.5;uur;�g/m�;2024-05-19T00:00:00+01:00;2024-05-19T01:00:00+01:00;14.629;10.013;14.315;14.776;22.126;25.35;12.973;17.54;10.435;37.679;11.101;29.113;26.026;9.925;19.715;25.87;26.399;32.955;14.58;16.609;7.18;7.048;12.483;10.288;4.854
PM2.5;uur;�g/m�;2024-05-19T01:00:00+01:00;2024-05-19T02:00:00+01:00;21.754;12.238;11.052;21.479;24.135;23.508;8.342;19.84;13.482;27.359;8.847;26.281;22.724;10.493;22.175;21.861;18.069;27.163;18.147;27.447;16.726;5.986;10.003;10.121;8.307
PM2.5;uur;�g/m�;2024-05-19T02:00:00+01:00;2024-05-19T03:00:00+01:00;21.479;15.011;13.894;26.859;23.802;25.34;16.628;40.54;17.471;24.801;8.778;12.493;18.872;9.102;19.666;27.624;25.772;25.497;18.177;29.819;30.603;7.666;9.102;10.082;9.709
PM2.5;uur;�g/m�;2024-05-19T03:00:00+01:00;2024-05-19T04:00:00+01:00;33.886;13.002;10.689;34.435;24.135;30.309;24.498;49.6;9.994;24.449;7.31;12.169;22.214;7.955;19.941;23.714;19.941;26.458;18.745;38.453;28.28;7.232;7.424;11.758;7.197
PM2.5;uur;�g/m�;2024-05-19T04:00:00+01:00;2024-05-19T05:00:00+01:00;37.473;21.832;21.254;37.551;25.84;24.909;27.643;42.89;18.921;26.252;7.552;14.404;25.086;27.447;24.027;18.128;15.717;25.056;19.411;34.572;39.795;5.931;12.659;14.649;9.905
PM2.5;uur;�g/m�;2024-05-19T05:00:00+01:00;2024-05-19T06:00:00+01:00;47.038;25.84;24.703;26.487;26.673;38.884;19.49;42.61;10.866;19.833;14.237;14.453;17.863;13.051;16.05;22.812;24.752;19.666;18.167;33.602;29.368;10.356;9.817;12.267;8.261
PM2.5;uur;�g/m�;2024-05-19T06:00:00+01:00;2024-05-19T07:00:00+01:00;42.53;23.371;25.017;30.329;28.819;34.327;25.791;38.51;17.157;22.812;8.984;12.081;21.224;10.082;13.786;15.687;24.164;19.029;14.217;30.564;26.997;11.072;7.805;13.482;6.439
PM2.5;uur;�g/m�;2024-05-19T07:00:00+01:00;2024-05-19T08:00:00+01:00;44.558;37.12;35.023;34.69;29.515;25.723;25.38;35.15;10.111;18.265;12.306;18.706;21.979;7.76;14.894;15.668;17.677;24.654;9.572;20.029;23.42;14.061;5.971;11.885;11.699
PM2.5;uur;�g/m�;2024-05-19T08:00:00+01:00;2024-05-19T09:00:00+01:00;46.655;32.102;37.277;36.757;26.144;30.152;27.193;30.74;8.405;13.688;14.002;10.131;15.158;10.425;16.942;5.342;11.924;23.929;6.467;23.292;19;5.934;5.415;11.581;9.719
PM2.5;uur;�g/m�;2024-05-19T09:00:00+01:00;2024-05-19T10:00:00+01:00;40.413;37.091;39.247;31.995;23.39;25.115;38.1;24.45;7.941;10.807;14.619;7.666;12.297;9.788;4.36;12.159;12.963;29.839;13.982;22.645;18.304;6.845;3.497;11.13;8.739
PM2.5;uur;�g/m�;2024-05-19T10:00:00+01:00;2024-05-19T11:00:00+01:00;35.581;34.925;36.806;30.603;20.93;22.048;31.289;18.28;5.292;8.818;10.533;8.521;13.188;8.285;11.081;12.14;15.256;22.449;15.462;18.529;15.09;2.962;6.56;16.736;7.141
PM2.5;uur;�g/m�;2024-05-19T11:00:00+01:00;2024-05-19T12:00:00+01:00;29.113;32.426;31.72;21.93;20.097;19.901;31.142;11.91;7.034;7.829;13.071;7.905;11.865;10.513;15.462;11.121;13.473;15.325;0.323;11.395;16.54;1.024;4.556;14.521;6.864
PM2.5;uur;�g/m�;2024-05-19T12:00:00+01:00;2024-05-19T13:00:00+01:00;26.575;17.02;19.666;20.225;16.246;18.49;28.966;15;6.93;6.659;8.041;5.788;10.925;6.897;12.15;8.749;9.739;9.004;7.098;12.669;12.346;1.375;1.799;13.159;4.599
PM2.5;uur;�g/m�;2024-05-19T13:00:00+01:00;2024-05-19T14:00:00+01:00;24.703;16.971;17.853;19.637;13.247;19.901;18.97;10.17;3.568;5.033;6.156;5.853;13.208;5.346;10.111;7.526;9.778;13.845;7.775;20.685;10.229;3.071;4.505;9.053;1.883
PM2.5;uur;�g/m�;2024-05-19T14:00:00+01:00;2024-05-19T15:00:00+01:00;22.371;22.371;18.539;7.035;12.003;13.11;15.148;9.944;6.995;5.798;5.501;5.769;10.033;4.993;7.581;9.063;10.709;11.199;7.407;9.915;10.974;4.812;8.974;9.072;4.796
PM2.5;uur;�g/m�;2024-05-19T15:00:00+01:00;2024-05-19T16:00:00+01:00;19.539;22.155;19.862;6.381;7.795;11.885;1.669;10.15;4.648;9.572;4.903;3.903;7.038;3.003;3.872;7.652;7.94;6.335;7.794;12.071;6.821;5.73;7.385;9.2;5.229
PM2.5;uur;�g/m�;2024-05-19T16:00:00+01:00;2024-05-19T17:00:00+01:00;4.321;24.253;19.96;10.915;6.766;10.866;-0.184;5.904;2.02;5.187;8.955;4.129;7.235;1.77;6.197;6.977;11.121;6.293;3.874;10.307;3.77;3.663;8.554;7.931;7.189
PM2.5;uur;�g/m�;2024-05-19T17:00:00+01:00;2024-05-19T18:00:00+01:00;2.526;18.079;25.321;7.607;3.332;6.621;3.848;7.761;5.418;2.702;7.561;2.825;10.278;6.067;4.501;11.003;7.679;9.023;1.345;10.856;5.845;5.345;7.135;7.795;7.534
PM2.5;uur;�g/m�;2024-05-19T18:00:00+01:00;2024-05-19T19:00:00+01:00;0.317;3.984;6.79;4.723;1.31;5.462;3.026;7.596;5.226;5.877;12.385;5.646;9.66;8.049;3.518;9.856;5.866;5.491;2.401;6.174;5.801;4.225;9.161;5.402;8.228
PM2.5;uur;�g/m�;2024-05-19T19:00:00+01:00;2024-05-19T20:00:00+01:00;2.96;9.562;6.788;4.474;2.489;6.371;4.579;4.305;13.727;7.619;14.492;9.102;12.561;10.493;7.612;8.607;9.68;3.765;2.551;12.463;4.512;-0.037;15.001;4.915;8.7
PM2.5;uur;�g/m�;2024-05-19T20:00:00+01:00;2024-05-19T21:00:00+01:00;2.648;7.195;9.553;4.509;2.908;10.356;6.192;2.238;11.885;13.541;8.682;12.375;13.1;15.423;3.936;11.66;9.082;5.63;9.641;7.496;1.343;2.611;11.934;6.155;8.219
PM2.5;uur;�g/m�;2024-05-19T21:00:00+01:00;2024-05-19T22:00:00+01:00;2.595;7.259;10.317;0.946;8.186;9.994;7.356;7.607;8.559;14.149;8.72;8.47;14.247;12.561;3.864;15.237;9.954;5.134;5.317;1.992;0.147;3.48;9.66;9.327;7.392
PM2.5;uur;�g/m�;2024-05-19T22:00:00+01:00;2024-05-19T23:00:00+01:00;5.732;11.375;7.347;2.938;7.451;7.7;3.994;5.319;8.818;14.306;7.579;13.639;15.158;10.033;4.635;13.002;6.723;9.053;9.709;5.46;8.174;0.056;11.454;13.61;11.111
PM2.5;uur;�g/m�;2024-05-19T23:00:00+01:00;2024-05-20T00:00:00+01:00;5.789;9.896;9.347;8.769;11.199;13.071;2.924;3.962;6.675;17.108;8.808;9.337;12.11;8.088;7.647;14.688;8.275;10.288;9.445;12.542;5.703;-1.775;11.366;7.741;10.307
PM2.5;uur;�g/m�;2024-05-20T00:00:00+01:00;2024-05-20T01:00:00+01:00;4.651;16.246;8.569;15.746;12.796;16.03;5.891;4.641;7.577;12.787;8.472;8.055;13.512;8.008;9.856;17.157;10.503;16.432;15.776;11.865;7.665;-3.02;15.962;14.453;11.542
PM2.5;uur;�g/m�;2024-05-20T01:00:00+01:00;2024-05-20T02:00:00+01:00;10.827;7.464;6.65;6.714;13.747;17.491;4.176;8.515;6.08;7.633;9.19;11.14;10.141;10.591;13.081;14.257;10.052;11.718;13.267;14.149;13.61;;13.629;14.345;10.523
PM2.5;uur;�g/m�;2024-05-20T02:00:00+01:00;2024-05-20T03:00:00+01:00;8.253;7.029;11.072;8.642;14.002;18.882;18.324;18.64;5.287;17.363;11.307;7.094;9.533;10.768;10.288;13.659;7.041;19.274;7.2;13.394;9.337;;6.918;14.315;5.742
PM2.5;uur;�g/m�;2024-05-20T03:00:00+01:00;2024-05-20T04:00:00+01:00;8.945;6.413;7.557;22.587;8.974;14.276;10.778;13.54;4.15;9.259;13.022;6.459;14.57;8.481;11.807;10.876;9.856;17.393;13.845;15.246;11.042;1.642;6.837;9.533;2.154
PM2.5;uur;�g/m�;2024-05-20T04:00:00+01:00;2024-05-20T05:00:00+01:00;12.581;8.788;8.174;5.515;14.982;13.669;11.679;11.45;8.353;9.17;11.189;6.21;16.912;4.308;9.063;14.119;7.108;10.444;13.081;16.452;9.592;3.933;9.268;7.228;3.164
PM2.5;uur;�g/m�;2024-05-20T05:00:00+01:00;2024-05-20T06:00:00+01:00;13.09;13.355;9.474;15.678;12.973;16.413;14.502;13.97;8.641;15.648;7.308;15.09;10.229;5.635;10.513;14.619;9.268;12.042;8.7;16.883;12.728;10.082;11.297;10.444;7.822
