Component;Bep.periode;Eenheid; Begindatumtijd;Einddatumtijd;NL10131;NL10136;NL10138;NL10230;NL10240;NL10241;NL10247;NL10248;NL10404;NL10418;NL10444;NL10449;NL10450;NL10538;NL10636;NL10641;NL10643;NL10644;NL10738;NL10741;NL10742;NL10821;NL10934;NL10937;NL10938
PM2.5;uur;�g/m�;2024-06-16T12:00:00+01:00;2024-06-16T13:00:00+01:00;-0.115;1.032;4.731;7.676;-0.985;2.227;3.161;3.096;;0.812;-1.184;-0.819;6.581;1.578;1.299;4.082;3.171;2.643;-2.498;7.787;0.164;;0.839;5.916;0.528
PM2.5;uur;�g/m�;2024-06-16T13:00:00+01:00;2024-06-16T14:00:00+01:00;1.413;0.55;5.069;5.145;-0.341;2.691;6.622;3.422;;1.847;-0.046;-1.655;6.134;1.256;1.182;6.29;3.05;2.105;-3.586;8.498;2.696;;1.352;4.907;-0.19
PM2.5;uur;�g/m�;2024-06-16T14:00:00+01:00;2024-06-16T15:00:00+01:00;1.926;-0.907;6.748;2.475;0.671;2.019;3.811;1.195;;3.056;-0.215;-1.126;2.3;2.146;0.427;9.817;2.381;2.035;-1.779;4.701;0.238;;1.071;0.409;-0.23
PM2.5;uur;�g/m�;2024-06-16T15:00:00+01:00;2024-06-16T16:00:00+01:00;-0.614;-1.54;3.555;0.843;1.58;-0.211;2.504;0.864;;1.739;-2.137;1.09;0.151;2.297;5.2;7.611;3.544;2.788;0.432;9.915;-3.388;;0.311;0.3;-3.492
PM2.5;uur;�g/m�;2024-06-16T16:00:00+01:00;2024-06-16T17:00:00+01:00;-1.851;1.217;2.441;2.088;0.01;0.101;1.62;0.364;;1.266;-2.319;0.58;5.516;1.417;2.869;6.068;5.581;7.015;-0.676;8.254;-2.946;;0.493;2.892;-2.948
PM2.5;uur;�g/m�;2024-06-16T17:00:00+01:00;2024-06-16T18:00:00+01:00;-1.541;2.349;1.455;2.509;-2.187;1.122;3.774;-1.202;;0.091;4.759;1.595;5.192;0.595;2.468;6.699;3.286;5.373;-1.414;10.033;-0.803;;0.753;1.292;0.094
PM2.5;uur;�g/m�;2024-06-16T18:00:00+01:00;2024-06-16T19:00:00+01:00;-0.033;0.185;4.485;1.407;-0.107;3.837;0.705;2.915;;0.045;5.268;2.244;5.341;4.425;3.067;7.925;6.781;5.96;-0.774;6.92;5.059;;-1.421;0.909;-1.288
PM2.5;uur;�g/m�;2024-06-16T19:00:00+01:00;2024-06-16T20:00:00+01:00;-0.081;0.831;3.905;1.731;0.27;4.853;-3.042;5.07;;2.65;6.231;1.066;3.504;4.384;3.976;9.915;7.117;3.589;-1.706;5.323;5.595;;-2.621;-0.301;-0.724
PM2.5;uur;�g/m�;2024-06-16T20:00:00+01:00;2024-06-16T21:00:00+01:00;0.173;1.696;1.885;1.591;1.426;5.397;-2.795;3.116;;5.549;5.588;0.913;1.284;4.718;3.678;8.994;6.508;0.15;-0.97;5.119;1.794;;-1.54;-2.718;-1.155
PM2.5;uur;�g/m�;2024-06-16T21:00:00+01:00;2024-06-16T22:00:00+01:00;0.786;2.987;7.032;7.45;4.968;4.707;-0.792;2.886;;5.437;4.188;4.072;3.082;1.626;1.539;6.226;5.882;-2.851;-0.897;12.012;-2.233;;-0.588;1.906;-2.706
PM2.5;uur;�g/m�;2024-06-16T22:00:00+01:00;2024-06-16T23:00:00+01:00;3.545;1.95;5.866;5.734;6.477;2.872;1.903;2.728;;6.838;0.384;3.176;7.242;;1.689;7.374;7.472;-2.524;0.475;9.043;1.3;;-1.361;8.511;-1.394
PM2.5;uur;�g/m�;2024-06-16T23:00:00+01:00;2024-06-17T00:00:00+01:00;1.866;-0.832;4.407;5.291;4.62;1.92;0.656;1.038;;4.582;-2.364;-0.253;5.857;1.833;4.09;9.072;6.769;-1.237;1.265;6.497;1.34;;-2.645;6.159;-0.706
PM2.5;uur;�g/m�;2024-06-17T00:00:00+01:00;2024-06-17T01:00:00+01:00;2.234;1.466;3.376;5.797;3.349;4.329;;1.412;1.924;1.264;-0.333;-1.337;11.905;3.534;5.991;10.111;6.07;0.003;0.806;3.576;1.307;0.001;-2.266;5.129;-3.967
PM2.5;uur;�g/m�;2024-06-17T01:00:00+01:00;2024-06-17T02:00:00+01:00;2.646;-0.733;1.108;4.193;1.057;5.128;;2.744;1.505;-0.005;0.028;1.711;8.697;6.811;4.812;10.033;3.117;1.439;0.15;9.749;2.12;-1.775;0.791;4.879;-0.308
PM2.5;uur;�g/m�;2024-06-17T02:00:00+01:00;2024-06-17T03:00:00+01:00;2.918;-4.143;1.074;8.759;-2.07;3.687;6.753;1.866;0.755;2.996;-0.499;2.229;4.745;7.788;4.268;7.844;7.365;1.583;1.559;6.761;1.565;-2.561;2.575;4.446;-0.965
PM2.5;uur;�g/m�;2024-06-17T03:00:00+01:00;2024-06-17T04:00:00+01:00;5.307;-3.166;0.338;3.385;-0.064;5.585;5.744;4.145;1.998;4.348;2.39;2.423;6.33;6.22;3.347;7.541;9.366;1.362;4.159;8.243;2.892;-2.187;1.381;7.439;-1.88
PM2.5;uur;�g/m�;2024-06-17T04:00:00+01:00;2024-06-17T05:00:00+01:00;3.74;-4.508;-1.286;2.977;1.183;5.559;3.296;3.015;1.215;3.117;3.825;1.135;6.421;3.729;1.464;9.249;6.96;3.022;3.9;9.925;5.099;-2.19;4.215;5.44;0.831
PM2.5;uur;�g/m�;2024-06-17T05:00:00+01:00;2024-06-17T06:00:00+01:00;4.724;-4.186;1.81;10.601;5.964;4.552;5.359;0.451;4.015;2.575;2.539;2.097;11.914;2.469;1.468;10.454;7.882;6.878;2.594;9.435;4.99;-2.818;4.777;6.189;2.141
PM2.5;uur;�g/m�;2024-06-17T06:00:00+01:00;2024-06-17T07:00:00+01:00;3.62;-1.495;2.705;5.899;4.738;4.291;4.294;0.024;5.946;1.464;10.366;3.182;7.478;9.288;2.765;5.948;6.508;4.411;4.29;6.388;2.386;1.548;3.326;5.62;4.594
PM2.5;uur;�g/m�;2024-06-17T07:00:00+01:00;2024-06-17T08:00:00+01:00;2.029;-1.256;3.28;11.571;-0.465;5.154;10.699;0.47;4.549;5.946;13.218;4.217;7.241;8.208;2.031;8.17;4.221;6.747;5.368;7.754;1.911;1.185;4.796;9.102;4.26
PM2.5;uur;�g/m�;2024-06-17T08:00:00+01:00;2024-06-17T09:00:00+01:00;1.894;0.82;1.642;6.491;2.992;3.929;11.493;1.296;5.589;5.092;9.102;3.296;7.513;18.412;1.407;7.221;7.907;9.68;2.564;11.062;10.052;-2.332;4.526;16.726;1.94
PM2.5;uur;�g/m�;2024-06-17T09:00:00+01:00;2024-06-17T10:00:00+01:00;3.313;-1.154;0.448;8.788;5.669;4.823;10.15;1.412;3.554;5.54;6.317;3.815;6.582;16.432;2.53;4.816;5.586;;-0.811;8.696;5.176;-3.925;3.411;12.747;-1.468
PM2.5;uur;�g/m�;2024-06-17T10:00:00+01:00;2024-06-17T11:00:00+01:00;1.505;-1.826;1.258;6.651;6.802;7.278;8.255;1.024;0.675;3.687;3.647;5.887;9.788;11.346;2.124;5.572;4.096;;3.345;;9.239;-1.829;2.914;7.792;1.125
PM2.5;uur;�g/m�;2024-06-17T11:00:00+01:00;2024-06-17T12:00:00+01:00;4.439;-1.956;1.168;6.423;4.248;5.543;16.618;2.85;-1.167;0.465;1.445;2.721;10.278;6.908;2.754;9.298;4.936;;4.775;;5.739;-0.198;7.187;7.065;4.951
PM2.5;uur;�g/m�;2024-06-17T12:00:00+01:00;2024-06-17T13:00:00+01:00;2.604;1.659;-0.365;7.218;3.455;4.671;6.648;4.776;-1.532;1.73;3.742;-0.583;7.965;7.092;4.854;6.061;6.771;11.836;1.43;;1.858;-0.039;11.816;6.11;4.466
PM2.5;uur;�g/m�;2024-06-17T13:00:00+01:00;2024-06-17T14:00:00+01:00;-0.408;2.24;-0.861;14.345;4.56;7.09;15.413;5.213;-0.009;7.009;4.082;1.021;10.817;7.034;5.729;2.818;4.558;16.805;-2.186;;6.037;7.698;8.173;9.2;5.015
PM2.5;uur;�g/m�;2024-06-17T14:00:00+01:00;2024-06-17T15:00:00+01:00;0.613;3.019;3.999;10.925;4.873;6.174;8.69;8.62;-0.539;5.329;1.121;0.989;6.363;3.198;2.531;14.188;7.219;7.33;0.552;14.1;5.113;5.91;4.14;10.503;2.861
PM2.5;uur;�g/m�;2024-06-17T15:00:00+01:00;2024-06-17T16:00:00+01:00;2.129;2.855;4.298;6.819;7.157;6.519;5.496;7.859;-0.168;3.731;0.668;-0.368;6.817;0.197;0.918;5.39;5.647;6.041;5.585;2.754;6.577;1.746;0.283;6.079;3.207
PM2.5;uur;�g/m�;2024-06-17T16:00:00+01:00;2024-06-17T17:00:00+01:00;3.793;4.964;4.788;8.55;3.92;6.648;4.364;5.645;-0.13;1.146;3.771;-0.745;7.282;0.643;3.678;6.819;5.458;3.9;3.776;11.111;13.571;-1.383;1.027;7.728;5.318
PM2.5;uur;�g/m�;2024-06-17T17:00:00+01:00;2024-06-17T18:00:00+01:00;5.301;1.498;6.849;9.18;0.691;6.764;4.688;8.399;0.705;1.953;8.485;1.281;4.138;3.97;1.554;4.798;9.151;4.428;5.598;10.758;10.072;8.449;1.701;7.869;5.495
PM2.5;uur;�g/m�;2024-06-17T18:00:00+01:00;2024-06-17T19:00:00+01:00;3.214;0.916;6.185;9.17;0.456;6.134;-0.068;8.772;0.887;5.043;4.648;-1.125;5.057;3.496;1.26;6.399;7.09;3.558;5.002;11.366;15.815;7.02;2.457;4.79;3.105
PM2.5;uur;�g/m�;2024-06-17T19:00:00+01:00;2024-06-17T20:00:00+01:00;4.953;1.385;4.189;5.709;1.379;6.75;1.589;8.563;1.365;6.963;1.991;-3.79;4.671;3.335;0.225;6.631;4.58;3.182;2.435;11.032;7.331;2.451;1.28;5.882;1.233
PM2.5;uur;�g/m�;2024-06-17T20:00:00+01:00;2024-06-17T21:00:00+01:00;2.963;3.525;6.834;9.161;0.259;3.894;3.821;7.205;-0.136;3.875;-1.219;-3.064;4.574;-1.537;0.738;5.55;4.369;1.358;4.231;11.042;6.634;-4.077;-0.751;6.847;1.468
PM2.5;uur;�g/m�;2024-06-17T21:00:00+01:00;2024-06-17T22:00:00+01:00;0.296;3.482;4.5;12.277;-1.509;4.18;10.111;4.408;0.61;0.082;-2.164;;1.847;-3.095;-0.52;4.224;2.915;;5.654;14.521;5.763;-3.089;0.851;4.443;2.028
PM2.5;uur;�g/m�;2024-06-17T22:00:00+01:00;2024-06-17T23:00:00+01:00;-0.589;-0.311;4.499;7.827;0.278;7.97;7.823;12.53;-3.477;-0.021;-1.776;;2.481;2.28;4.474;10.699;5.043;;4.741;12.983;6.727;5.531;2.306;6.887;3.157
PM2.5;uur;�g/m�;2024-06-17T23:00:00+01:00;2024-06-18T00:00:00+01:00;2.577;-0.138;3.839;14.198;5.457;5.586;12.032;15.87;;3.201;-1.48;-1.882;3.033;7.655;4.561;9.366;7.153;-2.099;5.601;12.15;9.876;3.49;2.824;8.541;0.499
PM2.5;uur;�g/m�;2024-06-18T00:00:00+01:00;2024-06-18T01:00:00+01:00;6.644;2.051;13.933;18.186;6.479;4.311;6.628;7.478;;3.519;1.543;-0.96;5.398;9.023;5.145;6.224;11.111;4.337;6.61;13.757;7.766;3.87;3.598;5.518;2.061
PM2.5;uur;�g/m�;2024-06-18T01:00:00+01:00;2024-06-18T02:00:00+01:00;8.065;4.406;5.342;18.294;6.291;11.699;0.416;8.802;-1.607;3.536;0.29;1.263;11.219;6.271;4.233;7.297;7.049;4.118;8.59;13.433;12.424;2.803;2.083;7.132;-0.25
PM2.5;uur;�g/m�;2024-06-18T02:00:00+01:00;2024-06-18T03:00:00+01:00;9.905;7.318;5.347;11.238;5.822;10.405;5.894;8.399;2.649;7.52;0.923;5.05;5.943;6.991;3.135;8.499;5.157;4.2;7.84;14.1;8.847;4.325;7.822;6.11;-2.157
PM2.5;uur;�g/m�;2024-06-18T03:00:00+01:00;2024-06-18T04:00:00+01:00;9.474;4.153;6.767;17.069;10.346;8.641;12.189;6.206;1.186;6.05;4.143;2.269;4.708;14.119;2.257;6.341;6.469;4.534;4.634;10.895;7.356;7.92;7.034;5.663;1.511
PM2.5;uur;�g/m�;2024-06-18T04:00:00+01:00;2024-06-18T05:00:00+01:00;10.709;2.263;5.398;7.527;7.243;12.238;9.151;7.577;1.099;2.307;6.213;3.656;9.229;6.692;4.449;8.232;6.441;5.288;6.119;12.355;5.994;6.702;4.75;5.199;0.962
PM2.5;uur;�g/m�;2024-06-18T05:00:00+01:00;2024-06-18T06:00:00+01:00;6.968;2.198;2.741;14.266;8.788;7.96;19.362;7.02;2.791;4.834;5.115;8.368;13.228;5.469;8.257;9.092;9.023;5.314;6.325;14.717;7.764;5.044;5.018;9.994;2.427
PM2.5;uur;�g/m�;2024-06-18T06:00:00+01:00;2024-06-18T07:00:00+01:00;9.582;3.149;1.555;12.689;10.18;11.297;12.983;16.77;4.495;7.655;8.276;10.866;11.963;7.663;6.737;8.593;7.421;8.196;9.386;16.03;9.112;12.757;2.677;10.758;4.609
PM2.5;uur;�g/m�;2024-06-18T07:00:00+01:00;2024-06-18T08:00:00+01:00;9.239;3.462;2.361;9.268;9.66;12.561;20.039;17.39;6.367;6.088;16.873;11.032;10.092;4.333;13.433;8.479;6.57;6.911;8.488;16.658;13.629;12.257;0.36;9.053;4.353
PM2.5;uur;�g/m�;2024-06-18T08:00:00+01:00;2024-06-18T09:00:00+01:00;5.972;3.845;8.243;8.525;8.137;12.522;2.328;7.544;3.897;3.673;13.776;11.699;9.905;4.616;8.077;7.576;7.766;8.607;11.944;18.843;12.101;7.01;1.194;7.583;4.975
PM2.5;uur;�g/m�;2024-06-18T09:00:00+01:00;2024-06-18T10:00:00+01:00;12.875;2.877;10.346;6.599;5.557;9.954;8.501;5.417;0.859;4.133;16.138;6.413;6.326;7.266;6.156;7.553;7.385;15.119;9.259;17.52;10.562;7.078;2.842;12.845;1.677
PM2.5;uur;�g/m�;2024-06-18T10:00:00+01:00;2024-06-18T11:00:00+01:00;9.523;10.435;5.49;3.255;1.922;5.943;7.02;2.77;-2.261;5.73;6.775;5.234;7.484;10.278;6.519;6.473;5.976;9.68;6.625;14.698;9.611;13.414;-0.043;10.229;-1.289
PM2.5;uur;�g/m�;2024-06-18T11:00:00+01:00;2024-06-18T12:00:00+01:00;6.638;4.907;9.749;9.249;0.585;5.598;9.131;3.796;0.295;8.935;5.866;3.911;9.651;8.965;6.526;15.335;6.203;12.169;7.49;11.865;5.258;11.483;1.281;10.297;-0.741
PM2.5;uur;�g/m�;2024-06-18T12:00:00+01:00;2024-06-18T13:00:00+01:00;8.818;3.19;7.528;8.059;0.755;5.904;7.713;1.718;0.64;5.992;4.982;6.981;8.087;5.09;6.955;8.523;8.7;18.128;4.838;9.954;3.286;13.708;3.26;10.405;-2.509
PM2.5;uur;�g/m�;2024-06-18T13:00:00+01:00;2024-06-18T14:00:00+01:00;11.405;9.2;12.159;9.631;2.66;8.837;11.679;7.602;0.143;6.818;6.631;4.973;6.918;3.1;6.372;15.746;10.003;17.912;4.914;13.384;6.497;0.616;0.969;7.419;-0.033
PM2.5;uur;�g/m�;2024-06-18T14:00:00+01:00;2024-06-18T15:00:00+01:00;7.059;4.678;7.446;7.879;5.113;6.794;13.473;6.071;2.46;7.094;6.374;0.259;12.6;2.62;4.176;9.288;9.249;6.9;4.916;10.395;5.708;3.274;0.38;4.973;0.108
PM2.5;uur;�g/m�;2024-06-18T15:00:00+01:00;2024-06-18T16:00:00+01:00;1.688;6.954;10.533;8.602;5.06;5.542;9.112;2.808;1.472;11.679;2.672;0.841;14.188;10.444;7.021;8.896;4.834;4.701;4.715;9.651;4.042;;2.485;6.95;2.375
PM2.5;uur;�g/m�;2024-06-18T16:00:00+01:00;2024-06-18T17:00:00+01:00;2.283;12.757;8.559;24.4;3.752;3.845;9.67;2.133;1.408;10.493;1.109;11.542;6.739;5.209;4.74;9.376;2.236;3.912;3.581;11.395;4.422;;1.943;9.768;5.548
PM2.5;uur;�g/m�;2024-06-18T17:00:00+01:00;2024-06-18T18:00:00+01:00;4.102;9.288;12.885;11.679;2.601;6.348;9.317;2.732;0.94;8.739;8.052;12.885;5.589;0.273;1.123;11.101;4.225;8.096;0.756;12.757;4.189;7.402;2.582;9.758;3.203
PM2.5;uur;�g/m�;2024-06-18T18:00:00+01:00;2024-06-18T19:00:00+01:00;5.393;4.966;8.22;12.473;5.743;12.228;12.346;2.498;1.556;8.769;4.786;6.204;5.007;0.885;2.926;6.518;4.752;8.205;-2.131;11.424;1.44;5.116;2.903;9.719;3.373
PM2.5;uur;�g/m�;2024-06-18T19:00:00+01:00;2024-06-18T20:00:00+01:00;9.964;4.218;5.545;9.572;5.44;8.375;9.837;6.03;2.118;6.927;8.525;2.157;5.655;2.973;5.802;6.164;4.595;6.993;-1.932;9.739;0.818;0.177;0.864;6.632;3.155
PM2.5;uur;�g/m�;2024-06-18T20:00:00+01:00;2024-06-18T21:00:00+01:00;7.74;6.5;5.828;11.405;6.649;6.436;7.27;3.815;0.888;8.798;7.937;3.947;4.38;3.135;2.591;5.224;5.404;3.549;-0.259;6.543;-0.569;-1.476;2.62;7.913;3
PM2.5;uur;�g/m�;2024-06-18T21:00:00+01:00;2024-06-18T22:00:00+01:00;7.866;3.226;7.129;8.328;6.799;4.733;7.536;2.796;0.644;6.918;5.951;7.03;1.821;1.62;0.708;7.463;3.353;4.553;2.222;6.71;0.729;0.716;2.12;6.835;5.937
PM2.5;uur;�g/m�;2024-06-18T22:00:00+01:00;2024-06-18T23:00:00+01:00;6.28;0.194;4.833;9.758;4.23;5.028;7.913;4.643;-4.673;3.393;2.754;4.042;9.592;3.888;2.515;10.709;4.271;3.148;5.926;6.588;2.529;-0.149;0.764;12.042;2.968
PM2.5;uur;�g/m�;2024-06-18T23:00:00+01:00;2024-06-19T00:00:00+01:00;5.147;3.77;5.502;4.952;1.502;7.088;13.267;4.839;-3.071;9.063;-1.125;2.458;9.896;6.661;7.472;9.19;6.374;2.778;4.829;8.431;0.819;5.201;-0.431;9.308;0.57
PM2.5;uur;�g/m�;2024-06-19T00:00:00+01:00;2024-06-19T01:00:00+01:00;7.373;4.28;17.353;5.351;-0.905;7.999;6.87;3.4;-0.457;10.337;1.684;5.193;7.218;4.505;6.735;14.727;7.729;8.857;2.866;7.894;0.326;2.824;;6.6;0.762
PM2.5;uur;�g/m�;2024-06-19T01:00:00+01:00;2024-06-19T02:00:00+01:00;4.632;6.495;12.973;9.033;1.858;7.647;7.838;1.77;-1.111;7.767;2.029;6.864;7.647;4.356;4.094;7.577;5.936;7.612;3.265;5.527;-0.668;3.295;;4.703;-3.274
PM2.5;uur;�g/m�;2024-06-19T02:00:00+01:00;2024-06-19T03:00:00+01:00;5.093;13.071;10.141;9.621;4.523;7.918;14.315;3.595;-0.75;6.184;1.323;9.396;8.046;2.651;4.303;9.386;4.25;6.379;4.453;14.012;8.226;7.738;;5.574;-3.797
PM2.5;uur;�g/m�;2024-06-19T03:00:00+01:00;2024-06-19T04:00:00+01:00;9.553;6.535;8.143;13.816;4.478;8.463;15.58;6.235;-1.796;10.072;2.598;5.053;6.849;1.533;5.267;4.753;7.609;11.023;10.356;7.171;5.948;5.359;;3.893;-1.971
PM2.5;uur;�g/m�;2024-06-19T04:00:00+01:00;2024-06-19T05:00:00+01:00;9.758;6.07;4.761;18.049;7.858;5.978;12.287;10.24;2.943;6.591;5.411;6.814;9.719;1.27;6.689;4.145;7.104;9.366;7.327;11.993;6.651;8.457;;3.539;
PM2.5;uur;�g/m�;2024-06-19T05:00:00+01:00;2024-06-19T06:00:00+01:00;8.857;10.288;6.443;17.755;6.671;6.715;9.386;11.09;1.924;6.472;2.902;5.974;8.125;6.151;3.625;5.492;6.665;8.906;7.188;17.843;13.58;4.042;;5.035;-0.131
PM2.5;uur;�g/m�;2024-06-19T06:00:00+01:00;2024-06-19T07:00:00+01:00;10.944;9.112;7.223;15.384;7.101;8.434;17.755;6.611;1.843;6.16;5.557;2.735;6.693;4.647;1.51;5.704;4.524;8.01;4.61;14.943;8.363;0.395;;6.854;3.594
PM2.5;uur;�g/m�;2024-06-19T07:00:00+01:00;2024-06-19T08:00:00+01:00;7.67;8.664;9.533;11.993;8.106;10.17;13.237;9.035;5.37;3.588;5.526;3.049;4.748;3.286;1.819;11.787;3.905;4.073;6.136;13.404;8.548;1.315;;8.188;4.084
PM2.5;uur;�g/m�;2024-06-19T08:00:00+01:00;2024-06-19T09:00:00+01:00;9.945;12.022;8.341;17.696;7.293;12.875;17.961;8.152;5.603;;4.928;3.373;7.818;6.789;-0.598;5.598;1.182;3.212;4.572;8.739;7.363;1.697;;7.334;5.46
PM2.5;uur;�g/m�;2024-06-19T09:00:00+01:00;2024-06-19T10:00:00+01:00;6.409;8.674;8.729;17.265;6.61;6.863;6.386;5.562;1.449;;4.393;4.769;3.896;4.165;-0.22;4.275;4.232;6.832;3.02;7.972;7.271;-1.16;;7.18;4.505
PM2.5;uur;�g/m�;2024-06-19T10:00:00+01:00;2024-06-19T11:00:00+01:00;4.786;8.215;6.295;9.935;6.173;4.242;13.943;3.8;-3.092;;1.934;5.791;5.81;8.396;1.394;7.126;4.048;6.219;2.932;8.404;4.435;-2.061;;5.468;6.186
PM2.5;uur;�g/m�;2024-06-19T11:00:00+01:00;2024-06-19T12:00:00+01:00;7.481;9.729;7.033;6.303;12.62;4.806;8.984;2.431;-0.749;1.505;3.642;4.221;4.509;4.721;;5.539;5.042;12.414;0.642;9.298;2.923;-1.408;;5.988;11.209
PM2.5;uur;�g/m�;2024-06-19T12:00:00+01:00;2024-06-19T13:00:00+01:00;15.178;13.306;19.019;7.738;9.494;6.99;4.966;2.81;0.183;0.567;;4.269;2.864;0.107;;20.391;3.566;14.07;-1.16;8.133;13.463;-1.093;;3.597;5.651
PM2.5;uur;�g/m�;2024-06-19T13:00:00+01:00;2024-06-19T14:00:00+01:00;6.563;9.357;18;4.261;4.61;4.407;2.175;1.581;-0.622;4.081;;2.78;6.445;2.497;;8.261;0.958;11.091;-1.709;9.631;7.957;0.533;;4.937;0.415
PM2.5;uur;�g/m�;2024-06-19T14:00:00+01:00;2024-06-19T15:00:00+01:00;3.792;9.523;7.938;1.854;-1.35;1.81;4.036;0.966;0.008;4.648;;0.273;7.182;3.714;;5.54;2.54;9.435;0.924;7.557;3.584;-0.046;;6.568;2.858
PM2.5;uur;�g/m�;2024-06-19T15:00:00+01:00;2024-06-19T16:00:00+01:00;4.554;7.087;10.631;1.877;-1.754;3.255;4.26;4.34;-0.105;1.869;;-0.657;5.217;3.788;;4.759;1.756;6.083;1.398;5.49;1.451;-2.716;;5.933;1.524
PM2.5;uur;�g/m�;2024-06-19T16:00:00+01:00;2024-06-19T17:00:00+01:00;2.563;5.117;5.89;4.676;2.369;4.018;4.819;4.768;-1.536;-0.07;;1.279;6.237;0.259;;8.739;3.931;1.466;1.726;7.446;3.466;-2.651;;4.905;-0.871
PM2.5;uur;�g/m�;2024-06-19T17:00:00+01:00;2024-06-19T18:00:00+01:00;1.564;3.824;2.272;5.271;0.236;4.247;5.806;1.33;-2.663;4.403;;1.236;4.869;-0.788;;4.616;4.536;4.771;1.069;7.808;1.863;-1.12;;4.013;-0.976
PM2.5;uur;�g/m�;2024-06-19T18:00:00+01:00;2024-06-19T19:00:00+01:00;3.831;6.786;6.986;4.905;;4.137;8.467;-0.626;-1.46;7.181;;-1.704;3.41;0.821;;1.544;1.146;0.821;0.947;8.857;1.921;2.969;;2.576;-0.792
PM2.5;uur;�g/m�;2024-06-19T19:00:00+01:00;2024-06-19T20:00:00+01:00;2.151;3.668;4.599;4.742;;6.256;2.146;1.395;-0.856;0.119;;-0.897;1.231;0.475;;-1.23;1.736;-2.546;-0.744;6.07;1.21;2.908;;3.916;-0.359
PM2.5;uur;�g/m�;2024-06-19T20:00:00+01:00;2024-06-19T21:00:00+01:00;1.947;2.405;-0.565;;;5.273;-0.106;1.538;-1.551;;;-2.543;2.183;1.046;;-1.55;2.292;-2.757;-2.731;2.84;2.828;0.235;;5.618;-2.406
PM2.5;uur;�g/m�;2024-06-19T21:00:00+01:00;2024-06-19T22:00:00+01:00;;3.891;-1.642;;-2.476;2.448;1.982;2.634;-2.087;-1.456;;-1.284;2.311;5.008;;8.623;-0.331;;-3.942;3.368;3.117;-0.439;;4.208;3.067
PM2.5;uur;�g/m�;2024-06-19T22:00:00+01:00;2024-06-19T23:00:00+01:00;;-0.717;2.228;-0.841;1.455;3.206;5.162;1.229;3.841;1.718;;1.063;4.565;3.747;;6.512;5.555;;;9.014;2.79;5.193;;6.222;3.399
PM2.5;uur;�g/m�;2024-06-19T23:00:00+01:00;2024-06-20T00:00:00+01:00;0.481;1.758;3.387;-0.297;1.58;3.373;6.697;0.094;2.453;1.69;;-1.335;2.493;-0.805;;6.515;4.297;1.79;0.282;6.198;4.076;5.025;;4.871;1.363
PM2.5;uur;�g/m�;2024-06-20T00:00:00+01:00;2024-06-20T01:00:00+01:00;1.884;4.705;13.845;4.565;1.187;2.652;9.19;0.833;-0.344;-0.535;;1.21;4.96;7.423;;8.297;10.758;2.55;6.257;7.757;3.631;1.955;0.252;5.671;2.55
PM2.5;uur;�g/m�;2024-06-20T01:00:00+01:00;2024-06-20T02:00:00+01:00;4.495;6.039;4.848;12.943;8.316;2.69;4.493;2.311;0.469;2.672;;1.865;5.213;1.246;;10.846;6.431;-0.146;4.11;7.825;3.875;2.214;3.532;6.328;3.669
PM2.5;uur;�g/m�;2024-06-20T02:00:00+01:00;2024-06-20T03:00:00+01:00;6.219;4.847;6.726;5.985;4.708;3.304;3.701;3.734;2.584;2.974;;3.686;7.099;1.224;;11.307;5.051;4.199;3.945;4.252;2.597;1.551;0.637;3.594;5.35
PM2.5;uur;�g/m�;2024-06-20T03:00:00+01:00;2024-06-20T04:00:00+01:00;4.135;3.127;9.053;16.726;2.081;8.654;3.54;2.812;2.7;1.604;;2.471;12.12;10.19;;8.071;2.599;6.48;5.049;5.887;2.985;-0.305;-2.477;4.095;2.373
PM2.5;uur;�g/m�;2024-06-20T04:00:00+01:00;2024-06-20T05:00:00+01:00;5.588;5.632;10.19;-0.228;3.605;8.026;6.745;1.114;2.257;1.757;;2.028;7.335;7.647;;7.233;3.751;4.416;4.793;6.715;5.021;0.32;-2.058;5.258;2.135
PM2.5;uur;�g/m�;2024-06-20T05:00:00+01:00;2024-06-20T06:00:00+01:00;7.773;6.204;9.709;24.782;3.826;6.312;8.151;4.245;-0.139;4.179;;3.923;8.896;4.539;;6.394;15.099;6.844;3.963;6.738;6.401;1.551;-2.125;8.219;3.257
PM2.5;uur;�g/m�;2024-06-20T06:00:00+01:00;2024-06-20T07:00:00+01:00;6.863;6.478;14.061;8.449;4.911;4.172;10.16;6.307;5.07;3.346;;3.031;6.468;2.377;;8.689;3.612;6.357;6.806;10.65;5.942;2.809;-1.71;7.916;3.792
PM2.5;uur;�g/m�;2024-06-20T07:00:00+01:00;2024-06-20T08:00:00+01:00;7.628;8.974;11.895;9.768;6.966;8.4;13.09;5.965;8.096;5.204;;2.806;11.934;2.37;;9.67;8.729;10.444;12.385;7.615;8.329;3.168;-2.885;7.009;2.964
PM2.5;uur;�g/m�;2024-06-20T08:00:00+01:00;2024-06-20T09:00:00+01:00;5.958;9.435;15.207;10.121;6.525;9.406;14.315;5.072;5.284;9.18;;3.402;6.976;3.722;;8.906;16.422;9.161;11.091;9.474;5.126;5.269;-2.742;6.065;2.302
